%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%                                                               %%
%% The data in this file are from a direct numerical simulation  %%
%% (DNS) of a turbulent pipe flow of radius R and length 25R at  %%
%% a bulk Reynolds number Re_b = 19000; Re_b = U_b*D/nu, D=2R    %%
%%                                                               %%
%% Numerical method: Spectral element code nek5000               %%
%%                   http://nek5000.mcs.anl.gov                  %%
%%                                                               %%
%% Normalisation: nu/u_tau, u_tau                                %%
%%                                                               %%
%% El Khoury, G. K., Schlatter, P., Noorani, A., Fischer, P. F., %%
%% Brethouwer, G. & Johansson, A. V. Direct numerical simulation %%
%% of turbulent pipe flow at moderately high Reynolds numbers.   %%
%% Flow Turbul. Combust. 91, 475-495 (2013)                      %%
%%                                                               %%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%------------------------------------------------------------------------------------------------------------------------------------%
% (1-r) ((1-r)^+) (Production) (Turbulent diffusion) (Pressure diffusion) (Pressure strain) (Viscous diffusion) (Viscous dissipation)%
%                 (    Pij   ) (       TDij        ) (       PDij       ) (      PSij     ) (       VDij      ) (       Dij         )%
%------------------------------------------------------------------------------------------------------------------------------------%
1.0000000000000000E+00 	 5.5006250364943992E+02 	 2.8046562951253629E-20 	 2.2387475931324798E-06 	 -5.1976135843987418E-05 	 -1.5307699851563755E-20 	 -4.6302130845814959E-07 	 -3.7024997511846206E-21
9.9254622700419426E-01 	 5.4596246261373244E+02 	 1.3080078912027982E-04 	 2.2387475931324798E-06 	 -5.1976135843987418E-05 	 -7.3620281011925524E-05 	 -4.6302130845814959E-07 	 -9.8608900270004780E-06
9.8514793767896280E-01 	 5.4189294106477269E+02 	 2.5714993861213178E-04 	 1.0005105850857805E-05 	 -1.0933933496195894E-04 	 -1.4174620157839744E-04 	 1.1292094347874660E-07 	 -1.9559454334247890E-05
9.7780471845742434E-01 	 5.3785371151492654E+02 	 3.8465951498187326E-04 	 2.1479427315653858E-05 	 -1.7920262830702384E-04 	 -2.0307382689885330E-04 	 -9.7395600776071173E-08 	 -2.9289298292068272E-05
9.7051615885113440E-01 	 5.3384454816989251E+02 	 5.1161113196500037E-04 	 3.6807700588131896E-05 	 -2.5601646946747067E-04 	 -2.5998385236925616E-04 	 -4.2873489995067324E-08 	 -3.9030937228148399E-05
9.6328185142714040E-01 	 5.2986522691608059E+02 	 6.3607176256455630E-04 	 5.5170152219597836E-05 	 -3.3425710843011571E-04 	 -3.1668165573659255E-04 	 8.2757979309044241E-08 	 -4.8480868382395570E-05
9.5610139178520492E-01 	 5.2591552530808383E+02 	 7.5974552868516133E-04 	 7.2205288267182413E-05 	 -4.0537148008243015E-04 	 -3.7789757330209387E-04 	 -2.1212209102644419E-07 	 -5.7629856968748778E-05
9.4897437853519950E-01 	 5.2199522255624311E+02 	 8.8176334494658554E-04 	 8.5848510246670865E-05 	 -4.6615270262122710E-04 	 -4.4507904264733296E-04 	 -2.1643137664061989E-07 	 -6.6667977161443710E-05
9.4190041327466800E-01 	 5.1810409951430597E+02 	 1.0032027768863601E-03 	 9.8602482269614179E-05 	 -5.2200736427285982E-04 	 -5.1576287963363374E-04 	 -1.7282307106033451E-07 	 -7.5642631443134168E-05
9.3487910056655299E-01 	 5.1424193866717462E+02 	 1.1239372860382380E-03 	 1.1455285535828204E-04 	 -5.8201219972681790E-04 	 -5.8480961362747462E-04 	 -1.8456740468367724E-07 	 -8.4495846823835064E-05
9.2791004791709475E-01 	 5.1040852411874891E+02 	 1.2443486282539187E-03 	 1.3550071504444281E-04 	 -6.5241460109642364E-04 	 -6.4813513053771951E-04 	 -1.3290645859540578E-07 	 -9.3261320606174544E-05
9.2099286575388717E-01 	 5.0660364157985560E+02 	 1.3636091309308313E-03 	 1.6110735481824471E-04 	 -7.3112240348230482E-04 	 -7.0709634454217284E-04 	 9.6556946461325415E-08 	 -1.0183201671732575E-04
9.1412716740410238E-01 	 5.0282707835627122E+02 	 1.4817605841188860E-03 	 1.8998927522298958E-04 	 -8.1102826194696855E-04 	 -7.6681691064085908E-04 	 3.7539689112779500E-08 	 -1.1011066869889830E-04
9.0731256907287561E-01 	 4.9907862333683136E+02 	 1.5987986420029868E-03 	 2.2023200656103798E-04 	 -8.8761646719548307E-04 	 -8.3012409595804122E-04 	 -1.0844251854123871E-07 	 -1.1831719931429330E-04
9.0054868982184899E-01 	 4.9535806698162912E+02 	 1.7149394620149978E-03 	 2.5008936489271397E-04 	 -9.5952711198353611E-04 	 -8.9677324453509054E-04 	 -1.0380032771631715E-08 	 -1.2667669436745423E-04
8.9383515154787985E-01 	 4.9166520131030330E+02 	 1.8304158151803828E-03 	 2.7838367648997606E-04 	 -1.0270213955197668E-03 	 -9.6544732065164643E-04 	 1.2510340249717208E-07 	 -1.3515049602379754E-04
8.8717157896190280E-01 	 4.8799981989041100E+02 	 1.9452247489551194E-03 	 3.0416922294096665E-04 	 -1.0895313698737108E-03 	 -1.0357049367427176E-03 	 1.3380458039394919E-07 	 -1.4357392072289327E-04
8.8055759956795088E-01 	 4.8436171782588798E+02 	 2.0586985488873998E-03 	 3.2621651015361347E-04 	 -1.1440612779782229E-03 	 -1.1090301470389793E-03 	 2.6813433549204097E-07 	 -1.5188144816511196E-04
8.7399284364233443E-01 	 4.8075069174559587E+02 	 2.1708530533838732E-03 	 3.4308454968125132E-04 	 -1.1866143003040281E-03 	 -1.1877980543817993E-03 	 3.9637934616868901E-07 	 -1.6009130058272373E-04
8.6747694421297095E-01 	 4.7716653979195229E+02 	 2.2815258938609171E-03 	 3.5434048657492805E-04 	 -1.2159544245950611E-03 	 -1.2726098331187837E-03 	 4.7664712589442229E-07 	 -1.6825200210953713E-04
8.6100953703887373E-01 	 4.7360906160964799E+02 	 2.3901643852051522E-03 	 3.6176396015751412E-04 	 -1.2339184501837111E-03 	 -1.3628342443226579E-03 	 4.9302001687336769E-07 	 -1.7634945176223289E-04
8.5459026058978882E-01 	 4.7007805833444650E+02 	 2.4966157324318159E-03 	 3.6760953522894918E-04 	 -1.2436466324045443E-03 	 -1.4575719136640120E-03 	 3.5791841614349939E-07 	 -1.8424052593828504E-04
8.4821875602598718E-01 	 4.6657333258206796E+02 	 2.6018500501893364E-03 	 3.7294149346107257E-04 	 -1.2479927158586049E-03 	 -1.5561485392769185E-03 	 1.6944516947172886E-08 	 -1.9186222135283821E-04
8.4189466717820371E-01 	 4.6309468843715462E+02 	 2.7074198122791853E-03 	 3.7828024806089777E-04 	 -1.2505189116367888E-03 	 -1.6572396983454425E-03 	 -2.5022418518205630E-07 	 -1.9921602515001223E-04
8.3561764052772691E-01 	 4.5964193144231911E+02 	 2.8145238950751878E-03 	 3.8365973486286436E-04 	 -1.2552335967364601E-03 	 -1.7583521631843694E-03 	 -3.7977884499524939E-07 	 -2.0635252534997211E-04
8.2938732518663971E-01 	 4.5621486858727519E+02 	 2.9242692420045273E-03 	 3.8838523536694614E-04 	 -1.2646907820148012E-03 	 -1.8567539647383966E-03 	 -5.2413271975436128E-07 	 -2.1342211182519077E-04
8.2320337287820244E-01 	 4.5281330829804745E+02 	 3.0366221254690112E-03 	 3.9078628878386418E-04 	 -1.2793081574855552E-03 	 -1.9504886665044263E-03 	 -5.3234876680809140E-07 	 -2.2065311612141654E-04
8.1706543791738440E-01 	 4.4943706042626246E+02 	 3.1524432587309993E-03 	 3.8844655405730229E-04 	 -1.2977745930645844E-03 	 -2.0386384664128174E-03 	 -6.3562414808870567E-07 	 -2.2822391581390258E-04
8.1097317719154083E-01 	 4.4608593623851976E+02 	 3.2708770518748956E-03 	 3.8010235210606745E-04 	 -1.3182684489428270E-03 	 -2.1214664563892825E-03 	 -3.6994158114538252E-07 	 -2.3618093745223805E-04
8.0492625014123131E-01 	 4.4275974840584104E+02 	 3.3921126581928896E-03 	 3.6677570815324894E-04 	 -1.3399950701923394E-03 	 -2.2005017087651734E-03 	 -1.7731493747176594E-07 	 -2.4437217503860224E-04
7.9892431874118397E-01 	 4.3945831099319878E+02 	 3.5141724998387991E-03 	 3.5185538895245139E-04 	 -1.3629458254306892E-03 	 -2.2776725129098488E-03 	 3.1198718421524619E-08 	 -2.5257519246905068E-04
7.9296704748139857E-01 	 4.3618143944912237E+02 	 3.6354208735353078E-03 	 3.3870398364566876E-04 	 -1.3861088712204003E-03 	 -2.3556644596908149E-03 	 3.0624436286978448E-07 	 -2.6062781076764875E-04
7.8705410334839265E-01 	 4.3292895059538188E+02 	 3.7553871817303489E-03 	 3.2885600427990454E-04 	 -1.4076391437808963E-03 	 -2.4373364489369397E-03 	 4.1033600246027337E-07 	 -2.6843500898803170E-04
7.8118515580658454E-01 	 4.2970066261674771E+02 	 3.8739001100386175E-03 	 3.2257536581900347E-04 	 -1.4255796204057430E-03 	 -2.5246009179628018E-03 	 3.9220130275779542E-07 	 -2.7597069031923439E-04
7.7535987677981655E-01 	 4.2649639505082706E+02 	 3.9902959014341917E-03 	 3.1887825815749297E-04 	 -1.4376907367659767E-03 	 -2.6183714464775220E-03 	 4.3615025856660864E-07 	 -2.8328906021566778E-04
7.6957794063301643E-01 	 4.2331596877797705E+02 	 4.1046615839763117E-03 	 3.1671220853332643E-04 	 -1.4421452031991965E-03 	 -2.7195649358314131E-03 	 4.1863255292184536E-07 	 -2.9040132952509506E-04
7.6383902415399352E-01 	 4.2015920601129062E+02 	 4.2170877394638031E-03 	 3.1543303451584087E-04 	 -1.4386130050723736E-03 	 -2.8274782203387382E-03 	 4.6639578450015511E-07 	 -2.9734687878546783E-04
7.5814280653537147E-01 	 4.1702593028665939E+02 	 4.3282675021577349E-03 	 3.1424758745552338E-04 	 -1.4283772363095292E-03 	 -2.9407261387711311E-03 	 3.2134827130629678E-07 	 -3.0414529635804907E-04
7.5248896935665333E-01 	 4.1391596645290736E+02 	 4.4385346104736587E-03 	 3.1226155172657863E-04 	 -1.4139748471068520E-03 	 -3.0564962191267989E-03 	 2.6378075107072579E-07 	 -3.1089954844343569E-04
7.4687719656642493E-01 	 4.1082914066200254E+02 	 4.5485531147361601E-03 	 3.0867903399901987E-04 	 -1.3971426415512417E-03 	 -3.1727129839082173E-03 	 3.6269534669405111E-07 	 -3.1764002924126170E-04
7.4130717446468430E-01 	 4.0776528035933637E+02 	 4.6586635468149982E-03 	 3.0324859431831938E-04 	 -1.3782979788341766E-03 	 -3.2888896006691803E-03 	 4.1137103463804716E-07 	 -3.2437279686402454E-04
7.3577859168530813E-01 	 4.0472421427407954E+02 	 4.7682687525821285E-03 	 2.9562812923911429E-04 	 -1.3554494115294424E-03 	 -3.4064518496056263E-03 	 5.0655328582911248E-07 	 -3.3100954444671975E-04
7.3029113917864463E-01 	 4.0170577240960688E+02 	 4.8769073232535548E-03 	 2.8526806106732186E-04 	 -1.3255030667768532E-03 	 -3.5274457780934817E-03 	 6.0178053641701361E-07 	 -3.3759972063933055E-04
7.2484451019423868E-01 	 3.9870978603399487E+02 	 4.9841499395610429E-03 	 2.7261239532675520E-04 	 -1.2875123692092821E-03 	 -3.6527366533774812E-03 	 7.0219133600408857E-07 	 -3.4413726330839842E-04
7.1943840026368266E-01 	 3.9573608767058914E+02 	 5.0900802037386105E-03 	 2.5868953569069307E-04 	 -1.2440706176208086E-03 	 -3.7807914607752464E-03 	 6.5021165143227210E-07 	 -3.5065486725976329E-04
