%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%                                                               %%
%% The data in this file are from a direct numerical simulation  %%
%% (DNS) of a turbulent pipe flow of radius R and length 25R at  %%
%% a bulk Reynolds number Re_b = 37700; Re_b = U_b*D/nu, D=2R    %%
%%                                                               %%
%% Numerical method: Spectral element code nek5000               %%
%%                   http://nek5000.mcs.anl.gov                  %%
%%                                                               %%
%% Normalisation: nu/u_tau, u_tau                                %%
%%                                                               %%
%% El Khoury, G. K., Schlatter, P., Noorani, A., Fischer, P. F., %%
%% Brethouwer, G. & Johansson, A. V. Direct numerical simulation %%
%% of turbulent pipe flow at moderately high Reynolds numbers.   %%
%% Flow Turbul. Combust. 91, 475-495 (2013)                      %%
%%                                                               %%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%------------------------------------------------------------------------------------------------------------------------------------%
% (1-r) ((1-r)^+) (Production) (Turbulent diffusion) (Pressure diffusion) (Pressure strain) (Viscous diffusion) (Viscous dissipation)%
%                 (    Pij   ) (       TDij        ) (       PDij       ) (      PSij     ) (       VDij      ) (       Dij         )%
%------------------------------------------------------------------------------------------------------------------------------------%
1.0000000000000000E+00 	 9.9903270723395929E+02 	 0.0000000000000000E+00 	 8.4069663441360069E-04 	 -3.3604092501769202E-04 	 4.7230861214445552E-04 	 3.2873119043506943E-06 	 -1.0026665313719377E-03
9.9587352115883876E-01 	 9.9491021990593038E+02 	 0.0000000000000000E+00 	 8.4069663441360069E-04 	 -3.3604092501769202E-04 	 4.7260902142739271E-04 	 3.2873119043506943E-06 	 -1.0030758054751529E-03
9.9176404721724376E-01 	 9.9080472102875126E+02 	 0.0000000000000000E+00 	 8.3715773602371511E-04 	 -3.3412224224074315E-04 	 4.7347899254249323E-04 	 5.6925651339125340E-06 	 -1.0043343971353545E-03
9.8767150800446635E-01 	 9.8671614049954906E+02 	 0.0000000000000000E+00 	 8.3204034979048275E-04 	 -3.3143763699580730E-04 	 4.7483047744360161E-04 	 9.2781703602400292E-06 	 -1.0064128792251885E-03
9.8359583363892289E-01 	 9.8264440850433607E+02 	 0.0000000000000000E+00 	 8.2678009826983958E-04 	 -3.2844252051756028E-04 	 4.7649588124311706E-04 	 1.3009786452244161E-05 	 -1.0090047347260489E-03
9.7953695452700329E-01 	 9.7858945551681973E+02 	 0.0000000000000000E+00 	 8.2286680961232510E-04 	 -3.2547722632040964E-04 	 4.7828300477453523E-04 	 1.5327600852575513E-05 	 -1.0115345908974494E-03
9.7549480136188282E-01 	 9.7455121229721522E+02 	 0.0000000000000000E+00 	 8.2090401809105568E-04 	 -3.2279255468821373E-04 	 4.7998340531399332E-04 	 1.5970317172737375E-05 	 -1.0138598276337738E-03
9.7146930512233887E-01 	 9.7052960989106339E+02 	 0.0000000000000000E+00 	 8.2053832053186244E-04 	 -3.2057729238818664E-04 	 4.8149184734634290E-04 	 1.5511923593209424E-05 	 -1.0159633977720435E-03
9.6746039707157061E-01 	 9.6652457962805238E+02 	 0.0000000000000000E+00 	 8.2082927397376384E-04 	 -3.1893259166166331E-04 	 4.8293877059133367E-04 	 1.5112891356314636E-05 	 -1.0181573394413570E-03
9.6346800875602701E-01 	 9.6253605312084562E+02 	 0.0000000000000000E+00 	 8.2108942410874248E-04 	 -3.1785035079076574E-04 	 4.8459606932592972E-04 	 1.5365911708595053E-05 	 -1.0207571338982254E-03
9.5949207200423825E-01 	 9.5856396226391507E+02 	 0.0000000000000000E+00 	 8.2094368764578881E-04 	 -3.1722729600284594E-04 	 4.8674239217319975E-04 	 1.6413518020426105E-05 	 -1.0239258017750519E-03
9.5553251892565005E-01 	 9.5460823923237660E+02 	 0.0000000000000000E+00 	 8.2050357420686759E-04 	 -3.1689982833688367E-04 	 4.8970071221462693E-04 	 1.7432790611425471E-05 	 -1.0273832292878348E-03
9.5158928190946523E-01 	 9.5066881648083233E+02 	 0.0000000000000000E+00 	 8.2016788397933505E-04 	 -3.1668083899902462E-04 	 4.9376733696466374E-04 	 1.7218480910937094E-05 	 -1.0307298824270817E-03
9.4766229362348908E-01 	 9.4674562674221750E+02 	 0.0000000000000000E+00 	 8.1986234572786374E-04 	 -3.1639953253338271E-04 	 4.9897571637280268E-04 	 1.5778561714521150E-05 	 -1.0340084453646138E-03
9.4375148701298139E-01 	 9.4283860302665357E+02 	 0.0000000000000000E+00 	 8.1949272458007184E-04 	 -3.1593371016194738E-04 	 5.0505812297761590E-04 	 1.3496959893520981E-05 	 -1.0373743772546834E-03
9.3985679529950772E-01 	 9.3894767862030028E+02 	 0.0000000000000000E+00 	 8.1906687630905919E-04 	 -3.1521564362198382E-04 	 5.1163472395458298E-04 	 1.0680937677936539E-05 	 -1.0408632229003607E-03
9.3597815197980283E-01 	 9.3507278708422064E+02 	 0.0000000000000000E+00 	 8.1841274141597887E-04 	 -3.1421801105753255E-04 	 5.1836892513962599E-04 	 7.8531057461367760E-06 	 -1.0445391016832076E-03
9.3211549082463252E-01 	 9.3121386225324329E+02 	 0.0000000000000000E+00 	 8.1723569014666554E-04 	 -3.1295177186126865E-04 	 5.2495062965349259E-04 	 5.7382850475468600E-06 	 -1.0485636069915388E-03
9.2826874587766495E-01 	 9.2737083823483579E+02 	 0.0000000000000000E+00 	 8.1564375219477100E-04 	 -3.1146227962045709E-04 	 5.3112677329238383E-04 	 4.6647430915724995E-06 	 -1.0530488783642065E-03
9.2443785145434276E-01 	 9.2354364940797677E+02 	 0.0000000000000000E+00 	 8.1393824432575142E-04 	 -3.0981234358507377E-04 	 5.3680270731248220E-04 	 4.4471361861259148E-06 	 -1.0579627972729726E-03
9.2062274214076123E-01 	 9.1973223042203585E+02 	 0.0000000000000000E+00 	 8.1240241998193578E-04 	 -3.0806252401834646E-04 	 5.4202845913340985E-04 	 4.6729020636716617E-06 	 -1.0632039481255631E-03
9.1682335279255356E-01 	 9.1593651619566003E+02 	 0.0000000000000000E+00 	 8.1133366806014206E-04 	 -3.0626398709662046E-04 	 5.4698361661779330E-04 	 4.8469761850644709E-06 	 -1.0686951728536504E-03
9.1303961853377613E-01 	 9.1215644191565980E+02 	 0.0000000000000000E+00 	 8.1066766596628705E-04 	 -3.0445507607631248E-04 	 5.5191100016146544E-04 	 4.9008943170088273E-06 	 -1.0744995683692449E-03
9.0927147475580139E-01 	 9.0839194303590295E+02 	 0.0000000000000000E+00 	 8.0998872868829968E-04 	 -3.0265205502639212E-04 	 5.5706092124861739E-04 	 5.1426216548230734E-06 	 -1.0806895453733486E-03
9.0551885711621516E-01 	 9.0464295527621312E+02 	 0.0000000000000000E+00 	 8.0901750634240104E-04 	 -3.0084827108004095E-04 	 5.6261312965704953E-04 	 5.5260599696802931E-06 	 -1.0871124850679096E-03
9.0178170153771831E-01 	 9.0090941462127296E+02 	 0.0000000000000000E+00 	 8.0747322336583100E-04 	 -2.9903394025902784E-04 	 5.6859994902095983E-04 	 6.0981216474326987E-06 	 -1.0936336334106931E-03
8.9805994420703117E-01 	 8.9719125731952875E+02 	 0.0000000000000000E+00 	 8.0527209070067245E-04 	 -2.9721662340936389E-04 	 5.7496828408452395E-04 	 6.9169237811391976E-06 	 -1.1002098680364730E-03
8.9435352157380443E-01 	 8.9348841988210302E+02 	 0.0000000000000000E+00 	 8.0278411327293949E-04 	 -2.9542592633769940E-04 	 5.8166752320759478E-04 	 7.6055786098909477E-06 	 -1.1067622262989562E-03
8.9066237034953566E-01 	 8.8980083908171184E+02 	 0.0000000000000000E+00 	 8.0016422621301102E-04 	 -2.9370694812194247E-04 	 5.8863979486215587E-04 	 8.2791249891154794E-06 	 -1.1134352545437820E-03
8.8698642750648582E-01 	 8.8612845195158252E+02 	 0.0000000000000000E+00 	 7.9737725814402844E-04 	 -2.9211287756539483E-04 	 5.9579172921415719E-04 	 9.2976086109665241E-06 	 -1.1203480582765918E-03
8.8332563027660527E-01 	 8.8247119578438037E+02 	 0.0000000000000000E+00 	 7.9466290751204242E-04 	 -2.9069899425751051E-04 	 6.0301587667643721E-04 	 1.0488258638508980E-05 	 -1.1273872655681342E-03
8.7967991615046048E-01 	 8.7882900813113690E+02 	 0.0000000000000000E+00 	 7.9212493546437096E-04 	 -2.8951534507920480E-04 	 6.1028024671990486E-04 	 1.1725850235428416E-05 	 -1.1344731331914373E-03
8.7604922287616849E-01 	 8.7520182680018479E+02 	 0.0000000000000000E+00 	 7.8963791942972847E-04 	 -2.8859667913818467E-04 	 6.1769682016796061E-04 	 1.3149092509263503E-05 	 -1.1416880818284057E-03
