%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%                                                               %%
%% The data in this file are from a direct numerical simulation  %%
%% (DNS) of a turbulent pipe flow of radius R and length 25R at  %%
%% a bulk Reynolds number Re_b = 5300; Re_b = U_b*D/nu, D=2R     %%
%%                                                               %%
%% Numerical method: Spectral element code nek5000               %%
%%                   http://nek5000.mcs.anl.gov                  %%
%%                                                               %%
%% Normalisation: nu/u_tau, u_tau                                %%
%%                                                               %%
%% El Khoury, G. K., Schlatter, P., Noorani, A., Fischer, P. F., %%
%% Brethouwer, G. & Johansson, A. V. Direct numerical simulation %%
%% of turbulent pipe flow at moderately high Reynolds numbers.   %%
%% Flow Turbul. Combust. 91, 475-495 (2013)                      %%
%%                                                               %%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%-----------------------------------------------------------------%
% Re_tau = 1.8105409983122749E+02
% u_tau/U_b = 6.8322301823104711E-02
%-----------------------------------------------------------------%
%-------------------------------------------------------------------------------------------%
% (1-r) ((1-r)^+) (Uz^+) (Uz/U_b) (ur_{rms}^+) (ut_{rms}^+) (uz_{rms}^+) (uzur^+) (dUzdr^+) %
%-------------------------------------------------------------------------------------------%
7.8917894788998055E-01 	 1.4288408401597562E+02 	 1.8807768586858884E+01 	 1.2849900420104803E+00 	 6.9251075930400685E-01 	 7.2251671770423298E-01 	 9.5908822283357142E-01 	 1.9441429871433938E-01 	 -1.6499438961311841E-02
7.7237025990276131E-01 	 1.3984080214310566E+02 	 1.8755762360209459E+01 	 1.2814368568966574E+00 	 6.9726655071148591E-01 	 7.3178976805697593E-01 	 9.7652882448336054E-01 	 2.1002579378611821E-01 	 -1.7671268298546677E-02
7.5591879241621918E-01 	 1.3686219650642707E+02 	 1.8701468666702770E+01 	 1.2777273867818022E+00 	 7.0217130338343869E-01 	 7.4117165270993235E-01 	 9.9413854581204597E-01 	 2.2534053543468674E-01 	 -1.8778076599500319E-02
7.3981693664250026E-01 	 1.3394688950370414E+02 	 1.8645189798430930E+01 	 1.2738822849574709E+00 	 7.0721828517232754E-01 	 7.5064983029426680E-01 	 1.0117843887943052E+00 	 2.4036005424988752E-01 	 -1.9825359277525961E-02
7.2405724548883088E-01 	 1.3109353280825837E+02 	 1.8587193830822930E+01 	 1.2699198669540341E+00 	 7.1239887009904990E-01 	 7.6021969656816035E-01 	 1.0293585697414891E+00 	 2.5508575115195914E-01 	 -2.0821623061658533E-02
7.0863243011324362E-01 	 1.2830080674536853E+02 	 1.8527708933891756E+01 	 1.2658557218719861E+00 	 7.1770831865481521E-01 	 7.6988419140749509E-01 	 1.0468186485149438E+00 	 2.6951752722759875E-01 	 -2.1774719042861428E-02
6.9353535655349630E-01 	 1.2556741968192267E+02 	 1.8466940363121349E+01 	 1.2617038732384518E+00 	 7.2314182902942536E-01 	 7.7964705074636087E-01 	 1.0641748177152972E+00 	 2.8366028165736212E-01 	 -2.2685282135365012E-02
6.7875904242762031E-01 	 1.2289210742903875E+02 	 1.8405084288435859E+01 	 1.2574777238341972E+00 	 7.2868707814217126E-01 	 7.8946770865643801E-01 	 1.0814323073924499E+00 	 2.9752012658785704E-01 	 -2.3553166097198566E-02
6.6429665370457580E-01 	 1.2027363265737863E+02 	 1.8342321242663740E+01 	 1.2531896080776170E+00 	 7.3432400670008346E-01 	 7.9926411001789743E-01 	 1.0985604071971589E+00 	 3.1110139860820935E-01 	 -2.4382670539748210E-02
6.5014150154351991E-01 	 1.1771078432488459E+02 	 1.8278808001507034E+01 	 1.2488502372455450E+00 	 7.4002904674947545E-01 	 8.0897250644394947E-01 	 1.1155278542290461E+00 	 3.2440554090136742E-01 	 -2.5179978012581719E-02
6.3628703920022278E-01 	 1.1520237711667329E+02 	 1.8214676990633276E+01 	 1.2444686589644074E+00 	 7.4578072583189003E-01 	 8.1858411102600359E-01 	 1.1323448264483225E+00 	 3.3743084666559059E-01 	 -2.5951959673541122E-02
6.2272685899920566E-01 	 1.1274725089682892E+02 	 1.8150041292579534E+01 	 1.2400525992934326E+00 	 7.5155357712907300E-01 	 8.2807827085269636E-01 	 1.1490162738040088E+00 	 3.5018306170840974E-01 	 -2.6700306160885378E-02
6.0945468937019687E-01 	 1.1034427017184137E+02 	 1.8085010383667758E+01 	 1.2356095379069312E+00 	 7.5731265909886170E-01 	 8.3744414803225731E-01 	 1.1655520566685202E+00 	 3.6267146211971685E-01 	 -2.7423293389330770E-02
5.9646439194753686E-01 	 1.0799232356544175E+02 	 1.8019688869642966E+01 	 1.2311466217101874E+00 	 7.6302903554872614E-01 	 8.4669924894016946E-01 	 1.1819752446291303E+00 	 3.7490290309325763E-01 	 -2.8122088723197793E-02
5.8374995873118973E-01 	 1.0569032330459176E+02 	 1.7954172047608658E+01 	 1.2266703616206687E+00 	 7.6868117357056587E-01 	 8.5587399013758803E-01 	 1.1983309804954445E+00 	 3.8688104673143764E-01 	 -2.8798179408421370E-02
5.7130550930804880E-01 	 1.0343720471638974E+02 	 1.7888548724133774E+01 	 1.2221868251075823E+00 	 7.7425335530778117E-01 	 8.6497562728514754E-01 	 1.2146627271254953E+00 	 3.9861055785248900E-01 	 -2.9451271210335739E-02
5.5912528813225193E-01 	 1.0123192573566057E+02 	 1.7822903784657861E+01 	 1.2177018117395497E+00 	 7.7973070800569078E-01 	 8.7397623811655489E-01 	 1.2309859779596128E+00 	 4.1009850395708020E-01 	 -3.0081449818072842E-02
5.4720366186324632E-01 	 9.9073466423001463E+01 	 1.7757316125370561E+01 	 1.2132207118858518E+00 	 7.8509995293239132E-01 	 8.8283046667047882E-01 	 1.2472846920057519E+00 	 4.2135271705085370E-01 	 -3.0689891206775729E-02
5.3553511676037457E-01 	 9.6960828493060930E+01 	 1.7691856403894807E+01 	 1.2087483530379288E+00 	 7.9035168898650265E-01 	 8.9150559342340763E-01 	 1.2635376780014234E+00 	 4.3237860509159737E-01 	 -3.1278719177152955E-02
5.2411425613277407E-01 	 9.4893034852832812E+01 	 1.7626588388530966E+01 	 1.2042890919928455E+00 	 7.9548211299111971E-01 	 8.9998724123572293E-01 	 1.2797466457313800E+00 	 4.4317634915710935E-01 	 -3.1850019084255957E-02
5.1293579784341437E-01 	 9.2869129149751856E+01 	 1.7561562566345529E+01 	 1.1998463781431965E+00 	 8.0048797099459734E-01 	 9.0823776233366182E-01 	 1.2959001299659654E+00 	 4.5374504191422416E-01 	 -3.2406915719606313E-02
5.0199457186611185E-01 	 9.0888175329381312E+01 	 1.7496828832928543E+01 	 1.1954236204705448E+00 	 8.0535619525645807E-01 	 9.1623488852204271E-01 	 1.3119982973343909E+00 	 4.6409409530525397E-01 	 -3.2949352277558672E-02
4.9128551789439867E-01 	 8.8949257202488752E+01 	 1.7432426309349001E+01 	 1.1910234918163738E+00 	 8.1007746009299086E-01 	 9.2396526225068043E-01 	 1.3280356147162116E+00 	 4.7422451237341640E-01 	 -3.3483031884102663E-02
4.8080368300113629E-01 	 8.7051478021309592E+01 	 1.7368381740422144E+01 	 1.1866478194480223E+00 	 8.1464616968228909E-01 	 9.3143303000783695E-01 	 1.3440188337303265E+00 	 4.8413439013621146E-01 	 -3.4012886658478306E-02
4.7054421934779023E-01 	 8.5193960064801828E+01 	 1.7304711903683145E+01 	 1.1822977496453126E+00 	 8.1905744845203143E-01 	 9.3865108619516391E-01 	 1.3599613767718852E+00 	 4.9382096363303241E-01 	 -3.4543244661315010E-02
4.6050238194231052E-01 	 8.3375844232701141E+01 	 1.7241424358595886E+01 	 1.1779737988882177E+00 	 8.2330369463841202E-01 	 9.4562926954779525E-01 	 1.3758736132828835E+00 	 5.0328181387133986E-01 	 -3.5078717846051780E-02
4.5067352644457703E-01 	 8.1596289648187792E+01 	 1.7178519473634232E+01 	 1.1736759923517199E+00 	 8.2737475519543235E-01 	 9.5236707290418376E-01 	 1.3917588839502508E+00 	 5.1251883294147160E-01 	 -3.5621975602658347E-02
4.4105310701839673E-01 	 7.9854473268981863E+01 	 1.7115995531520085E+01 	 1.1694042127074269E+00 	 8.3125837618044662E-01 	 9.5885454390054703E-01 	 1.4076149543404601E+00 	 5.2153895495064262E-01 	 -3.6172883197934602E-02
4.3163667422905827E-01 	 7.8149589506686937E+01 	 1.7053852241871557E+01 	 1.1651584401157795E+00 	 8.3494152510268382E-01 	 9.6508372796621489E-01 	 1.4234430674905927E+00 	 5.3035186726110295E-01 	 -3.6730481410792395E-02
4.2241987298547379E-01 	 7.6480849854206411E+01 	 1.6992090980213330E+01 	 1.1609387685557904E+00 	 8.3841427368692745E-01 	 9.7107093770097819E-01 	 1.4392675175475256E+00 	 5.3896312337088859E-01 	 -3.7293891750805989E-02
4.1339844052595276E-01 	 7.4847482521059604E+01 	 1.6930714703206402E+01 	 1.1567454000333444E+00 	 8.4167161983906247E-01 	 9.7685024452009028E-01 	 1.4551292405040563E+00 	 5.4737096991015077E-01 	 -3.7863500034390020E-02
4.0456820444667874E-01 	 7.3248732076429420E+01 	 1.6869718088986030E+01 	 1.1525779709463928E+00 	 8.4471244470841267E-01 	 9.8243934633368346E-01 	 1.4710435308596661E+00 	 5.5557374911359847E-01 	 -3.8445878515619383E-02
3.9592508077197697E-01 	 7.1683859099776328E+01 	 1.6809094123417228E+01 	 1.1484360020730877E+00 	 8.4752402639602864E-01 	 9.8784760129419580E-01 	 1.4870198035709505E+00 	 5.6357513612688703E-01 	 -3.9039048606278978E-02
3.8746507206547975E-01 	 7.0152139838857124E+01 	 1.6748836856232248E+01 	 1.1443190868774400E+00 	 8.5009536192345114E-01 	 9.9306282533238432E-01 	 1.5030513106437162E+00 	 5.7138358763050823E-01 	 -3.9644725472117039E-02
3.7918426558131502E-01 	 6.8652865874990084E+01 	 1.6688936193821512E+01 	 1.1402265357408097E+00 	 8.5242175951995935E-01 	 9.9807152714940450E-01 	 1.5191399365998488E+00 	 5.7900358867105850E-01 	 -4.0266766404387151E-02
3.7107883145446618E-01 	 6.7185343795412166E+01 	 1.6629376571040620E+01 	 1.1361572852167032E+00 	 8.5450210068113563E-01 	 1.0028693857759046E+00 	 1.5353042948735671E+00 	 5.8643455989125026E-01 	 -4.0909253242823476E-02
3.6314502092946310E-01 	 6.5748894872576216E+01 	 1.6570138512758433E+01 	 1.1321100047193331E+00 	 8.5633640111388987E-01 	 1.0074613182299983E+00 	 1.5515751213832512E+00 	 5.9367359872601400E-01 	 -4.1575404415084075E-02
3.5537916462658536E-01 	 6.4342854750240022E+01 	 1.6511200069847373E+01 	 1.1280831946337797E+00 	 8.5792439725935310E-01 	 1.0118571635910367E+00 	 1.5679885424323985E+00 	 6.0071652403907583E-01 	 -4.2267723985707925E-02
3.4777767084477917E-01 	 6.2966573136202420E+01 	 1.6452536300445157E+01 	 1.1240751508746005E+00 	 8.5926359137560870E-01 	 1.0160665567413374E+00 	 1.5845768163954181E+00 	 6.0755926220283807E-01 	 -4.2989840652669011E-02
3.4033702390049769E-01 	 6.1619413501543569E+01 	 1.6394118628799536E+01 	 1.1200839210806255E+00 	 8.6034994931677611E-01 	 1.0200954333909882E+00 	 1.6013626030821078E+00 	 6.1419850867792614E-01 	 -4.3745975713459909E-02
3.3305378250170181E-01 	 6.0300752786231044E+01 	 1.6335914659432365E+01 	 1.1161072919182189E+00 	 8.6117805690598792E-01 	 1.0239442708258322E+00 	 1.6183585077615621E+00 	 6.2063288376403669E-01 	 -4.4540897887495864E-02
3.2592457815626497E-01 	 5.9009981110955110E+01 	 1.6277888392934905E+01 	 1.1121428038249115E+00 	 8.6174014077785710E-01 	 1.0276081213503683E+00 	 1.6355653535746384E+00 	 6.2686385134742040E-01 	 -4.5379128838974270E-02
3.1894611361404990E-01 	 5.7746501495060215E+01 	 1.6220000063034011E+01 	 1.1081877398773872E+00 	 8.6202883932697660E-01 	 1.0310791230419174E+00 	 1.6529779323919838E+00 	 6.3289478944620814E-01 	 -4.6265695239449581E-02
3.1211516134193262E-01 	 5.6509729580441942E+01 	 1.6162206778686244E+01 	 1.1042391696608305E+00 	 8.6203559718787970E-01 	 1.0343503001322880E+00 	 1.6705896714255335E+00 	 6.3872954937364090E-01 	 -4.7205142329952578E-02
3.0542856203107205E-01 	 5.5299093361281976E+01 	 1.6104463592052358E+01 	 1.1002940222354023E+00 	 8.6175403412605622E-01 	 1.0374228452168313E+00 	 1.6884047864139791E+00 	 6.4437043214711376E-01 	 -4.8201477534329885E-02
2.9888322313573235E-01 	 5.4114032919495926E+01 	 1.6046724083273524E+01 	 1.0963491260894971E+00 	 8.6117885494300117E-01 	 1.0403161514588999E+00 	 1.7064494779430175E+00 	 6.4981675585475207E-01 	 -4.9258434823430897E-02
2.9247611744298396E-01 	 5.2954000165771838E+01 	 1.5988944490987230E+01 	 1.0924014913460969E+00 	 8.6030924944595089E-01 	 1.0430373884428528E+00 	 1.7247479936432983E+00 	 6.5505581426879278E-01 	 -5.0376473230343360E-02
2.8620428167262002E-01 	 5.1818458586079302E+01 	 1.5931071486267191E+01 	 1.0884474744502044E+00 	 8.5914753405496869E-01 	 1.0455808992628757E+00 	 1.7432993897194931E+00 	 6.6008689859911629E-01 	 -5.1569661829904696E-02
2.8006481510664227E-01 	 5.0706882993532275E+01 	 1.5873055283544346E+01 	 1.0844836739371437E+00 	 8.5768534955456577E-01 	 1.0479485394360015E+00 	 1.7621084358932053E+00 	 6.6491272327942219E-01 	 -5.2831983844256684E-02
2.7405487824768260E-01 	 4.9618759285490825E+01 	 1.5814850814401453E+01 	 1.0805070106289094E+00 	 8.5591672968914312E-01 	 1.0501331459781933E+00 	 1.7811632315172452E+00 	 6.6953594994255283E-01 	 -5.4166699665392587E-02
2.6817169150573683E-01 	 4.8553584205788816E+01 	 1.5756410771180203E+01 	 1.0765142523573918E+00 	 8.5383907967972972E-01 	 1.0521306511859874E+00 	 1.8004462686091995E+00 	 6.7395980551777102E-01 	 -5.5580229023927938E-02
2.6241253391260777E-01 	 4.7510865111978660E+01 	 1.5697685918423330E+01 	 1.0725020352428194E+00 	 8.5145196776490650E-01 	 1.0539416966811870E+00 	 1.8199457032492901E+00 	 6.7818419092971638E-01 	 -5.7077379042918833E-02
2.5677474186346028E-01 	 4.6490119747484613E+01 	 1.5638625675212499E+01 	 1.0684669034804231E+00 	 8.4875583718748826E-01 	 1.0555711781337891E+00 	 1.8396552515827074E+00 	 6.8220538247871720E-01 	 -5.8663493588845650E-02
2.5125570788490625E-01 	 4.5490876018559547E+01 	 1.5579177829642381E+01 	 1.0644052898326481E+00 	 8.4575259368038447E-01 	 1.0570280194951764E+00 	 1.8595756253067082E+00 	 6.8601678752897988E-01 	 -6.0344219854137932E-02
2.4585287942905043E-01 	 4.4512671775942039E+01 	 1.5519289670405618E+01 	 1.0603135929416438E+00 	 8.4244459112169512E-01 	 1.0583229557311766E+00 	 1.8797111600731475E+00 	 6.8961179844784226E-01 	 -6.2124013740477872E-02
2.4056375769294025E-01 	 4.3555054601112822E+01 	 1.5458908241929645E+01 	 1.0561881947607983E+00 	 8.3883149259502010E-01 	 1.0594658631593330E+00 	 1.9000597761646316E+00 	 6.9298600782392827E-01 	 -6.4008125540527538E-02
2.3538589646287122E-01 	 4.2617581597051668E+01 	 1.5397979834409826E+01 	 1.0520254257126280E+00 	 8.3491606397219675E-01 	 1.0604660211711840E+00 	 1.9206192429765492E+00 	 6.9613343489040624E-01 	 -6.6001797288267883E-02
2.3031690098301549E-01 	 4.1699819183397828E+01 	 1.5336450532030534E+01 	 1.0478216021445050E+00 	 8.3070010101794500E-01 	 1.0613296894353925E+00 	 1.9413788011037267E+00 	 6.9905039798860769E-01 	 -6.8110537302875709E-02
2.2535442684785012E-01 	 4.0801342895919710E+01 	 1.5274266451418253E+01 	 1.0435730426203205E+00 	 8.2618473320221164E-01 	 1.0620605166764645E+00 	 1.9623188476569409E+00 	 7.0173768401660352E-01 	 -7.0338953681230262E-02
2.2049617891787099E-01 	 3.9921737190200410E+01 	 1.5211373841315554E+01 	 1.0392760747304410E+00 	 8.2137324247122923E-01 	 1.0626604066782193E+00 	 1.9834176972654838E+00 	 7.0419682408995787E-01 	 -7.2692444757808394E-02
2.1573991025809369E-01 	 3.9060595249448959E+01 	 1.5147719161664527E+01 	 1.0349270404948705E+00 	 8.1626915680840917E-01 	 1.0631296994843944E+00 	 2.0046488883118552E+00 	 7.0642909610979177E-01 	 -7.5176119517817747E-02
2.1108342109884792E-01 	 3.8217518796347846E+01 	 1.5083249171566054E+01 	 1.0305223023728300E+00 	 8.1087410469401899E-01 	 1.0634688803421943E+00 	 2.0259825593269754E+00 	 7.0843660942128983E-01 	 -7.7795662823161124E-02
2.0652455781838608E-01 	 3.7392117908850189E+01 	 1.5017911520707504E+01 	 1.0260582836704595E+00 	 8.0519361465336659E-01 	 1.0636829159264747E+00 	 2.0474009732849079E+00 	 7.1021643548310154E-01 	 -8.0555376123492811E-02
2.0206121194683546E-01 	 3.6584010839841163E+01 	 1.4951654336887998E+01 	 1.0215314403595943E+00 	 7.9923438018185478E-01 	 1.0637816985717492E+00 	 2.0688989094218808E+00 	 7.1175980656029170E-01 	 -8.3460424069446856E-02
1.9769131919103311E-01 	 3.5792823840580368E+01 	 1.4884426933323718E+01 	 1.0169383094024920E+00 	 7.9300395751363961E-01 	 1.0637744897463870E+00 	 2.0904751063232965E+00 	 7.1305437097337143E-01 	 -8.6517790773750450E-02
1.9341285847979162E-01 	 3.5018190987843269E+01 	 1.4816174759495706E+01 	 1.0122751637821314E+00 	 7.8651144601236411E-01 	 1.0636537706725586E+00 	 2.1120958102279976E+00 	 7.1409694298924220E-01 	 -8.9739022838235608E-02
1.8922385102915640E-01 	 3.4259754014682201E+01 	 1.4746843118615280E+01 	 1.0075382664880079E+00 	 7.7976448785996599E-01 	 1.0634225162998252E+00 	 2.1337449992073307E+00 	 7.1488192556298358E-01 	 -9.3128450834248810E-02
1.8512235942721933E-01 	 3.3517162144728147E+01 	 1.4676379937102752E+01 	 1.0027240597332927E+00 	 7.7276888531533960E-01 	 1.0630808986296276E+00 	 2.1554031232556135E+00 	 7.1540730596694602E-01 	 -9.6689067409401808E-02
1.8110648673806840E-01 	 3.2790071929957115E+01 	 1.4604735187637873E+01 	 9.9782912553631253E-01 	 7.6553080333331935E-01 	 1.0626264446200735E+00 	 2.1770434755373032E+00 	 7.1567299923104999E-01 	 -1.0042615290890410E-01
1.7717437562445593E-01 	 3.2078147091845644E+01 	 1.4531859831322182E+01 	 9.9285011344664564E-01 	 7.5805752801264459E-01 	 1.0620553286699974E+00 	 2.1986338846844165E+00 	 7.1567865420400567E-01 	 -1.0434580656141819E-01
1.7332420748878219E-01 	 3.1381058365842360E+01 	 1.4457705800942195E+01 	 9.8778373940162445E-01 	 7.5035740800272321E-01 	 1.0613646398436374E+00 	 2.2201422049816544E+00 	 7.1542195185133117E-01 	 -1.0845370045664057E-01
1.6955420163199586E-01 	 3.0698483349083453E+01 	 1.4382225981958186E+01 	 9.8262678442744567E-01 	 7.4243946339047207E-01 	 1.0605519255647706E+00 	 2.2415381164598758E+00 	 7.1489885934697650E-01 	 -1.1275606232115551E-01
1.6586261443002215E-01 	 3.0030106351281624E+01 	 1.4305374092316113E+01 	 9.7737608642764406E-01 	 7.3431321974062869E-01 	 1.0596153214205251E+00 	 2.2627935004153423E+00 	 7.1410325798061369E-01 	 -1.1725931676119991E-01
1.6224773852733887E-01 	 2.9375618248719707E+01 	 1.4227104545912470E+01 	 9.7202853085469687E-01 	 7.2598839445751551E-01 	 1.0585529457756402E+00 	 2.2838817285032120E+00 	 7.1302769865097126E-01 	 -1.2197019499159163E-01
1.5870790204732532E-01 	 2.8734716341281114E+01 	 1.4147372392437457E+01 	 9.6658104659997091E-01 	 7.1747468977917095E-01 	 1.0573622004361438E+00 	 2.3047763863658046E+00 	 7.1166449128556863E-01 	 -1.2689548451213936E-01
1.5524146781902193E-01 	 2.8107104212451485E+01 	 1.4066133567936658E+01 	 9.6103062311267318E-01 	 7.0878185129216065E-01 	 1.0560399729790713E+00 	 2.3254503649779359E+00 	 7.1000588640316098E-01 	 -1.3204205000136143E-01
1.5184683261993959E-01 	 2.7492491592226234E+01 	 1.3983344966971424E+01 	 9.5537431533001382E-01 	 6.9991946285320072E-01 	 1.0545821060727190E+00 	 2.3458741985433043E+00 	 7.0804510403142418E-01 	 -1.3741615877950350E-01
1.4852242643457103E-01 	 2.6890594222860965E+01 	 1.3898964588638782E+01 	 9.4960925365362325E-01 	 6.9089674268955037E-01 	 1.0529832991292845E+00 	 2.3660151834183112E+00 	 7.0577672387946255E-01 	 -1.4302428097322434E-01
1.4526671172825978E-01 	 2.6301133727402490E+01 	 1.3812951525747492E+01 	 9.4373264321003481E-01 	 6.8172300313960277E-01 	 1.0512376693647127E+00 	 2.3858386932760554E+00 	 7.0319603550105125E-01 	 -1.4887334321931964E-01
1.4207818273609285E-01 	 2.5723837480939938E+01 	 1.3725266152125156E+01 	 9.3774177664793801E-01 	 6.7240735476219005E-01 	 1.0493385050925874E+00 	 2.4053071392043246E+00 	 7.0029954711771225E-01 	 -1.5496957871824812E-01
1.3895536476648485E-01 	 2.5158438484515781E+01 	 1.3635870043696253E+01 	 9.3163402874604739E-01 	 6.6295857426100169E-01 	 1.0472784090646854E+00 	 2.4243805959963090E+00 	 6.9708523930828437E-01 	 -1.6131867471063552E-01
1.3589681351913507E-01 	 2.4604675241639189E+01 	 1.3544726511123191E+01 	 9.2540689280436672E-01 	 6.5338565622778400E-01 	 1.0450502512596886E+00 	 2.4430189285596535E+00 	 6.9355092056451662E-01 	 -1.6792723632772147E-01
1.3290111441703989E-01 	 2.4062291637344131E+01 	 1.3451800458568714E+01 	 9.1905797099451003E-01 	 6.4369728572014684E-01 	 1.0426467497620966E+00 	 2.4611807280138991E+00 	 6.8969566802747950E-01 	 -1.7479976177434811E-01
1.2996688195225226E-01 	 2.3531036819736439E+01 	 1.3357058894859284E+01 	 9.1258500928356145E-01 	 6.3390252579928985E-01 	 1.0400618388191105E+00 	 2.4788267036329992E+00 	 6.8551721781533814E-01 	 -1.8194184497608595E-01
1.2709275904508588E-01 	 2.3010665083975120E+01 	 1.3260470929482263E+01 	 9.0598589716059308E-01 	 6.2401044633097635E-01 	 1.0372903622586032E+00 	 2.4959186493913976E+00 	 6.8101301466719111E-01 	 -1.8935729996872142E-01
1.2427741641646639E-01 	 2.2500935758633936E+01 	 1.3162008134676594E+01 	 8.9925869237553369E-01 	 6.1403056585851357E-01 	 1.0343292172052549E+00 	 2.5124223909945047E+00 	 6.7617841570095794E-01 	 -1.9705021280254373E-01
1.2151955197314213E-01 	 2.2001613094391313E+01 	 1.3061644611263350E+01 	 8.9240162543686385E-01 	 6.0397282417594289E-01 	 1.0311776441705316E+00 	 2.5283081951822535E+00 	 6.7100638354008357E-01 	 -2.0502377224726115E-01
1.1881789020546640E-01 	 2.1512466154996339E+01 	 1.2959356830555807E+01 	 8.8541308881054748E-01 	 5.9384757062735138E-01 	 1.0278374404880062E+00 	 2.5435507652609473E+00 	 6.6548719845361559E-01 	 -2.1328630189479394E-01
1.1617118159747608E-01 	 2.1033268710461090E+01 	 1.2855119988797513E+01 	 8.7829138784685012E-01 	 5.8366313284206817E-01 	 1.0243032431490817E+00 	 2.5581087943891605E+00 	 6.5962120662024848E-01 	 -2.2183882147850373E-01
1.1357820204899105E-01 	 2.0563799132429352E+01 	 1.2748917276589083E+01 	 8.7103537408891341E-01 	 5.7343020864212513E-01 	 1.0205702567003498E+00 	 2.5719476277348630E+00 	 6.5341037640859778E-01 	 -2.3068136309560003E-01
