%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%                                                               %%
%% The data in this file are from a direct numerical simulation  %%
%% (DNS) of a turbulent pipe flow of radius R and length 25R at  %%
%% a bulk Reynolds number Re_b = 5300; Re_b = U_b*D/nu, D=2R     %%
%%                                                               %%
%% Numerical method: Spectral element code nek5000               %%
%%                   http://nek5000.mcs.anl.gov                  %%
%%                                                               %%
%% Normalisation: nu/u_tau, u_tau                                %%
%%                                                               %%
%% El Khoury, G. K., Schlatter, P., Noorani, A., Fischer, P. F., %%
%% Brethouwer, G. & Johansson, A. V. Direct numerical simulation %%
%% of turbulent pipe flow at moderately high Reynolds numbers.   %%
%% Flow Turbul. Combust. 91, 475-495 (2013)                      %%
%%                                                               %%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%------------------------------------------------------------------------------------------------------------------------------------%
% (1-r) ((1-r)^+) (Production) (Turbulent diffusion) (Pressure diffusion) (Pressure strain) (Viscous diffusion) (Viscous dissipation)%
%                 (    Pij   ) (       TDij        ) (       PDij       ) (      PSij     ) (       VDij      ) (       Dij         )%
%------------------------------------------------------------------------------------------------------------------------------------%
1.0000000000000000E+00 	 1.8105409983122749E+02 	 -3.2398812451235590E-39 	 1.0965570179396748E-02 	 0.0000000000000000E+00 	 -3.9682569656124657E-03 	 6.1867044510942565E-04 	 -7.5635551013519178E-03
9.7870978104233242E-01 	 1.7719941840263726E+02 	 7.0756793941252705E-05 	 1.0965570179396748E-02 	 0.0000000000000000E+00 	 -4.0241831299466279E-03 	 6.1867044510942565E-04 	 -7.6022981219433898E-03
9.5787221441496784E-01 	 1.7342669153424654E+02 	 2.7487008723194110E-04 	 1.0932449241008344E-02 	 0.0000000000000000E+00 	 -4.1800746975265372E-03 	 6.4301308889220285E-04 	 -7.6372465829631494E-03
9.3747766276342737E-01 	 1.6973417434351541E+02 	 5.9952320345225312E-04 	 1.0889578184825485E-02 	 0.0000000000000000E+00 	 -4.4118766540612777E-03 	 6.6592246525425960E-04 	 -7.7088611002433284E-03
9.1751669362723176E-01 	 1.6612015904480259E+02 	 1.0324157805374789E-03 	 1.0836734721648995E-02 	 0.0000000000000000E+00 	 -4.6974110310790875E-03 	 6.6782490864535950E-04 	 -7.8095389091259338E-03
8.9798007507739686E-01 	 1.6258297415951617E+02 	 1.5627918282866879E-03 	 1.0762802352937044E-02 	 0.0000000000000000E+00 	 -5.0229061612465644E-03 	 6.5171279266453832E-04 	 -7.9403222658065518E-03
8.7885877144667579E-01 	 1.5912098374305637E+02 	 2.1829787964178027E-03 	 1.0671799629879027E-02 	 0.0000000000000000E+00 	 -5.3831013430304560E-03 	 6.1645722899062632E-04 	 -8.0819355716428253E-03
8.6014393915057086E-01 	 1.5573258662819271E+02 	 2.8889605203160028E-03 	 1.0565192171696394E-02 	 0.0000000000000000E+00 	 -5.7793598526118418E-03 	 5.6539852026738641E-04 	 -8.2458072387635358E-03
8.4182692259718594E-01 	 1.5241621568452592E+02 	 3.6745079464090458E-03 	 1.0432297377247580E-02 	 0.0000000000000000E+00 	 -6.2118638022062786E-03 	 5.2549331872462691E-04 	 -8.4310832376159831E-03
8.2389925018402177E-01 	 1.4917033709369136E+02 	 4.5307814420573900E-03 	 1.0278380950984130E-02 	 0.0000000000000000E+00 	 -6.6771689908857994E-03 	 5.0592146938279934E-04 	 -8.6511218099071495E-03
8.0635263037986837E-01 	 1.4599344963996955E+02 	 5.4481122378001717E-03 	 1.0109748439397563E-02 	 0.0000000000000000E+00 	 -7.1692608144293323E-03 	 4.9824570859424190E-04 	 -8.8980624414794797E-03
7.8917894788998055E-01 	 1.4288408401597562E+02 	 6.4154537096869808E-03 	 9.9246676087101447E-03 	 0.0000000000000000E+00 	 -7.6814445447696824E-03 	 4.8234587034965711E-04 	 -9.1655550988112688E-03
7.7237025990276131E-01 	 1.3984080214310566E+02 	 7.4228443032194657E-03 	 9.7408990293720351E-03 	 0.0000000000000000E+00 	 -8.2094628051642693E-03 	 4.6191673480535831E-04 	 -9.4543371493146493E-03
7.5591879241621918E-01 	 1.3686219650642707E+02 	 8.4629236707299271E-03 	 9.5667007005339651E-03 	 0.0000000000000000E+00 	 -8.7550681092879914E-03 	 4.3588331731499923E-04 	 -9.7526211307184286E-03
7.3981693664250026E-01 	 1.3394688950370414E+02 	 9.5304488629393020E-03 	 9.3987316975997267E-03 	 0.0000000000000000E+00 	 -9.3222582261305326E-03 	 4.1031035296020858E-04 	 -1.0067508621319816E-02
7.2405724548883088E-01 	 1.3109353280825837E+02 	 1.0622598717772247E-02 	 9.2430924777130736E-03 	 0.0000000000000000E+00 	 -9.9150014055111452E-03 	 3.9919449968338279E-04 	 -1.0398836477688167E-02
7.0863243011324362E-01 	 1.2830080674536853E+02 	 1.1737336865015437E-02 	 9.1062333363472938E-03 	 0.0000000000000000E+00 	 -1.0533848557055189E-02 	 4.0362090210246959E-04 	 -1.0757435184049214E-02
6.9353535655349630E-01 	 1.2556741968192267E+02 	 1.2869827039988730E-02 	 8.9992980884184420E-03 	 0.0000000000000000E+00 	 -1.1177801490594847E-02 	 4.0807314853330003E-04 	 -1.1133895039913527E-02
6.7875904242762031E-01 	 1.2289210742903875E+02 	 1.4015081917566683E-02 	 8.9183216656477556E-03 	 0.0000000000000000E+00 	 -1.1843950671432860E-02 	 4.0031465908391199E-04 	 -1.1523803864417754E-02
6.6429665370457580E-01 	 1.2027363265737863E+02 	 1.5170965813437704E-02 	 8.8524510106418458E-03 	 0.0000000000000000E+00 	 -1.2525876444091621E-02 	 3.9014825708883882E-04 	 -1.1939315724507829E-02
6.5014150154351991E-01 	 1.1771078432488459E+02 	 1.6337048774112222E-02 	 8.8076865424522137E-03 	 0.0000000000000000E+00 	 -1.3216677418080237E-02 	 3.9758875205134388E-04 	 -1.2373072622211994E-02
6.3628703920022278E-01 	 1.1520237711667329E+02 	 1.7513983450548495E-02 	 8.7776592192318377E-03 	 0.0000000000000000E+00 	 -1.3913386011802828E-02 	 4.0152335379046241E-04 	 -1.2831749553530674E-02
6.2272685899920566E-01 	 1.1274725089682892E+02 	 1.8699989919941516E-02 	 8.7533983637446446E-03 	 0.0000000000000000E+00 	 -1.4613520741140064E-02 	 4.0899403640149828E-04 	 -1.3299988513397178E-02
6.0945468937019687E-01 	 1.1034427017184137E+02 	 1.9891291819293114E-02 	 8.7418871453111852E-03 	 0.0000000000000000E+00 	 -1.5316734835669891E-02 	 4.2293827041641114E-04 	 -1.3784309697075425E-02
5.9646439194753686E-01 	 1.0799232356544175E+02 	 2.1086105406746034E-02 	 8.7456587270064706E-03 	 0.0000000000000000E+00 	 -1.6024227123819457E-02 	 4.5105460421567673E-04 	 -1.4296034067048918E-02
5.8374995873118973E-01 	 1.0569032330459176E+02 	 2.2282939586979588E-02 	 8.7764120447930364E-03 	 0.0000000000000000E+00 	 -1.6738939426901554E-02 	 4.8324710880945441E-04 	 -1.4828540599511789E-02
5.7130550930804880E-01 	 1.0343720471638974E+02 	 2.3479175293233762E-02 	 8.8370570432739146E-03 	 0.0000000000000000E+00 	 -1.7463729303096795E-02 	 5.0522584999937307E-04 	 -1.5373948893790085E-02
5.5912528813225193E-01 	 1.0123192573566057E+02 	 2.4672715134503313E-02 	 8.9274354088238091E-03 	 0.0000000000000000E+00 	 -1.8199441590184703E-02 	 5.1123618316465996E-04 	 -1.5941093682136774E-02
