%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%                                                               %%
%% The data in this file are from a direct numerical simulation  %%
%% (DNS) of a turbulent pipe flow of radius R and length 25R at  %%
%% a bulk Reynolds number Re_b = 11700; Re_b = U_b*D/nu, D=2R    %%
%%                                                               %%
%% Numerical method: Spectral element code nek5000               %%
%%                   http://nek5000.mcs.anl.gov                  %%
%%                                                               %%
%% Normalisation: nu/u_tau, u_tau                                %%
%%                                                               %%
%% El Khoury, G. K., Schlatter, P., Noorani, A., Fischer, P. F., %%
%% Brethouwer, G. & Johansson, A. V. Direct numerical simulation %%
%% of turbulent pipe flow at moderately high Reynolds numbers.   %%
%% Flow Turbul. Combust. 91, 475-495 (2013)                      %%
%%                                                               %%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%-----------------------------------------------------------------------------%
% (1-r) ((1-r)^+) (P^+) (p_{rms}^+) (omr_{rms}^+) (omt_{rms}^+) (omz_{rms}^+) %
%-----------------------------------------------------------------------------%
7.9666396519655625E-01 	 2.8776927586062942E+02 	 -9.1991247733566206E-01 	 1.0134985949430704E+00 	 4.1564008520101961E-02 	 4.0521162478889143E-02 	 4.1013204104777094E-02
7.8666395157577229E-01 	 2.8415709204917835E+02 	 -9.2295527246483777E-01 	 1.0281092583895000E+00 	 4.1949811119936814E-02 	 4.0820017554908439E-02 	 4.1498500129687706E-02
7.7678919335837637E-01 	 2.8059015273014222E+02 	 -9.2605192410720694E-01 	 1.0428005237942020E+00 	 4.2341913625521310E-02 	 4.1117523334910054E-02 	 4.1997285501550727E-02
7.6703811825060719E-01 	 2.7706788996288748E+02 	 -9.2919624636425568E-01 	 1.0575470164817178E+00 	 4.2737608260782566E-02 	 4.1418350592832089E-02 	 4.2521522576503906E-02
7.5740917365196214E-01 	 2.7358974292033793E+02 	 -9.3238904885701734E-01 	 1.0723489717482981E+00 	 4.3138746830062025E-02 	 4.1742539337234659E-02 	 4.3071261606323991E-02
7.4790082640798894E-01 	 2.7015515779967859E+02 	 -9.3562944494995415E-01 	 1.0872096535376274E+00 	 4.3546600435280969E-02 	 4.2084855966910237E-02 	 4.3624369257038734E-02
7.3851156256617079E-01 	 2.6676358773417701E+02 	 -9.3891354705129282E-01 	 1.1021251162081229E+00 	 4.3961950504465705E-02 	 4.2454791673353129E-02 	 4.4182022237374649E-02
7.2923988713486854E-01 	 2.6341449270610912E+02 	 -9.4223441633797012E-01 	 1.1170899972807260E+00 	 4.4386552318407387E-02 	 4.2843703006390108E-02 	 4.4739152602919385E-02
7.2008432384528431E-01 	 2.6010733946077590E+02 	 -9.4558438021255697E-01 	 1.1320954314599698E+00 	 4.4821288569538459E-02 	 4.3242815221863559E-02 	 4.5298390770713994E-02
7.1104341491640433E-01 	 2.5684160142159675E+02 	 -9.4895598154140570E-01 	 1.1471266530736504E+00 	 4.5263125656762292E-02 	 4.3649349005592267E-02 	 4.5864832505282067E-02
7.0211572082288509E-01 	 2.5361675860626571E+02 	 -9.5234378930348906E-01 	 1.1621621020718080E+00 	 4.5711693952813451E-02 	 4.4052779967487278E-02 	 4.6430374106456056E-02
6.9329982006584834E-01 	 2.5043229754395858E+02 	 -9.5574348043971324E-01 	 1.1771716236785934E+00 	 4.6165316123496496E-02 	 4.4455820520118330E-02 	 4.6996820414369214E-02
6.8459430894654349E-01 	 2.4728771119357569E+02 	 -9.5914935965165482E-01 	 1.1921117793928386E+00 	 4.6621660881743271E-02 	 4.4860942819219506E-02 	 4.7568166114325697E-02
6.7599780134284704E-01 	 2.4418249886300947E+02 	 -9.6255580531518958E-01 	 1.2069372633614945E+00 	 4.7079979775965522E-02 	 4.5267257373769694E-02 	 4.8147668795471485E-02
6.6750892848856003E-01 	 2.4111616612942282E+02 	 -9.6595880233212517E-01 	 1.2216078930990280E+00 	 4.7541140193618360E-02 	 4.5666935993186296E-02 	 4.8729567600201834E-02
6.5912633875546522E-01 	 2.3808822476052421E+02 	 -9.6935672132363593E-01 	 1.2360947253982439E+00 	 4.8004070045258508E-02 	 4.6070785762545703E-02 	 4.9317803480337458E-02
6.5084869743811957E-01 	 2.3509819263683093E+02 	 -9.7274901588565443E-01 	 1.2503788494171793E+00 	 4.8467504053349014E-02 	 4.6472819304183913E-02 	 4.9907189465597385E-02
6.4267468654133530E-01 	 2.3214559367490330E+02 	 -9.7613563961143734E-01 	 1.2644519805735013E+00 	 4.8932377006484881E-02 	 4.6877793197988946E-02 	 5.0502947969124211E-02
6.3460300457032548E-01 	 2.2922995775154166E+02 	 -9.7951460244861310E-01 	 1.2783116035741668E+00 	 4.9397362664542678E-02 	 4.7272386731663334E-02 	 5.1086737034181255E-02
6.2663236632347474E-01 	 2.2635082062893144E+02 	 -9.8288339273568381E-01 	 1.2919605227431048E+00 	 4.9860713503574808E-02 	 4.7673256976972854E-02 	 5.1665754985979383E-02
6.1876150268770458E-01 	 2.2350772388072531E+02 	 -9.8623771587813602E-01 	 1.3054076640745897E+00 	 5.0323219969873371E-02 	 4.8088795509997811E-02 	 5.2244294688281255E-02
6.1098916043640294E-01 	 2.2070021481905184E+02 	 -9.8957185287881155E-01 	 1.3186602164401375E+00 	 5.0785358790967794E-02 	 4.8509460065184980E-02 	 5.2815724115207852E-02
6.0331410202987767E-01 	 2.1792784642243569E+02 	 -9.9287943902148201E-01 	 1.3317227762897170E+00 	 5.1247153589160606E-02 	 4.8937555143836131E-02 	 5.3384201266440737E-02
5.9573510541831365E-01 	 2.1519017726462232E+02 	 -9.9615509716906325E-01 	 1.3446015554395896E+00 	 5.1707236234749272E-02 	 4.9379561397071690E-02 	 5.3954768821760937E-02
5.8825096384719233E-01 	 2.1248677144429172E+02 	 -9.9939656717951109E-01 	 1.3573101026253385E+00 	 5.2167412649425655E-02 	 4.9819596691390557E-02 	 5.4510927591068119E-02
5.8086048566514947E-01 	 2.0981719851565359E+02 	 -1.0026052101383063E+00 	 1.3698716507243029E+00 	 5.2628371492522037E-02 	 5.0266182645320942E-02 	 5.5062236385523176E-02
5.7356249413423444E-01 	 2.0718103341990926E+02 	 -1.0057836099943380E+00 	 1.3823041679614727E+00 	 5.3088242625931863E-02 	 5.0705258522458975E-02 	 5.5600188193125476E-02
5.6635582724254729E-01 	 2.0457785641757314E+02 	 -1.0089364396287437E+00 	 1.3946248941062025E+00 	 5.3547663056520978E-02 	 5.1154724352541411E-02 	 5.6140422817579534E-02
5.5923933751921839E-01 	 2.0200725302163983E+02 	 -1.0120689593727350E+00 	 1.4068449866635284E+00 	 5.4007327244914083E-02 	 5.1612114885155040E-02 	 5.6678224086177079E-02
5.5221189185170427E-01 	 1.9946881393158822E+02 	 -1.0151869050943410E+00 	 1.4189714596318757E+00 	 5.4470060379478914E-02 	 5.2069896019897026E-02 	 5.7210332870622695E-02
5.4527237130536943E-01 	 1.9696213496821119E+02 	 -1.0182959229723676E+00 	 1.4310104158910826E+00 	 5.4936512762179861E-02 	 5.2534530937198343E-02 	 5.7746878373514082E-02
5.3841967094532572E-01 	 1.9448681700926079E+02 	 -1.0214005528585794E+00 	 1.4429687505105400E+00 	 5.5403378415022242E-02 	 5.3010595575925738E-02 	 5.8291455418726594E-02
5.3165269966050044E-01 	 1.9204246592589857E+02 	 -1.0245040178413363E+00 	 1.4548542611620245E+00 	 5.5873576653276878E-02 	 5.3471201365825505E-02 	 5.8824418449885355E-02
5.2497037998990670E-01 	 1.8962869251994121E+02 	 -1.0276096107728276E+00 	 1.4666827121520556E+00 	 5.6345911715594228E-02 	 5.3938618145299752E-02 	 5.9363285959817887E-02
5.1837164795108492E-01 	 1.8724511246189053E+02 	 -1.0307179934201978E+00 	 1.4784587392383244E+00 	 5.6821190669159735E-02 	 5.4392177256027276E-02 	 5.9890601665193506E-02
5.1185545287069256E-01 	 1.8489134622973961E+02 	 -1.0338295168568647E+00 	 1.4901880547912698E+00 	 5.7297251057497917E-02 	 5.4855104161141754E-02 	 6.0419834625763717E-02
5.0542075721721202E-01 	 1.8256701904854376E+02 	 -1.0369443952096080E+00 	 1.5018735255161080E+00 	 5.7775479215346440E-02 	 5.5331673304060892E-02 	 6.0955403338600188E-02
4.9906653643575205E-01 	 1.8027176083074784E+02 	 -1.0400625508840959E+00 	 1.5135134015216500E+00 	 5.8255822845846281E-02 	 5.5812925691417860E-02 	 6.1491339692168592E-02
4.9279177878491320E-01 	 1.7800520611725912E+02 	 -1.0431836079408212E+00 	 1.5251029791809327E+00 	 5.8739098238055135E-02 	 5.6294568149082812E-02 	 6.2027436865342844E-02
4.8659548517569506E-01 	 1.7576699401925791E+02 	 -1.0463064017786805E+00 	 1.5366367916140093E+00 	 5.9226852490785437E-02 	 5.6786332502795578E-02 	 6.2576058006562560E-02
4.8047666901241892E-01 	 1.7355676816073569E+02 	 -1.0494285212343772E+00 	 1.5481084129573843E+00 	 5.9713833549793954E-02 	 5.7291082093843190E-02 	 6.3138409117090316E-02
4.7443435603563711E-01 	 1.7137417662175125E+02 	 -1.0525465133547336E+00 	 1.5595095232248648E+00 	 6.0203378241837954E-02 	 5.7776283793357842E-02 	 6.3692028472216916E-02
4.6846758416700884E-01 	 1.6921887188239720E+02 	 -1.0556571180328282E+00 	 1.5708424386955167E+00 	 6.0694586164481208E-02 	 5.8280344602761769E-02 	 6.4265460367938121E-02
4.6257540335611447E-01 	 1.6709051076746636E+02 	 -1.0587538313140499E+00 	 1.5820971725447759E+00 	 6.1188858659331775E-02 	 5.8765493763075875E-02 	 6.4826768738307727E-02
4.5675687542918519E-01 	 1.6498875439181032E+02 	 -1.0618310876346473E+00 	 1.5932682520472785E+00 	 6.1683512838107309E-02 	 5.9255414355174500E-02 	 6.5390139798782582E-02
4.5101107393972351E-01 	 1.6291326810638085E+02 	 -1.0648836752934430E+00 	 1.6043514534334917E+00 	 6.2179904033676181E-02 	 5.9759681417471025E-02 	 6.5963068229800512E-02
4.4533708402099115E-01 	 1.6086372144494590E+02 	 -1.0679067979661778E+00 	 1.6153409173796311E+00 	 6.2677311031408015E-02 	 6.0271883186576079E-02 	 6.6537888666452799E-02
4.3973400224034132E-01 	 1.5883978807147184E+02 	 -1.0708959286300703E+00 	 1.6262306245811140E+00 	 6.3179099215750281E-02 	 6.0783165747168952E-02 	 6.7110246989101355E-02
4.3420093645537028E-01 	 1.5684114572816276E+02 	 -1.0738466154868584E+00 	 1.6370171798726172E+00 	 6.3684860830562975E-02 	 6.1293505575860427E-02 	 6.7683220197049254E-02
4.2873700567186757E-01 	 1.5486747618414964E+02 	 -1.0767546193032500E+00 	 1.6477014099360399E+00 	 6.4192169767589902E-02 	 6.1813639664525438E-02 	 6.8265558418895589E-02
4.2334133990354128E-01 	 1.5291846518482052E+02 	 -1.0796158098111133E+00 	 1.6582861179399060E+00 	 6.4700405886772019E-02 	 6.2347056962565074E-02 	 6.8860763555869689E-02
4.1801308003349491E-01 	 1.5099380240178351E+02 	 -1.0824258098761448E+00 	 1.6687703607163658E+00 	 6.5208567414699700E-02 	 6.2850412219441654E-02 	 6.9433686570754286E-02
4.1275137767743708E-01 	 1.4909318138345571E+02 	 -1.0851820515996480E+00 	 1.6791653536087885E+00 	 6.5718337321938880E-02 	 6.3387958123832591E-02 	 7.0036196307174656E-02
4.0755539504859750E-01 	 1.4721629950626846E+02 	 -1.0878804181011683E+00 	 1.6894683647572755E+00 	 6.6229671705241452E-02 	 6.3899344424692250E-02 	 7.0618795245926735E-02
4.0242430482433245E-01 	 1.4536285792648266E+02 	 -1.0905170702829636E+00 	 1.6996763032559561E+00 	 6.6741626282731073E-02 	 6.4403563183012894E-02 	 7.1192492768000604E-02
3.9735729001439535E-01 	 1.4353256153260608E+02 	 -1.0930899200583337E+00 	 1.7097902000780709E+00 	 6.7254675161960750E-02 	 6.4916622538676846E-02 	 7.1769199967374728E-02
3.9235354383085252E-01 	 1.4172511889840428E+02 	 -1.0955983472691195E+00 	 1.7198126752823757E+00 	 6.7767833944773148E-02 	 6.5438780196189039E-02 	 7.2348386646078996E-02
3.8741226955962360E-01 	 1.3994024223649896E+02 	 -1.0980435791374878E+00 	 1.7297479021976372E+00 	 6.8284499811953447E-02 	 6.5963017779936559E-02 	 7.2928300057903475E-02
3.8253268043362620E-01 	 1.3817764735254531E+02 	 -1.1004279266335346E+00 	 1.7396016804142131E+00 	 6.8803148786997712E-02 	 6.6482640859470254E-02 	 7.3503512824820885E-02
3.7771399950750340E-01 	 1.3643705359998157E+02 	 -1.1027542932464633E+00 	 1.7493827022094606E+00 	 6.9326552995212648E-02 	 6.7000592576408016E-02 	 7.4080166814533929E-02
3.7295545953391684E-01 	 1.3471818383534369E+02 	 -1.1050254263022607E+00 	 1.7591011849456422E+00 	 6.9854774392100541E-02 	 6.7527967336835082E-02 	 7.4667376760489276E-02
3.6825630284138233E-01 	 1.3302076437413757E+02 	 -1.1072436014719502E+00 	 1.7687670734916952E+00 	 7.0383201505119133E-02 	 6.8072288464523054E-02 	 7.5267494769949150E-02
3.6361578121363047E-01 	 1.3134452494726168E+02 	 -1.1094106615711692E+00 	 1.7783871239276283E+00 	 7.0912343842731068E-02 	 6.8618405955580081E-02 	 7.5869197515692294E-02
3.5903315577047290E-01 	 1.2968919865797412E+02 	 -1.1115281671637083E+00 	 1.7879637974050959E+00 	 7.1444422208243069E-02 	 6.9134848252335554E-02 	 7.6451039246000010E-02
3.5450769685015615E-01 	 1.2805452193939644E+02 	 -1.1135990395713911E+00 	 1.7975151489879042E+00 	 7.1979543783070712E-02 	 6.9692482122619956E-02 	 7.7065163930856440E-02
3.5003868389318149E-01 	 1.2644023451254756E+02 	 -1.1156218418547874E+00 	 1.8070286419975863E+00 	 7.2516621434774831E-02 	 7.0218190418143950E-02 	 7.7655848750242049E-02
3.4562540532757513E-01 	 1.2484607934490114E+02 	 -1.1175962739165441E+00 	 1.8165019144654648E+00 	 7.3056479077543326E-02 	 7.0740019003204660E-02 	 7.8243533199129231E-02
3.4126715845558975E-01 	 1.2327180260946017E+02 	 -1.1195218042270789E+00 	 1.8259329309501429E+00 	 7.3596691417048082E-02 	 7.1274914556606825E-02 	 7.8838896047724399E-02
3.3696324934181709E-01 	 1.2171715364434131E+02 	 -1.1213975596936816E+00 	 1.8353191374036451E+00 	 7.4136957476034368E-02 	 7.1827090338736854E-02 	 7.9445065361940764E-02
3.3271299270269861E-01 	 1.2018188491286406E+02 	 -1.1232232869023506E+00 	 1.8446568815649127E+00 	 7.4680713749676816E-02 	 7.2389174147868551E-02 	 8.0059094444541581E-02
3.2851571179741179E-01 	 1.1866575196413700E+02 	 -1.1249991205442775E+00 	 1.8539429580740598E+00 	 7.5228912014538143E-02 	 7.2954107582155328E-02 	 8.0675683846628293E-02
3.2437073832011654E-01 	 1.1716851339413532E+02 	 -1.1267254919037712E+00 	 1.8631755068113349E+00 	 7.5783885487311436E-02 	 7.3518350676332708E-02 	 8.1293768512776338E-02
3.2027741229354567E-01 	 1.1568993080726365E+02 	 -1.1284030765094317E+00 	 1.8723547965021721E+00 	 7.6343592231944410E-02 	 7.4084809508402613E-02 	 8.1913476002535957E-02
3.1623508196392081E-01 	 1.1422976877839793E+02 	 -1.1300327219747730E+00 	 1.8814838686890660E+00 	 7.6907298159807638E-02 	 7.4667357520804126E-02 	 8.2542780533655560E-02
3.1224310369717823E-01 	 1.1278779481540030E+02 	 -1.1316149759808876E+00 	 1.8905664307179559E+00 	 7.7473919991876444E-02 	 7.5274171642607385E-02 	 8.3185998787476068E-02
3.0830084187648654E-01 	 1.1136377932210063E+02 	 -1.1331500495631119E+00 	 1.8996046276297127E+00 	 7.8040896988069569E-02 	 7.5898723791487502E-02 	 8.3836471933573548E-02
3.0440766880104242E-01 	 1.0995749556173971E+02 	 -1.1346370272647961E+00 	 1.9085923777419289E+00 	 7.8607861172685187E-02 	 7.6488328579504605E-02 	 8.4455553094978403E-02
3.0056296458612475E-01 	 1.0856871962086707E+02 	 -1.1360788739416108E+00 	 1.9175504491569542E+00 	 7.9184099637815461E-02 	 7.7120172832475811E-02 	 8.5111935482849829E-02
2.9676611706439515E-01 	 1.0719723037368898E+02 	 -1.1374742440622163E+00 	 1.9264830320051556E+00 	 7.9763115904496376E-02 	 7.7744584237247089E-02 	 8.5767614356479727E-02
2.9301652168842685E-01 	 1.0584280944685999E+02 	 -1.1388204927967567E+00 	 1.9353776272981962E+00 	 8.0348184698393013E-02 	 7.8324655116769615E-02 	 8.6399791054988767E-02
2.8931358143444563E-01 	 1.0450524118471267E+02 	 -1.1401166111197318E+00 	 1.9442372588801282E+00 	 8.0932711569931357E-02 	 7.8889416795818679E-02 	 8.7025351804236761E-02
2.8565670670726973E-01 	 1.0318431261492000E+02 	 -1.1413617071712654E+00 	 1.9530663183899550E+00 	 8.1519936007423507E-02 	 7.9462532892462176E-02 	 8.7661956900147331E-02
2.8204531524643350E-01 	 1.0187981341458566E+02 	 -1.1425546170229539E+00 	 1.9618680829051001E+00 	 8.2110091135632807E-02 	 8.0056517873059091E-02 	 8.8316114293241113E-02
2.7847883203347634E-01 	 1.0059153587675507E+02 	 -1.1436938764576989E+00 	 1.9706437732038533E+00 	 8.2700076251405463E-02 	 8.0671184108104851E-02 	 8.8982797297269212E-02
2.7495668920038741E-01 	 9.9319274877344057E+01 	 -1.1447777473971747E+00 	 1.9793929391819027E+00 	 8.3294521893917492E-02 	 8.1304345470148809E-02 	 8.9660432581677163E-02
2.7147832593918697E-01 	 9.8062827842477986E+01 	 -1.1458040782711216E+00 	 1.9881132575314726E+00 	 8.3894282816546553E-02 	 8.1946821022501212E-02 	 9.0342333682916387E-02
2.6804318841263286E-01 	 9.6821994716237285E+01 	 -1.1467707446309257E+00 	 1.9968026369387919E+00 	 8.4498299007320657E-02 	 8.2590195544030409E-02 	 9.1021901922301154E-02
2.6465072966603675E-01 	 9.5596577928804010E+01 	 -1.1476757805940574E+00 	 2.0054612880062845E+00 	 8.5113247716261373E-02 	 8.3235047197014550E-02 	 9.1705531091034950E-02
2.6130040954017564E-01 	 9.4386382365003811E+01 	 -1.1485165603163734E+00 	 2.0140880638985283E+00 	 8.5732566446749994E-02 	 8.3879598881858905E-02 	 9.2388905198356380E-02
2.5799169458528592E-01 	 9.3191215333239128E+01 	 -1.1492909393033142E+00 	 2.0226851033953266E+00 	 8.6360049757056093E-02 	 8.4532102373345172E-02 	 9.3081385234159028E-02
2.5472405797612629E-01 	 9.2010886534808350E+01 	 -1.1499965662375957E+00 	 2.0312543719986151E+00 	 8.6992127136210073E-02 	 8.5202836994884873E-02 	 9.3788337322833759E-02
2.5149697942809368E-01 	 9.0845208033605402E+01 	 -1.1506311071930884E+00 	 2.0397970753105574E+00 	 8.7629779063084126E-02 	 8.5899773973432875E-02 	 9.4515372303748985E-02
2.4830994511438254E-01 	 8.9693994226196210E+01 	 -1.1511920677120344E+00 	 2.0483114225695771E+00 	 8.8271318400244964E-02 	 8.6623374169332523E-02 	 9.5260645223300869E-02
2.4516244758417149E-01 	 8.8557061812266241E+01 	 -1.1516765543336900E+00 	 2.0567887869761816E+00 	 8.8912910292517980E-02 	 8.7354624120635785E-02 	 9.6005827090235654E-02
2.4205398568182446E-01 	 8.7434229765434466E+01 	 -1.1520815109226459E+00 	 2.0652118665600900E+00 	 8.9558296068571255E-02 	 8.8052498506390825E-02 	 9.6720325224496875E-02
2.3898406446709586E-01 	 8.6325319304430153E+01 	 -1.1524083373496583E+00 	 2.0736144922219326E+00 	 9.0210478175599407E-02 	 8.8766705889533490E-02 	 9.7460641955197103E-02
2.3595219513632382E-01 	 8.5230153864626359E+01 	 -1.1526561636097628E+00 	 2.0819987658234305E+00 	 9.0871167418799151E-02 	 8.9497560538850593E-02 	 9.8210086113160136E-02
2.3295789494460151E-01 	 8.4148559069926833E+01 	 -1.1528189119376360E+00 	 2.0903362695641658E+00 	 9.1537144561606124E-02 	 9.0177834115164127E-02 	 9.8930007045722121E-02
2.3000068712891264E-01 	 8.3080362705001235E+01 	 -1.1528938472823465E+00 	 2.0986247826839923E+00 	 9.2208565419869618E-02 	 9.0831810874295177E-02 	 9.9637126322597330E-02
2.2708010083221952E-01 	 8.2025394687864306E+01 	 -1.1528785617571353E+00 	 2.1068652042000582E+00 	 9.2882376898976077E-02 	 9.1482589697326491E-02 	 1.0034306021651986E-01
2.2419567102849169E-01 	 8.0983487042794934E+01 	 -1.1527708062225543E+00 	 2.1150590580198854E+00 	 9.3561116085867729E-02 	 9.2150402756452920E-02 	 1.0106161108274926E-01
2.2134693844866271E-01 	 7.9954473873590388E+01 	 -1.1525681916702937E+00 	 2.1232059631152405E+00 	 9.4242169540851101E-02 	 9.2839057069764530E-02 	 1.0179260711797808E-01
2.1853344950750386E-01 	 7.8938191337151807E+01 	 -1.1522686428546605E+00 	 2.1313061362616428E+00 	 9.4928643727805087E-02 	 9.3551096764073541E-02 	 1.0253815052398697E-01
2.1575475623140261E-01 	 7.7934477617396496E+01 	 -1.1518699603881444E+00 	 2.1393586600733085E+00 	 9.5618286267786595E-02 	 9.4282989726917982E-02 	 1.0329328258421579E-01
2.1301041618703465E-01 	 7.6943172899492950E+01 	 -1.1513701350176602E+00 	 2.1473637615070120E+00 	 9.6314318040598479E-02 	 9.5036098137622649E-02 	 1.0405885774188536E-01
2.1029999241091812E-01 	 7.5964119344414613E+01 	 -1.1507668929614698E+00 	 2.1553191527062223E+00 	 9.7018610340310382E-02 	 9.5796005637186391E-02 	 1.0482749174731248E-01
2.0762305333983910E-01 	 7.4997161063808335E+01 	 -1.1500580254230701E+00 	 2.1632248790107655E+00 	 9.7731643667712906E-02 	 9.6562857476611585E-02 	 1.0559897423955439E-01
2.0497917274213551E-01 	 7.4042144095172873E+01 	 -1.1492411205903303E+00 	 2.1710803015556479E+00 	 9.8453665758737319E-02 	 9.7333470616160350E-02 	 1.0637113755011160E-01
2.0236792964983275E-01 	 7.3098916377345020E+01 	 -1.1483137662833380E+00 	 2.1788852512590982E+00 	 9.9186228408641899E-02 	 9.8104972118422465E-02 	 1.0714379187373636E-01
1.9978890829161389E-01 	 7.2167327726287326E+01 	 -1.1472736026649457E+00 	 2.1866404549428853E+00 	 9.9927485276157232E-02 	 9.8880860645873869E-02 	 1.0791821042498601E-01
1.9724169802662028E-01 	 7.1247229811175615E+01 	 -1.1461182371021341E+00 	 2.1943476763362857E+00 	 1.0068014019289991E-01 	 9.9669049128873935E-02 	 1.0870059088138431E-01
1.9472589327906764E-01 	 7.0338476130781231E+01 	 -1.1448451499851053E+00 	 2.2020072836363935E+00 	 1.0144244662785121E-01 	 1.0047439233787876E-01 	 1.0949300046897176E-01
1.9224109347366847E-01 	 6.9440921990144361E+01 	 -1.1434518099550346E+00 	 2.2096192699638482E+00 	 1.0221344269904245E-01 	 1.0130543011852475E-01 	 1.1029922529832127E-01
1.8978690297185130E-01 	 6.8554424477535377E+01 	 -1.1419354946825677E+00 	 2.2171817697191645E+00 	 1.0299196993738211E-01 	 1.0216922945102395E-01 	 1.1112150299032125E-01
