%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%                                                               %%
%% The data in this file are from a direct numerical simulation  %%
%% (DNS) of a turbulent pipe flow of radius R and length 25R at  %%
%% a bulk Reynolds number Re_b = 19000; Re_b = U_b*D/nu, D=2R    %%
%%                                                               %%
%% Numerical method: Spectral element code nek5000               %%
%%                   http://nek5000.mcs.anl.gov                  %%
%%                                                               %%
%% Normalisation: nu/u_tau, u_tau                                %%
%%                                                               %%
%% El Khoury, G. K., Schlatter, P., Noorani, A., Fischer, P. F., %%
%% Brethouwer, G. & Johansson, A. V. Direct numerical simulation %%
%% of turbulent pipe flow at moderately high Reynolds numbers.   %%
%% Flow Turbul. Combust. 91, 475-495 (2013)                      %%
%%                                                               %%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%-----------------------------------------------------------------------------%
% (1-r) ((1-r)^+) (P^+) (p_{rms}^+) (omr_{rms}^+) (omt_{rms}^+) (omz_{rms}^+) %
%-----------------------------------------------------------------------------%
8.1706543791738440E-01 	 4.4943706042626246E+02 	 -9.2918587640197736E-01 	 9.6071403379910636E-01 	 3.3472392194613287E-02 	 3.2868174840424078E-02 	 3.3571402579494675E-02
8.1097317719154083E-01 	 4.4608593623851976E+02 	 -9.3135626609726918E-01 	 9.7009444937714517E-01 	 3.3665675545337607E-02 	 3.3039823790457751E-02 	 3.3829046085750242E-02
8.0492625014123131E-01 	 4.4275974840584104E+02 	 -9.3355706934488591E-01 	 9.7957587641443222E-01 	 3.3862859112671811E-02 	 3.3218394614330737E-02 	 3.4089408746700890E-02
7.9892431874118397E-01 	 4.3945831099319878E+02 	 -9.3578467016911626E-01 	 9.8915256798139761E-01 	 3.4063125638957623E-02 	 3.3403137300148850E-02 	 3.4354605380419054E-02
7.9296704748139857E-01 	 4.3618143944912237E+02 	 -9.3803711372084186E-01 	 9.9881706888408661E-01 	 3.4266381399182665E-02 	 3.3592344886003753E-02 	 3.4625503877445597E-02
7.8705410334839265E-01 	 4.3292895059538188E+02 	 -9.4031295922006330E-01 	 1.0085559056148699E+00 	 3.4472534497585340E-02 	 3.3782574118392847E-02 	 3.4898464317137723E-02
7.8118515580658454E-01 	 4.2970066261674771E+02 	 -9.4260943040661638E-01 	 1.0183492444187086E+00 	 3.4680619242387703E-02 	 3.3973510345492619E-02 	 3.5172754638476238E-02
7.7535987677981655E-01 	 4.2649639505082706E+02 	 -9.4492801290038975E-01 	 1.0281730804782288E+00 	 3.4890159954875898E-02 	 3.4161353727806008E-02 	 3.5447627464525171E-02
7.6957794063301643E-01 	 4.2331596877797705E+02 	 -9.4726557077244367E-01 	 1.0380064214133360E+00 	 3.5100765644781179E-02 	 3.4346341097409902E-02 	 3.5727159656637641E-02
7.6383902415399352E-01 	 4.2015920601129062E+02 	 -9.4962136724031709E-01 	 1.0478303646492344E+00 	 3.5311938987415525E-02 	 3.4528036515398562E-02 	 3.6007975407047373E-02
7.5814280653537147E-01 	 4.1702593028665939E+02 	 -9.5199653726520006E-01 	 1.0576354589957346E+00 	 3.5523920884664863E-02 	 3.4707892786847105E-02 	 3.6295718582071521E-02
7.5248896935665333E-01 	 4.1391596645290736E+02 	 -9.5438921655812314E-01 	 1.0674143408452132E+00 	 3.5737005474297714E-02 	 3.4885160832936593E-02 	 3.6589164214126862E-02
7.4687719656642493E-01 	 4.1082914066200254E+02 	 -9.5679754969679653E-01 	 1.0771595626954138E+00 	 3.5950780961692311E-02 	 3.5064018299437734E-02 	 3.6886889894299869E-02
7.4130717446468430E-01 	 4.0776528035933637E+02 	 -9.5921694833478433E-01 	 1.0868601534424043E+00 	 3.6165227868132137E-02 	 3.5245525441847780E-02 	 3.7184794125452177E-02
7.3577859168530813E-01 	 4.0472421427407954E+02 	 -9.6164218233837540E-01 	 1.0965035589721031E+00 	 3.6381022378700396E-02 	 3.5431368361594710E-02 	 3.7484016407128271E-02
7.3029113917864463E-01 	 4.0170577240960688E+02 	 -9.6406784286746594E-01 	 1.1060739378063789E+00 	 3.6597766104374652E-02 	 3.5612219809271914E-02 	 3.7776469266585767E-02
7.2484451019423868E-01 	 3.9870978603399487E+02 	 -9.6649037768008383E-01 	 1.1155610850862474E+00 	 3.6815144354816594E-02 	 3.5790043232157238E-02 	 3.8063645380883616E-02
7.1943840026368266E-01 	 3.9573608767058914E+02 	 -9.6890926303801805E-01 	 1.1249655810873720E+00 	 3.7033027081343983E-02 	 3.5968247444886130E-02 	 3.8344807181399695E-02
7.1407250718359960E-01 	 3.9278451108864346E+02 	 -9.7132682805916548E-01 	 1.1342962684083915E+00 	 3.7251245940035191E-02 	 3.6149085408623507E-02 	 3.8621409418330643E-02
7.0874653099874674E-01 	 3.8985489129402600E+02 	 -9.7374634604251509E-01 	 1.1435655347818787E+00 	 3.7469302696164893E-02 	 3.6334212086028030E-02 	 3.8898325199963127E-02
7.0346017398525029E-01 	 3.8694706451999735E+02 	 -9.7617172749948899E-01 	 1.1527853063356630E+00 	 3.7687435732513888E-02 	 3.6518851287531545E-02 	 3.9173252017045530E-02
6.9821314063396056E-01 	 3.8406086821805485E+02 	 -9.7860678362367226E-01 	 1.1619656525459190E+00 	 3.7905999331835624E-02 	 3.6707771252472238E-02 	 3.9449666727358793E-02
6.9300513763393434E-01 	 3.8119614104884658E+02 	 -9.8105385438078396E-01 	 1.1711131001796005E+00 	 3.8125277076694553E-02 	 3.6901966924177701E-02 	 3.9725869190621384E-02
6.8783587385603884E-01 	 3.7835272287315303E+02 	 -9.8351376558677073E-01 	 1.1802309810824028E+00 	 3.8345133568843399E-02 	 3.7107214987679715E-02 	 4.0003256476535867E-02
6.8270506033667600E-01 	 3.7553045474293390E+02 	 -9.8598600960752469E-01 	 1.1893193216030491E+00 	 3.8566332224218465E-02 	 3.7320778475487267E-02 	 4.0281306255297765E-02
6.7761241026163099E-01 	 3.7272917889244417E+02 	 -9.8846964949989291E-01 	 1.1983733286617546E+00 	 3.8788855465726135E-02 	 3.7538783373030911E-02 	 4.0559088519168049E-02
6.7255763895003828E-01 	 3.6994873872941412E+02 	 -9.9096294425045472E-01 	 1.2073842081446498E+00 	 3.9012441019065792E-02 	 3.7760785374514806E-02 	 4.0839047695942980E-02
6.6754046383846743E-01 	 3.6718897882629579E+02 	 -9.9346274001432022E-01 	 1.2163420297547991E+00 	 3.9236744220537953E-02 	 3.7980894820762098E-02 	 4.1121279850535875E-02
6.6256060446512910E-01 	 3.6444974491157518E+02 	 -9.9597116253943485E-01 	 1.2252336743544079E+00 	 3.9461710489482944E-02 	 3.8203593508750827E-02 	 4.1404216084321217E-02
6.5761778245419589E-01 	 3.6173088386114767E+02 	 -9.9848619009637829E-01 	 1.2340525913556974E+00 	 3.9687336227256578E-02 	 3.8423741134987609E-02 	 4.1688545034056390E-02
6.5271172150024226E-01 	 3.5903224368975924E+02 	 -1.0010079497022746E+00 	 1.2427908675482482E+00 	 3.9912947893972164E-02 	 3.8643305833020086E-02 	 4.1972330432449738E-02
6.4784214735279699E-01 	 3.5635367354250889E+02 	 -1.0035366211576118E+00 	 1.2514447955703458E+00 	 4.0139165464950742E-02 	 3.8861694973195908E-02 	 4.2255483896360274E-02
6.4300878780101478E-01 	 3.5369502368641758E+02 	 -1.0060728746326093E+00 	 1.2600127058063535E+00 	 4.0365939397349927E-02 	 3.9079038821100344E-02 	 4.2536128354789274E-02
6.3821137265845795E-01 	 3.5105614550205706E+02 	 -1.0086161591731644E+00 	 1.2684950498544514E+00 	 4.0593369789479278E-02 	 3.9299362978304872E-02 	 4.2814181874014062E-02
6.3344963374799379E-01 	 3.4843689147524219E+02 	 -1.0111679072014870E+00 	 1.2768954715403087E+00 	 4.0820945269902723E-02 	 3.9522863988682759E-02 	 4.3091618911779643E-02
6.2872330488680284E-01 	 3.4583711518878488E+02 	 -1.0137272452966133E+00 	 1.2852186752408936E+00 	 4.1048869930574217E-02 	 3.9744724209732477E-02 	 4.3364173565902366E-02
6.2403212187149981E-01 	 3.4325667131430959E+02 	 -1.0162957610700620E+00 	 1.2934727521329945E+00 	 4.1277101856397720E-02 	 3.9964336568338026E-02 	 4.3637397016130945E-02
6.1937582246336331E-01 	 3.4069541560412858E+02 	 -1.0188733767042981E+00 	 1.3016662567337907E+00 	 4.1505133622448669E-02 	 4.0180408036640351E-02 	 4.3907313800227901E-02
6.1475414637367798E-01 	 3.3815320488317957E+02 	 -1.0214589195532950E+00 	 1.3098088776889769E+00 	 4.1732445156328013E-02 	 4.0397065147143800E-02 	 4.4177388365194206E-02
6.1016683524918358E-01 	 3.3562989704102125E+02 	 -1.0240520660881616E+00 	 1.3179098785788284E+00 	 4.1959522126789814E-02 	 4.0614795272018715E-02 	 4.4449496113815296E-02
6.0561363265763379E-01 	 3.3312535102389023E+02 	 -1.0266512813641824E+00 	 1.3259760120342994E+00 	 4.2186090324981662E-02 	 4.0832228347688675E-02 	 4.4720671919062219E-02
6.0109428407345900E-01 	 3.3063942682681449E+02 	 -1.0292526535127309E+00 	 1.3340111094875697E+00 	 4.2412631702549060E-02 	 4.1052308031924320E-02 	 4.4997340442708582E-02
5.9660853686354187E-01 	 3.2817198548578898E+02 	 -1.0318520030036185E+00 	 1.3420142631176679E+00 	 4.2638128222256627E-02 	 4.1274908894462052E-02 	 4.5267014989495417E-02
5.9215614027309271E-01 	 3.2572288907000632E+02 	 -1.0344450144602515E+00 	 1.3499841274511095E+00 	 4.2863201641944286E-02 	 4.1498511869531012E-02 	 4.5535663484388103E-02
5.8773684541163251E-01 	 3.2329200067414638E+02 	 -1.0370270213433861E+00 	 1.3579169216952971E+00 	 4.3087832188633227E-02 	 4.1724943804637683E-02 	 4.5801317601050322E-02
5.8335040523908044E-01 	 3.2087918441072389E+02 	 -1.0395934917202514E+00 	 1.3658075113605106E+00 	 4.3311949677960891E-02 	 4.1951385824766881E-02 	 4.6064713121540084E-02
5.7899657455194387E-01 	 3.1848430540249177E+02 	 -1.0421407998894094E+00 	 1.3736521556624097E+00 	 4.3535234580825637E-02 	 4.2179749926605149E-02 	 4.6329235964781723E-02
5.7467510996961102E-01 	 3.1610722977490144E+02 	 -1.0446669481008410E+00 	 1.3814480662336963E+00 	 4.3758395411124522E-02 	 4.2408159651610600E-02 	 4.6594645316604573E-02
5.7038576992074708E-01 	 3.1374782464861948E+02 	 -1.0471691541640820E+00 	 1.3891929354366457E+00 	 4.3981599561090753E-02 	 4.2635110722267888E-02 	 4.6859821821316122E-02
5.6612831462978908E-01 	 3.1140595813209961E+02 	 -1.0496473235214256E+00 	 1.3968839686339478E+00 	 4.4205008931746274E-02 	 4.2862301551194137E-02 	 4.7123641643018833E-02
5.6190250610354309E-01 	 3.0908149931420957E+02 	 -1.0521013063351845E+00 	 1.4045185348475067E+00 	 4.4428413556314397E-02 	 4.3091929969528063E-02 	 4.7388012979289344E-02
5.5770810811787941E-01 	 3.0677431825691326E+02 	 -1.0545324932135813E+00 	 1.4120946207759051E+00 	 4.4652156585810898E-02 	 4.3316473719945445E-02 	 4.7648068015572982E-02
5.5354488620452913E-01 	 3.0448428598800757E+02 	 -1.0569402266690280E+00 	 1.4196111905111397E+00 	 4.4876336461567190E-02 	 4.3545808385581121E-02 	 4.7910726618520152E-02
5.4941260763797573E-01 	 3.0221127449391230E+02 	 -1.0593257014182356E+00 	 1.4270686283876095E+00 	 4.5100901755559697E-02 	 4.3770194520407410E-02 	 4.8169973730850309E-02
5.4531104142244657E-01 	 2.9995515671251439E+02 	 -1.0616881701722676E+00 	 1.4344673524314171E+00 	 4.5326159515590207E-02 	 4.3992753818379367E-02 	 4.8430664691806909E-02
5.4123995827899951E-01 	 2.9771580652606485E+02 	 -1.0640280437625245E+00 	 1.4418092041504895E+00 	 4.5551434204572194E-02 	 4.4213213860941625E-02 	 4.8692633741967396E-02
5.3719913063270719E-01 	 2.9549309875412945E+02 	 -1.0663447169847995E+00 	 1.4490966067442750E+00 	 4.5777188678180529E-02 	 4.4429698600113608E-02 	 4.8954416937331914E-02
5.3318833259993370E-01 	 2.9328690914658978E+02 	 -1.0686395661727603E+00 	 1.4563319123730265E+00 	 4.6003813865770564E-02 	 4.4642694797715106E-02 	 4.9216330446882901E-02
5.2920733997570957E-01 	 2.9109711437669910E+02 	 -1.0709121712125256E+00 	 1.4635164238698031E+00 	 4.6230449541231490E-02 	 4.4856567666318660E-02 	 4.9476399849620760E-02
5.2525593022119743E-01 	 2.8892359203418732E+02 	 -1.0731637766560382E+00 	 1.4706513434971786E+00 	 4.6457223885520718E-02 	 4.5074826194622566E-02 	 4.9740385502879264E-02
5.2133388245125256E-01 	 2.8676622061841874E+02 	 -1.0753936636178032E+00 	 1.4777373829425118E+00 	 4.6683820038318467E-02 	 4.5288606169662411E-02 	 5.0001567568155936E-02
5.1744097742207495E-01 	 2.8462487953159984E+02 	 -1.0776034254478863E+00 	 1.4847741735119111E+00 	 4.6910610569009512E-02 	 4.5510047317788779E-02 	 5.0266153875243677E-02
5.1357699751895358E-01 	 2.8249944907203781E+02 	 -1.0797918324764002E+00 	 1.4917631867846430E+00 	 4.7137387917825596E-02 	 4.5728139388406350E-02 	 5.0525639394686371E-02
5.0974172674410201E-01 	 2.8038981042744939E+02 	 -1.0819588881164497E+00 	 1.4987038274937594E+00 	 4.7364179696390271E-02 	 4.5949034334549131E-02 	 5.0782639371609484E-02
5.0593495070458383E-01 	 2.7829584566831932E+02 	 -1.0841050876326996E+00 	 1.5055969673456493E+00 	 4.7590164180641756E-02 	 4.6175534980055825E-02 	 5.1037520237841943E-02
5.0215645660032782E-01 	 2.7621743774130761E+02 	 -1.0862308454522640E+00 	 1.5124451512884292E+00 	 4.7816046431245776E-02 	 4.6405737637614096E-02 	 5.1290847157194897E-02
4.9840603321223265E-01 	 2.7415447046270657E+02 	 -1.0883372950810641E+00 	 1.5192518391886995E+00 	 4.8042176289314682E-02 	 4.6635889144492404E-02 	 5.1541338915272530E-02
4.9468347089035936E-01 	 2.7210682851194588E+02 	 -1.0904249269131416E+00 	 1.5260210707020885E+00 	 4.8269133189187977E-02 	 4.6865771358188112E-02 	 5.1790666353666096E-02
4.9098856154221227E-01 	 2.7007439742514634E+02 	 -1.0924957246715263E+00 	 1.5327574770622270E+00 	 4.8495572754362427E-02 	 4.7097890242647482E-02 	 5.2041088339887485E-02
4.8732109862110617E-01 	 2.6805706358872129E+02 	 -1.0945497902743380E+00 	 1.5394646126973164E+00 	 4.8721642921797127E-02 	 4.7330670006492007E-02 	 5.2292179899671005E-02
4.8368087711462060E-01 	 2.6605471423302527E+02 	 -1.0965887348622740E+00 	 1.5461448839529095E+00 	 4.8947964340144479E-02 	 4.7557797223074419E-02 	 5.2541525027479351E-02
4.8006769353313894E-01 	 2.6406723742605038E+02 	 -1.0986129401804454E+00 	 1.5527993027165210E+00 	 4.9174002995894778E-02 	 4.7789659098248990E-02 	 5.2795230865434237E-02
4.7648134589847446E-01 	 2.6209452206716963E+02 	 -1.1006216937688109E+00 	 1.5594261738057675E+00 	 4.9400587912095707E-02 	 4.8017729412151031E-02 	 5.3047416722703133E-02
4.7292163373257812E-01 	 2.6013645788092532E+02 	 -1.1026146522781937E+00 	 1.5660219467546546E+00 	 4.9626535873295789E-02 	 4.8247644718839383E-02 	 5.3299451837616300E-02
4.6938835804633339E-01 	 2.5819293541086586E+02 	 -1.1045908981942389E+00 	 1.5725831787974334E+00 	 4.9852296722903602E-02 	 4.8481358449879226E-02 	 5.3553531523212995E-02
4.6588132132843163E-01 	 2.5626384601342630E+02 	 -1.1065487531106994E+00 	 1.5791068756374351E+00 	 5.0078457588317700E-02 	 4.8717519245858688E-02 	 5.3809033612491085E-02
4.6240032753433136E-01 	 2.5434908185185535E+02 	 -1.1084871825212914E+00 	 1.5855903198967778E+00 	 5.0304729456068981E-02 	 4.8953282621190183E-02 	 5.4063226654196668E-02
4.5894518207529922E-01 	 2.5244853589018715E+02 	 -1.1104051672436792E+00 	 1.5920310660855175E+00 	 5.0532308534580045E-02 	 4.9188919819287268E-02 	 5.4316362036936912E-02
4.5551569180753271E-01 	 2.5056210188725808E+02 	 -1.1123010190094382E+00 	 1.5984282208900309E+00 	 5.0760026388807847E-02 	 4.9426032089712482E-02 	 5.4571083074647066E-02
4.5211166502136324E-01 	 2.4868967439076795E+02 	 -1.1141740718341278E+00 	 1.6047815282576516E+00 	 5.0987999006585565E-02 	 4.9665411432903248E-02 	 5.4827634134468381E-02
4.4873291143053984E-01 	 2.4683114873138510E+02 	 -1.1160233793855217E+00 	 1.6110911784812101E+00 	 5.1215917314982554E-02 	 4.9895467791571599E-02 	 5.5076691282852669E-02
4.4537924216159086E-01 	 2.4498642101689487E+02 	 -1.1178497044167111E+00 	 1.6173591354616801E+00 	 5.1443848455315327E-02 	 5.0133960112167100E-02 	 5.5332347747274080E-02
4.4205046974326734E-01 	 2.4315538812639261E+02 	 -1.1196530336308210E+00 	 1.6235868534857232E+00 	 5.1672299540262798E-02 	 5.0366387820285019E-02 	 5.5582489185786663E-02
4.3874640809606280E-01 	 2.4133794770451919E+02 	 -1.1214333467196256E+00 	 1.6297752227336433E+00 	 5.1900941774817591E-02 	 5.0594913103734901E-02 	 5.5828982662176493E-02
4.3546687252181071E-01 	 2.3953399815573869E+02 	 -1.1231912368855004E+00 	 1.6359259169988296E+00 	 5.2129755430541887E-02 	 5.0823870337281758E-02 	 5.6076241437526632E-02
4.3221167969336116E-01 	 2.3774343863866002E+02 	 -1.1249271472661599E+00 	 1.6420407679482960E+00 	 5.2358195037326381E-02 	 5.1054627242839136E-02 	 5.6325695911178697E-02
4.2898064764433119E-01 	 2.3596616906039901E+02 	 -1.1266416617008168E+00 	 1.6481207665542730E+00 	 5.2586794537020809E-02 	 5.1285475739784286E-02 	 5.6576062743760779E-02
4.2577359575893370E-01 	 2.3420209007098362E+02 	 -1.1283347321370965E+00 	 1.6541658449341472E+00 	 5.2816185687082622E-02 	 5.1515510908356085E-02 	 5.6827562559637203E-02
4.2259034476188151E-01 	 2.3245110305780051E+02 	 -1.1300061875531475E+00 	 1.6601748556986644E+00 	 5.3046868878510275E-02 	 5.1745335619395469E-02 	 5.7082845171750503E-02
4.1943071670836440E-01 	 2.3071311014008188E+02 	 -1.1316551417451430E+00 	 1.6661453951008705E+00 	 5.3276879406419737E-02 	 5.1976743873829910E-02 	 5.7341702910371099E-02
4.1629453497410318E-01 	 2.2898801416343451E+02 	 -1.1332807121300703E+00 	 1.6720743425682860E+00 	 5.3507346692484511E-02 	 5.2211218437880930E-02 	 5.7606490386841118E-02
4.1318162424547578E-01 	 2.2727571869440851E+02 	 -1.1348822231300610E+00 	 1.6779584015292637E+00 	 5.3737735653064701E-02 	 5.2440144306678857E-02 	 5.7868027549579683E-02
4.1009181050971688E-01 	 2.2557612801510655E+02 	 -1.1364591002006756E+00 	 1.6837956130127292E+00 	 5.3968104687326109E-02 	 5.2666409473725889E-02 	 5.8127230103171341E-02
4.0702492104519128E-01 	 2.2388914711783352E+02 	 -1.1380115640633872E+00 	 1.6895860625548651E+00 	 5.4199123859111485E-02 	 5.2895327486505217E-02 	 5.8386788161607008E-02
4.0398078441173835E-01 	 2.2221468169978542E+02 	 -1.1395390246939381E+00 	 1.6953292253761807E+00 	 5.4430749593628619E-02 	 5.3118503797219496E-02 	 5.8638452481120588E-02
4.0095923044108805E-01 	 2.2055263815777761E+02 	 -1.1410418491229186E+00 	 1.7010271070987015E+00 	 5.4661352512944773E-02 	 5.3342064164560610E-02 	 5.8886241321901955E-02
3.9796009022734946E-01 	 2.1890292358301284E+02 	 -1.1425216014896693E+00 	 1.7066831569391030E+00 	 5.4893028120233021E-02 	 5.3570508794385005E-02 	 5.9136333639238155E-02
3.9498319611756760E-01 	 2.1726544575588696E+02 	 -1.1439796310498869E+00 	 1.7123016634997192E+00 	 5.5124541698495545E-02 	 5.3802118539881774E-02 	 5.9386878514940948E-02
3.9202838170235244E-01 	 2.1564011314083425E+02 	 -1.1454168603251740E+00 	 1.7178867509875497E+00 	 5.5356605524493091E-02 	 5.4035327624886359E-02 	 5.9638423474058677E-02
3.8909548180657660E-01 	 2.1402683488121062E+02 	 -1.1468345471245791E+00 	 1.7234419698729286E+00 	 5.5590109909840132E-02 	 5.4268627753722043E-02 	 5.9889839979996529E-02
3.8618433248014172E-01 	 2.1242552079421446E+02 	 -1.1482339174439495E+00 	 1.7289704278800493E+00 	 5.5824723454223818E-02 	 5.4503145360856924E-02 	 6.0141672651977000E-02
3.8329477098881326E-01 	 2.1083608136584533E+02 	 -1.1496160244505245E+00 	 1.7344746631213763E+00 	 5.6060051888180994E-02 	 5.4742478253446546E-02 	 6.0396286299956047E-02
3.8042663580512448E-01 	 2.0925842774590043E+02 	 -1.1509821151551423E+00 	 1.7399565832118356E+00 	 5.6296204264304504E-02 	 5.4988663746202628E-02 	 6.0655524075068377E-02
3.7757976659934622E-01 	 2.0769247174300756E+02 	 -1.1523330226959629E+00 	 1.7454177034147174E+00 	 5.6531814090623592E-02 	 5.5235290525782424E-02 	 6.0912987714898663E-02
3.7475400423052485E-01 	 2.0613812581969529E+02 	 -1.1536699389387004E+00 	 1.7508596797105898E+00 	 5.6768253927558396E-02 	 5.5474538459928835E-02 	 6.1164019223741227E-02
