%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%                                                               %%
%% The data in this file are from a direct numerical simulation  %%
%% (DNS) of a turbulent pipe flow of radius R and length 25R at  %%
%% a bulk Reynolds number Re_b = 37700; Re_b = U_b*D/nu, D=2R    %%
%%                                                               %%
%% Numerical method: Spectral element code nek5000               %%
%%                   http://nek5000.mcs.anl.gov                  %%
%%                                                               %%
%% Normalisation: nu/u_tau, u_tau                                %%
%%                                                               %%
%% El Khoury, G. K., Schlatter, P., Noorani, A., Fischer, P. F., %%
%% Brethouwer, G. & Johansson, A. V. Direct numerical simulation %%
%% of turbulent pipe flow at moderately high Reynolds numbers.   %%
%% Flow Turbul. Combust. 91, 475-495 (2013)                      %%
%%                                                               %%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%-----------------------------------------------------------------%
% Re_tau = 9.9903270723395929E+02
% u_tau/U_b = 5.2999082611881132E-02
%-----------------------------------------------------------------%
%-------------------------------------------------------------------------------------------%
% (1-r) ((1-r)^+) (Uz^+) (Uz/U_b) (ur_{rms}^+) (ut_{rms}^+) (uz_{rms}^+) (uzur^+) (dUzdr^+) %
%-------------------------------------------------------------------------------------------%
9.1682335279255356E-01 	 9.1593651619566003E+02 	 2.3360791184980897E+01 	 1.2381005018917071E+00 	 6.9113129817596231E-01 	 6.9651255877751661E-01 	 8.6091149763542241E-01 	 8.0588116933515350E-02 	 -1.6666602775971639E-03
9.1303961853377613E-01 	 9.1215644191565980E+02 	 2.3354335332278335E+01 	 1.2377583476209939E+00 	 6.9213767021175576E-01 	 6.9784106121359446E-01 	 8.6398085126173008E-01 	 8.4236864309300150E-02 	 -1.7491616339076305E-03
9.0927147475580139E-01 	 9.0839194303590295E+02 	 2.3347595407158209E+01 	 1.2374011377727545E+00 	 6.9316743902968092E-01 	 6.9917527100401533E-01 	 8.6719680240659591E-01 	 8.7869270659658341E-02 	 -1.8315892692418333E-03
9.0551885711621516E-01 	 9.0464295527621312E+02 	 2.3340576268652111E+01 	 1.2370291298712055E+00 	 6.9421791306298974E-01 	 7.0051847180768245E-01 	 8.7053537036679418E-01 	 9.1486487162575042E-02 	 -1.9126409463974718E-03
9.0178170153771831E-01 	 9.0090941462127296E+02 	 2.3333288650654190E+01 	 1.2366428928028899E+00 	 6.9528768318676948E-01 	 7.0187506718677806E-01 	 8.7396552003961403E-01 	 9.5090056508890505E-02 	 -1.9906662645184079E-03
8.9805994420703117E-01 	 8.9719125731952875E+02 	 2.3325748100763590E+01 	 1.2362432505762990E+00 	 6.9637654074273136E-01 	 7.0325093155313045E-01 	 8.7745569619058228E-01 	 9.8680838819515476E-02 	 -2.0647739317139519E-03
8.9435352157380443E-01 	 8.9348841988210302E+02 	 2.3317971326221386E+01 	 1.2358310886598827E+00 	 6.9748511631394983E-01 	 7.0465345448469974E-01 	 8.8098045790207458E-01 	 1.0225867687237430E-01 	 -2.1351631558896404E-03
8.9066237034953566E-01 	 8.8980083908171184E+02 	 2.3309972258988573E+01 	 1.2354071454347928E+00 	 6.9861440220125748E-01 	 7.0608874428585033E-01 	 8.8452310447259408E-01 	 1.0582261535328347E-01 	 -2.2029283264740321E-03
8.8698642750648582E-01 	 8.8612845195158252E+02 	 2.3301760419032977E+01 	 1.2349719254505906E+00 	 6.9976509686664468E-01 	 7.0756261147032695E-01 	 8.8807455646819133E-01 	 1.0937185989975369E-01 	 -2.2690987028672559E-03
8.8332563027660527E-01 	 8.8247119578438037E+02 	 2.3293342845553326E+01 	 1.2345258017783511E+00 	 7.0093706692205815E-01 	 7.0908326349588913E-01 	 8.9163033933789559E-01 	 1.1290646864107273E-01 	 -2.3339237277617076E-03
8.7967991615046048E-01 	 8.7882900813113690E+02 	 2.3284726499342483E+01 	 1.2340691433337101E+00 	 7.0212925347109745E-01 	 7.1066008297369110E-01 	 8.9518917073324733E-01 	 1.1642688343047979E-01 	 -2.3972872902167873E-03
8.7604922287616849E-01 	 8.7520182680018479E+02 	 2.3275918196580925E+01 	 1.2336023113679797E+00 	 7.0333991588186162E-01 	 7.1230261505400738E-01 	 8.9875267672757664E-01 	 1.1993319894421800E-01 	 -2.4594340906212045E-03
8.7243348845833169E-01 	 8.7158958985609434E+02 	 2.3266922706604173E+01 	 1.2331255586515675E+00 	 7.0456698776326354E-01 	 7.1402122749744401E-01 	 9.0232441053627865E-01 	 1.2342489265410193E-01 	 -2.5212044791464144E-03
8.6883265115698072E-01 	 8.6799223561861663E+02 	 2.3257741183388195E+01 	 1.2326389463441410E+00 	 7.0580844924507002E-01 	 7.1582455865171191E-01 	 9.0591008420332597E-01 	 1.2690125566454427E-01 	 -2.5836087527832288E-03
8.6524664948652019E-01 	 8.6440970266163083E+02 	 2.3248372079811265E+01 	 1.2321423924496679E+00 	 7.0706259605289723E-01 	 7.1771493807919107E-01 	 9.0951781970585899E-01 	 1.3036219473397515E-01 	 -2.6470371535470827E-03
8.6167542221467808E-01 	 8.6084192981209469E+02 	 2.3238813915705840E+01 	 1.2316358185206266E+00 	 7.0832799683033376E-01 	 7.1968770797176995E-01 	 9.1315547999376079E-01 	 1.3380830297237206E-01 	 -2.7111234686512972E-03
8.5811890836146054E-01 	 8.5728885614899968E+02 	 2.3229067356570066E+01 	 1.2311192598278082E+00 	 7.0960334841600414E-01 	 7.2173304057752485E-01 	 9.1682727115788787E-01 	 1.3724049742667313E-01 	 -2.7751065553997074E-03
8.5457704719811045E-01 	 8.5375042100233122E+02 	 2.3219136005962888E+01 	 1.2305929073565307E+00 	 7.1088744198746034E-01 	 7.2383956125825055E-01 	 9.2053293835404260E-01 	 1.4065965191310723E-01 	 -2.8381248008209929E-03
8.5104977824607175E-01 	 8.5022656395203376E+02 	 2.3209026306920642E+01 	 1.2300571025818094E+00 	 7.1217919877562941E-01 	 7.2599765027855900E-01 	 9.2426776906792951E-01 	 1.4406637625913346E-01 	 -2.8994547706201893E-03
8.4753704127595442E-01 	 8.4671722482697669E+02 	 2.3198746561368054E+01 	 1.2295122854980389E+00 	 7.1347763903236339E-01 	 7.2819847421229023E-01 	 9.2802344259056679E-01 	 1.4746080672874484E-01 	 -2.9587481917000076E-03
8.4403877630650725E-01 	 8.4322234370392812E+02 	 2.3188305374137222E+01 	 1.2289589121534259E+00 	 7.1478172120729311E-01 	 7.3043148284805581E-01 	 9.3179137482536367E-01 	 1.5084256059544504E-01 	 -3.0161365044407622E-03
8.4055492360359496E-01 	 8.3974186090653336E+02 	 2.3177710030337824E+01 	 1.2283973686521004E+00 	 7.1609016543552972E-01 	 7.3268636592260938E-01 	 9.3556577113837014E-01 	 1.5421087817451085E-01 	 -3.0721498272405431E-03
8.3708542367917571E-01 	 8.3627571700429280E+02 	 2.3166965656064136E+01 	 1.2278279266723562E+00 	 7.1740151802362273E-01 	 7.3495652495928121E-01 	 9.3934381179775306E-01 	 1.5756493001530505E-01 	 -3.1274103938782384E-03
8.3363021729028708E-01 	 8.3282385281154927E+02 	 2.3156075600270039E+01 	 1.2272507637056769E+00 	 7.1871457260393601E-01 	 7.3723850548511727E-01 	 9.4312309760432644E-01 	 1.6090426594770582E-01 	 -3.1822185125122316E-03
8.3018924543803319E-01 	 8.2938620938647614E+02 	 2.3145042988265466E+01 	 1.2266660453906215E+00 	 7.2002884217417584E-01 	 7.3953019967627509E-01 	 9.4689776038305995E-01 	 1.6422894151293249E-01 	 -3.2364128750195253E-03
8.2676244936657928E-01 	 8.2596272803007287E+02 	 2.3133871546079511E+01 	 1.2260739692033142E+00 	 7.2134487335669639E-01 	 7.4183048022728371E-01 	 9.5065754036627459E-01 	 1.6753902056259387E-01 	 -3.2898960107399467E-03
8.2334977056214609E-01 	 8.2255335028516004E+02 	 2.3122564582095634E+01 	 1.2254747104850432E+00 	 7.2266431469037395E-01 	 7.4413797629286416E-01 	 9.5439205272513261E-01 	 1.7083417074520618E-01 	 -3.3430140839336461E-03
8.1995115075201186E-01 	 8.1915801793538265E+02 	 2.3111123406937629E+01 	 1.2248683386976671E+00 	 7.2398967625684174E-01 	 7.4644917249441955E-01 	 9.5809630360152465E-01 	 1.7411366500555089E-01 	 -3.3965542668573101E-03
8.1656653190351836E-01 	 8.1577667300421717E+02 	 2.3099546293889205E+01 	 1.2242547623268065E+00 	 7.2532376218797356E-01 	 7.4875817149620227E-01 	 9.6177233454011923E-01 	 1.7737666565519811E-01 	 -3.4514404855544496E-03
8.1319585622307744E-01 	 8.1240925775397864E+02 	 2.3087828940638797E+01 	 1.2236337533538957E+00 	 7.2666911105131227E-01 	 7.5105871758124187E-01 	 9.6542707911872716E-01 	 1.8062272747102526E-01 	 -3.5082187813765798E-03
8.0983906615518608E-01 	 8.0905571468483708E+02 	 2.3075966253219914E+01 	 1.2230050418033833E+00 	 7.2802773267066734E-01 	 7.5334701624503841E-01 	 9.6906964080813818E-01 	 1.8385196952191743E-01 	 -3.5668637719150119E-03
8.0649610438144281E-01 	 8.0571598653383455E+02 	 2.3063953947953273E+01 	 1.2223684006441975E+00 	 7.2940115224540059E-01 	 7.5562311824808159E-01 	 9.7271007954338384E-01 	 1.8706486726334881E-01 	 -3.6269921684420532E-03
8.0316691381957039E-01 	 8.0239001627390951E+02 	 2.3051789438099263E+01 	 1.2217236927815118E+00 	 7.3079057723049745E-01 	 7.5789123465821762E-01 	 9.7635979465705536E-01 	 1.9026204270634217E-01 	 -3.6880240766475826E-03
7.9985143762243871E-01 	 7.9907774711291927E+02 	 2.3039472318114093E+01 	 1.2210708967218773E+00 	 7.3219706597266854E-01 	 7.6015736803407985E-01 	 9.8003033901565817E-01 	 1.9344418771716987E-01 	 -3.7492852663354747E-03
7.9654961917709588E-01 	 7.9577912249267331E+02 	 2.3027004299359742E+01 	 1.2204101031659089E+00 	 7.3362159400876459E-01 	 7.6242694428227720E-01 	 9.8372994132059255E-01 	 1.9661187554117707E-01 	 -3.8102010199945239E-03
7.9326140210380125E-01 	 7.9249408608796693E+02 	 2.3014388549922085E+01 	 1.2197414800192519E+00 	 7.3506498072321658E-01 	 7.6470414112632701E-01 	 9.8746139598847615E-01 	 1.9976541915306872E-01 	 -3.8704806403880025E-03
7.8998673025506216E-01 	 7.8922258180561823E+02 	 2.3001628431825527E+01 	 1.2190652054661149E+00 	 7.3652776309630152E-01 	 7.6699197307846767E-01 	 9.9122380393779441E-01 	 2.0290470307969183E-01 	 -3.9302832284208418E-03
7.8672554771467595E-01 	 7.8596455378351220E+02 	 2.2988726355960051E+01 	 1.2183814072814558E+00 	 7.3801010036315684E-01 	 7.6929244719988521E-01 	 9.9501644067734707E-01 	 2.0602947931210372E-01 	 -3.9899137202545525E-03
7.8347779879677371E-01 	 7.8271994638964406E+02 	 2.2975684310382071E+01 	 1.2176901908304405E+00 	 7.3951177689711667E-01 	 7.7160620367028276E-01 	 9.9884004718556096E-01 	 2.0913990649613914E-01 	 -4.0492513715877235E-03
7.8024342804487212E-01 	 7.7948870422117341E+02 	 2.2962505418114592E+01 	 1.2169917216304234E+00 	 7.4103235240559306E-01 	 7.7393167281543196E-01 	 1.0026943496845595E+00 	 2.1223651937126675E-01 	 -4.1077768238320152E-03
7.7702238023092374E-01 	 7.7627077210347454E+02 	 2.2949194334823325E+01 	 1.2162862464274158E+00 	 7.4257132016460436E-01 	 7.7626556301635907E-01 	 1.0065762228459012E+00 	 2.1531966260474714E-01 	 -4.1651209183543036E-03
7.7381460035437499E-01 	 7.7306609508919553E+02 	 2.2935756285556526E+01 	 1.2155740421441823E+00 	 7.4412811443337246E-01 	 7.7860472664232472E-01 	 1.0104808584347085E+00 	 2.1838933404621100E-01 	 -4.2212404419475994E-03
7.7062003364122811E-01 	 7.6987461845732093E+02 	 2.2922196194227240E+01 	 1.2148553697435969E+00 	 7.4570200137173515E-01 	 7.8094734655490927E-01 	 1.0144038770723343E+00 	 2.2144529728144804E-01 	 -4.2763274411062634E-03
7.6743862554310405E-01 	 7.6669628771223597E+02 	 2.2908517922264199E+01 	 1.2141304338778398E+00 	 7.4729200895369197E-01 	 7.8329285353437461E-01 	 1.0183419321395044E+00 	 2.2448704648814644E-01 	 -4.3308350609135250E-03
7.6427032173631182E-01 	 7.6353104858279664E+02 	 2.2894723597479437E+01 	 1.2133993473189970E+00 	 7.4889691325959240E-01 	 7.8564126153663982E-01 	 1.0222923613487123E+00 	 2.2751393947181345E-01 	 -4.3853467602778633E-03
7.6111506812092156E-01 	 7.6037884702140366E+02 	 2.2880813540297162E+01 	 1.2126621270492577E+00 	 7.5051515631012267E-01 	 7.8799293411537030E-01 	 1.0262523223805402E+00 	 2.3052542522848588E-01 	 -4.4403762612126238E-03
7.5797281081983903E-01 	 7.5723962920307747E+02 	 2.2866786904958122E+01 	 1.2119187282441573E+00 	 7.5214476572490119E-01 	 7.9034837058273277E-01 	 1.0302184029539234E+00 	 2.3352130247124256E-01 	 -4.4961106186469186E-03
7.5484349617788826E-01 	 7.5411334152454253E+02 	 2.2852643058480297E+01 	 1.2111691173562291E+00 	 7.5378337844162424E-01 	 7.9270800967534572E-01 	 1.0341881365810073E+00 	 2.3650193149529125E-01 	 -4.5522163313427427E-03
7.5172707076089273E-01 	 7.5099993060330871E+02 	 2.2838383214485141E+01 	 1.2104133587062973E+00 	 7.5542833111386520E-01 	 7.9507258742855536E-01 	 1.0381613213240679E+00 	 2.3946816746246791E-01 	 -4.6078952700259884E-03
7.4862348135476398E-01 	 7.4789934327676121E+02 	 2.2824011274896524E+01 	 1.2096516590927473E+00 	 7.5707681757111356E-01 	 7.9744361995306323E-01 	 1.0421393962462489E+00 	 2.4242100381676857E-01 	 -4.6622823971829664E-03
7.4553267496459452E-01 	 7.4481152660125429E+02 	 2.2809533389919086E+01 	 1.2088843444707826E+00 	 7.5872612827551489E-01 	 7.9982346307145180E-01 	 1.0461234188978217E+00 	 2.4536119067351983E-01 	 -4.7148036517259684E-03
7.4245459881374976E-01 	 7.4173642785120353E+02 	 2.2794956748770939E+01 	 1.2081117958623684E+00 	 7.6037400218749818E-01 	 8.0221516696060091E-01 	 1.0501125091358003E+00 	 2.4828910786008457E-01 	 -4.7653117460809075E-03
7.3938920034296929E-01 	 7.3867399451818892E+02 	 2.2780288323380333E+01 	 1.2073343827733054E+00 	 7.6201895906979500E-01 	 8.0462107407344008E-01 	 1.0541043804246544E+00 	 2.5120480523241634E-01 	 -4.8140293544654449E-03
7.3633642720946813E-01 	 7.3562417431005611E+02 	 2.2765534059240029E+01 	 1.2065524203092559E+00 	 7.6366047042108209E-01 	 8.0704061707393626E-01 	 1.0580968813366232E+00 	 2.5410819778343335E-01 	 -4.8612814868823091E-03
7.3329622728604493E-01 	 7.3258691515002613E+02 	 2.2750698987531489E+01 	 1.2057661751182218E+00 	 7.6529888179900574E-01 	 8.0946976002552928E-01 	 1.0620883666215288E+00 	 2.5699929653085152E-01 	 -4.9072792836419490E-03
7.3026854866018898E-01 	 7.2956216517580299E+02 	 2.2735787859703887E+01 	 1.2049758990226505E+00 	 7.6693510468047466E-01 	 8.1190290033850721E-01 	 1.0660776624169102E+00 	 2.5987830992241651E-01 	 -4.9519453468240826E-03
7.2725333963319527E-01 	 7.2654987273868915E+02 	 2.2720805907418573E+01 	 1.2041818692957937E+00 	 7.6857027868894878E-01 	 8.1433477297613810E-01 	 1.0700646199376012E+00 	 2.6274555919315845E-01 	 -4.9950468266755027E-03
7.2425054871928285E-01 	 7.2354998640270560E+02 	 2.2705758923785787E+01 	 1.2033843929671801E+00 	 7.7020552579932000E-01 	 8.1676083242654696E-01 	 1.0740497674222289E+00 	 2.6560124549682568E-01 	 -5.0364286562402001E-03
7.2126012464471356E-01 	 7.2056245494371115E+02 	 2.2690652831292365E+01 	 1.2025837839231786E+00 	 7.7184176623052991E-01 	 8.1917735587284723E-01 	 1.0780332279984171E+00 	 2.6844533839658818E-01 	 -5.0761193984170368E-03
7.1828201634691780E-01 	 7.1758722734852824E+02 	 2.2675493198175303E+01 	 1.2017803372752416E+00 	 7.7347960794660231E-01 	 8.2158244118274171E-01 	 1.0820140974586137E+00 	 2.7127769940405405E-01 	 -5.1142549679184897E-03
7.1531617297362160E-01 	 7.1462425281407229E+02 	 2.2660285183379450E+01 	 1.2009743264427135E+00 	 7.7511935689790468E-01 	 8.2397618527979377E-01 	 1.0859907253950754E+00 	 2.7409826004198512E-01 	 -5.1509130753882356E-03
7.1236254388198050E-01 	 7.1167348074648510E+02 	 2.2645033760119983E+01 	 1.2001660150014362E+00 	 7.7676115592767547E-01 	 8.2635918200292380E-01 	 1.0899610211007635E+00 	 2.7690701326665546E-01 	 -5.1861311973894278E-03
7.0942107863771231E-01 	 7.0873486076026927E+02 	 2.2629743644967132E+01 	 1.1993556529253051E+00 	 7.7840509387077572E-01 	 8.2873127345293751E-01 	 1.0939223978341652E+00 	 2.7970393155528001E-01 	 -5.2199947049540174E-03
7.0649172701423635E-01 	 7.0580834267742785E+02 	 2.2614419207270668E+01 	 1.1985434717858496E+00 	 7.8005114456124458E-01 	 8.3109156775729010E-01 	 1.0978718038636859E+00 	 2.8248891114428748E-01 	 -5.2526500383666738E-03
7.0357443899181804E-01 	 7.0289387652661014E+02 	 2.2599064146544432E+01 	 1.1977296676539093E+00 	 7.8169901846877532E-01 	 8.3343884701568827E-01 	 1.1018060806766812E+00 	 2.8526173577879610E-01 	 -5.2843664854926161E-03
7.0066916475671159E-01 	 6.9999141254225458E+02 	 2.2583681228303430E+01 	 1.1969143870992427E+00 	 7.8334803424960098E-01 	 8.3577215417151474E-01 	 1.1057223367766973E+00 	 2.8802210731376643E-01 	 -5.3154625553024646E-03
6.9777585470031178E-01 	 6.9710090116374226E+02 	 2.2568272370535695E+01 	 1.1960977317734558E+00 	 7.8499715943648629E-01 	 8.3809151818713656E-01 	 1.1096180499361086E+00 	 2.9076981849151901E-01 	 -5.3461648861252535E-03
6.9489445941830530E-01 	 6.9422229303454822E+02 	 2.2552839052078234E+01 	 1.1952797800535533E+00 	 7.8664512660840447E-01 	 8.4039806465840128E-01 	 1.1134914724746645E+00 	 2.9350481860002214E-01 	 -5.3765355030170351E-03
6.9202492970982932E-01 	 6.9135553900140110E+02 	 2.2537382763775963E+01 	 1.1944606109529481E+00 	 7.8829059695722870E-01 	 8.4269384796441771E-01 	 1.1173418627037837E+00 	 2.9622720194465918E-01 	 -5.4065057020796919E-03
6.8916721657662861E-01 	 6.8850059011344160E+02 	 2.2521905261661104E+01 	 1.1936403175397372E+00 	 7.8993233503378990E-01 	 8.4498133904803319E-01 	 1.1211692289264497E+00 	 2.9893712914947723E-01 	 -5.4359592132373763E-03
6.8632127122222053E-01 	 6.8565739762138742E+02 	 2.2506408629160045E+01 	 1.1928190102336076E+00 	 7.9156936950291312E-01 	 8.4726258299108714E-01 	 1.1249741307360357E+00 	 3.0163480610936716E-01 	 -5.4647635740614842E-03
6.8348704505106206E-01 	 6.8282591297670160E+02 	 2.2490895406644047E+01 	 1.1919968236719056E+00 	 7.9320111872155907E-01 	 8.4953844614651686E-01 	 1.1287575747411516E+00 	 3.0432051918012254E-01 	 -5.4927011131462805E-03
6.8066448966771897E-01 	 6.8000608783076257E+02 	 2.2475368818828862E+01 	 1.1911739287616081E+00 	 7.9482746396086312E-01 	 8.5180824121778431E-01 	 1.1325208852737665E+00 	 3.0699459954667163E-01 	 -5.5195107810693429E-03
6.7785355687603999E-01 	 6.7719787403403882E+02 	 2.2459832673618994E+01 	 1.1903505273181600E+00 	 7.9644868676193359E-01 	 8.5407009255750654E-01 	 1.1362656352154459E+00 	 3.0965725776620173E-01 	 -5.5450294572557514E-03
6.7505419867833361E-01 	 6.7440122363526666E+02 	 2.2444290897717728E+01 	 1.1895268274532336E+00 	 7.9806529906208867E-01 	 8.5632170774939020E-01 	 1.1399933016580910E+00 	 3.1230853499216610E-01 	 -5.5692855068475355E-03
6.7226636727454936E-01 	 6.7161608888063222E+02 	 2.2428747144825760E+01 	 1.1887030228096136E+00 	 7.9967782323683267E-01 	 8.5856091572528803E-01 	 1.1437049355515638E+00 	 3.1494829019916598E-01 	 -5.5924503487790080E-03
6.6949001506146022E-01 	 6.6884242221295483E+02 	 2.2413204253528573E+01 	 1.1878792638297264E+00 	 8.0128665430588353E-01 	 8.6078585500702387E-01 	 1.1474012752640019E+00 	 3.1757617636078095E-01 	 -5.6149090443212840E-03
6.6672509463185081E-01 	 6.6608017627087554E+02 	 2.2397663727942092E+01 	 1.1870556302303366E+00 	 8.0289197769090404E-01 	 8.6299500924917660E-01 	 1.1510830099503635E+00 	 3.2019170314760181E-01 	 -5.6371801968937837E-03
6.6397155877370773E-01 	 6.6332930388804914E+02 	 2.2382125681635170E+01 	 1.1862321280304886E+00 	 8.0449375369023279E-01 	 8.6518730504590180E-01 	 1.1547511149950573E+00 	 3.2279445682740499E-01 	 -5.6597050903754945E-03
6.6122936046941283E-01 	 6.6058975809233698E+02 	 2.2366589268350261E+01 	 1.1854087123793093E+00 	 8.0609177131604648E-01 	 8.6736225995429550E-01 	 1.1584069988288539E+00 	 3.2538422676333928E-01 	 -5.6827451789587900E-03
