%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%                                                               %%
%% The data in this file are from a direct numerical simulation  %%
%% (DNS) of a turbulent pipe flow of radius R and length 25R at  %%
%% a bulk Reynolds number Re_b = 37700; Re_b = U_b*D/nu, D=2R    %%
%%                                                               %%
%% Numerical method: Spectral element code nek5000               %%
%%                   http://nek5000.mcs.anl.gov                  %%
%%                                                               %%
%% Normalisation: nu/u_tau, u_tau                                %%
%%                                                               %%
%% El Khoury, G. K., Schlatter, P., Noorani, A., Fischer, P. F., %%
%% Brethouwer, G. & Johansson, A. V. Direct numerical simulation %%
%% of turbulent pipe flow at moderately high Reynolds numbers.   %%
%% Flow Turbul. Combust. 91, 475-495 (2013)                      %%
%%                                                               %%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%-----------------------------------------------------------------%
% (1-r) ((1-r)^+) S(ur) S(ut) S(uz) S(p) F(ur) F(ut) F(uz) F(p)   %
%-----------------------------------------------------------------%
9.2443785145434276E-01 	 9.2354364940797677E+02 	 -1.4310526787999850E-01 	 4.5999836257930122E-03 	 -4.6147401138709332E-01 	 -6.7468277399312693E-01 	 3.6640341975988711E+00 	 3.7069730959426317E+00 	 3.4266612388279771E+00 	 5.8960858912755452E+00
9.2062274214076123E-01 	 9.1973223042203585E+02 	 -1.4948374907912515E-01 	 4.9431505721758183E-03 	 -4.6432194902158053E-01 	 -6.7910692787005678E-01 	 3.6630226352368687E+00 	 3.7105508666748515E+00 	 3.4297361355712148E+00 	 5.9244437748814196E+00
9.1682335279255356E-01 	 9.1593651619566003E+02 	 -1.5573258881752955E-01 	 5.3316742640558664E-03 	 -4.6720603552965445E-01 	 -6.8406306919202053E-01 	 3.6620402516226602E+00 	 3.7136857535180336E+00 	 3.4326634863844498E+00 	 5.9570314202861168E+00
9.1303961853377613E-01 	 9.1215644191565980E+02 	 -1.6185970555894047E-01 	 5.8454405072966053E-03 	 -4.7022710191069322E-01 	 -6.8949658298862637E-01 	 3.6610909503151894E+00 	 3.7159775501153249E+00 	 3.4358216809723259E+00 	 5.9944783017677059E+00
9.0927147475580139E-01 	 9.0839194303590295E+02 	 -1.6786996820443206E-01 	 6.5592591960479309E-03 	 -4.7349248870164035E-01 	 -6.9520836489510363E-01 	 3.6601636818459218E+00 	 3.7173808096647156E+00 	 3.4395946565581945E+00 	 6.0355602974920446E+00
9.0551885711621516E-01 	 9.0464295527621312E+02 	 -1.7376297069930260E-01 	 7.4357440567015256E-03 	 -4.7704567789175728E-01 	 -7.0082178748701862E-01 	 3.6592266969191209E+00 	 3.7180860338094694E+00 	 3.4440985883168604E+00 	 6.0758670750251476E+00
9.0178170153771831E-01 	 9.0090941462127296E+02 	 -1.7953386027479246E-01 	 8.2901946603929667E-03 	 -4.8086075641892789E-01 	 -7.0590977142882461E-01 	 3.6582320805317048E+00 	 3.7183405040682960E+00 	 3.4491701002473141E+00 	 6.1090446778455512E+00
8.9805994420703117E-01 	 8.9719125731952875E+02 	 -1.8517705122516093E-01 	 8.9155947373367340E-03 	 -4.8488171433234994E-01 	 -7.1024489555512726E-01 	 3.6571317337250924E+00 	 3.7183112312297490E+00 	 3.4545651103121329E+00 	 6.1319864650504288E+00
8.9435352157380443E-01 	 8.9348841988210302E+02 	 -1.9068845629470194E-01 	 9.2360346711942154E-03 	 -4.8903580604653579E-01 	 -7.1385738392715958E-01 	 3.6558846175813478E+00 	 3.7181213454796826E+00 	 3.4601312934085469E+00 	 6.1467874592604534E+00
8.9066237034953566E-01 	 8.8980083908171184E+02 	 -1.9606651099769989E-01 	 9.3048098496854702E-03 	 -4.9323370822341855E-01 	 -7.1684621312242991E-01 	 3.6544545076390382E+00 	 3.7177350122539727E+00 	 3.4657287407587436E+00 	 6.1563014743708226E+00
8.8698642750648582E-01 	 8.8612845195158252E+02 	 -2.0131306859802719E-01 	 9.2290642304879589E-03 	 -4.9740021821024760E-01 	 -7.1925591069033501E-01 	 3.6528175112297743E+00 	 3.7169737054046581E+00 	 3.4711821335410193E+00 	 6.1614217173430808E+00
8.8332563027660527E-01 	 8.8247119578438037E+02 	 -2.0643340822488521E-01 	 9.1132726678326559E-03 	 -5.0148699817137421E-01 	 -7.2109238883859195E-01 	 3.6509753697632581E+00 	 3.7157047542128709E+00 	 3.4762805990611252E+00 	 6.1617557955951936E+00
8.7967991615046048E-01 	 8.7882900813113690E+02 	 -2.1143558897650855E-01 	 9.0406055590758344E-03 	 -5.0546206250122672E-01 	 -7.2234936780181469E-01 	 3.6489591019446559E+00 	 3.7139863064948702E+00 	 3.4808596082473211E+00 	 6.1562098993297623E+00
8.7604922287616849E-01 	 8.7520182680018479E+02 	 -2.1632860112136981E-01 	 9.0669977786637934E-03 	 -5.0930839621685997E-01 	 -7.2308489799314524E-01 	 3.6468256406758286E+00 	 3.7120661949310216E+00 	 3.4849219961627793E+00 	 6.1443001415032832E+00
8.7243348845833169E-01 	 8.7158958985609434E+02 	 -2.2112107703051767E-01 	 9.1949650480909161E-03 	 -5.1301911263387867E-01 	 -7.2349969019414551E-01 	 3.6446478277520753E+00 	 3.7103329452401059E+00 	 3.4885739268221467E+00 	 6.1278998024671179E+00
8.6883265115698072E-01 	 8.6799223561861663E+02 	 -2.2582063303705174E-01 	 9.3958427162094908E-03 	 -5.1659933143284820E-01 	 -7.2389879716116101E-01 	 3.6424999775426441E+00 	 3.7090375874334280E+00 	 3.4918889166148204E+00 	 6.1108412574667383E+00
8.6524664948652019E-01 	 8.6440970266163083E+02 	 -2.3043353752096110E-01 	 9.6597160105458581E-03 	 -5.2008937055389370E-01 	 -7.2457308445725710E-01 	 3.6404452917859071E+00 	 3.7081710823278993E+00 	 3.4949837538326904E+00 	 6.0968886639365492E+00
8.6167542221467808E-01 	 8.6084192981209469E+02 	 -2.3496386764207672E-01 	 9.9743656286754353E-03 	 -5.2354698811909395E-01 	 -7.2572597158303109E-01 	 3.6385318585394715E+00 	 3.7076417585601376E+00 	 3.4980096452741027E+00 	 6.0886762674936179E+00
8.5811890836146054E-01 	 8.5728885614899968E+02 	 -2.3941224811911802E-01 	 1.0315008173075634E-02 	 -5.2699780864168000E-01 	 -7.2747031686385988E-01 	 3.6367923313293060E+00 	 3.7073811022881733E+00 	 3.5010791097831251E+00 	 6.0879144982255289E+00
8.5457704719811045E-01 	 8.5375042100233122E+02 	 -2.4377437820004161E-01 	 1.0660739056776747E-02 	 -5.3040340453400481E-01 	 -7.2983187192514531E-01 	 3.6352404169592560E+00 	 3.7073035500135503E+00 	 3.5042164076628279E+00 	 6.0955156683587157E+00
8.5104977824607175E-01 	 8.5022656395203376E+02 	 -2.4804205059261797E-01 	 1.0985788873465210E-02 	 -5.3368478718182755E-01 	 -7.3274615668432896E-01 	 3.6338704813668223E+00 	 3.7071751365831802E+00 	 3.5073504632371635E+00 	 6.1112893870591218E+00
8.4753704127595442E-01 	 8.4671722482697669E+02 	 -2.5220670960614361E-01 	 1.1248831333831920E-02 	 -5.3676219242797596E-01 	 -7.3607685786489929E-01 	 3.6326639337436499E+00 	 3.7067088604076890E+00 	 3.5103289531404123E+00 	 6.1338766560606066E+00
8.4403877630650725E-01 	 8.4322234370392812E+02 	 -2.5626323807276585E-01 	 1.1403109003555919E-02 	 -5.3957626277364223E-01 	 -7.3964257592921767E-01 	 3.6315975105904270E+00 	 3.7056488628248609E+00 	 3.5129553536750815E+00 	 6.1610591053659309E+00
8.4055492360359496E-01 	 8.3974186090653336E+02 	 -2.6021086509449409E-01 	 1.1431177242527983E-02 	 -5.4209837538370054E-01 	 -7.4322933074207920E-01 	 3.6306470391636227E+00 	 3.7039081145755803E+00 	 3.5151029106265024E+00 	 6.1900174324190012E+00
8.3708542367917571E-01 	 8.3627571700429280E+02 	 -2.6405160457881394E-01 	 1.1353711718231027E-02 	 -5.4433136203374355E-01 	 -7.4660227238702970E-01 	 3.6297837385792349E+00 	 3.7015952485101935E+00 	 3.5167946479906562E+00 	 6.2175659355522281E+00
8.3363021729028708E-01 	 8.3282385281154927E+02 	 -2.6778862120015767E-01 	 1.1185112476882791E-02 	 -5.4629470784833423E-01 	 -7.4954445198145070E-01 	 3.6289684305300463E+00 	 3.6987770694798985E+00 	 3.5181293076684268E+00 	 6.2408333395584954E+00
8.3018924543803319E-01 	 8.2938620938647614E+02 	 -2.7142535979807447E-01 	 1.0905090681270900E-02 	 -5.4799714255405463E-01 	 -7.5189905119364697E-01 	 3.6281525146867803E+00 	 3.6954456829475775E+00 	 3.5191504908390008E+00 	 6.2579402439879743E+00
8.2676244936657928E-01 	 8.2596272803007287E+02 	 -2.7496471980614762E-01 	 1.0491528069014740E-02 	 -5.4942192217084940E-01 	 -7.5359381859905183E-01 	 3.6272852427410460E+00 	 3.6916607478073433E+00 	 3.5197789148960839E+00 	 6.2681987980365115E+00
8.2334977056214609E-01 	 8.2255335028516004E+02 	 -2.7840841965824570E-01 	 9.9672298990482883E-03 	 -5.5054004552525260E-01 	 -7.5465882187418831E-01 	 3.6263247337485729E+00 	 3.6875950490024945E+00 	 3.5198388841430108E+00 	 6.2722063033861106E+00
8.1995115075201186E-01 	 8.1915801793538265E+02 	 -2.8175698153841733E-01 	 9.4031825205747634E-03 	 -5.5134099995473085E-01 	 -7.5522412453757404E-01 	 3.6252448576008258E+00 	 3.6834549331715394E+00 	 3.5191622171530659E+00 	 6.2716636868668063E+00
8.1656653190351836E-01 	 8.1577667300421717E+02 	 -2.8501038886699936E-01 	 8.8749530924203280E-03 	 -5.5184671777848260E-01 	 -7.5546825963566200E-01 	 3.6240357375945913E+00 	 3.6793931467247361E+00 	 3.5176892750092956E+00 	 6.2685408983796638E+00
8.1319585622307744E-01 	 8.1240925775397864E+02 	 -2.8816855475216330E-01 	 8.4056394877212344E-03 	 -5.5209041508380119E-01 	 -7.5554276999532533E-01 	 3.6226938733945002E+00 	 3.6755257030929611E+00 	 3.5154516768713719E+00 	 6.2642478492389539E+00
8.0983906615518608E-01 	 8.0905571468483708E+02 	 -2.9123090059755380E-01 	 7.9642332698295851E-03 	 -5.5209882271239419E-01 	 -7.5552988479446592E-01 	 3.6212101882722396E+00 	 3.6719699435809097E+00 	 3.5125287850790254E+00 	 6.2594642360569797E+00
8.0649610438144281E-01 	 8.0571598653383455E+02 	 -2.9419586746956650E-01 	 7.5155994399314970E-03 	 -5.5189888533548115E-01 	 -7.5544798708088656E-01 	 3.6195649352727166E+00 	 3.6687589980186615E+00 	 3.5090332832254734E+00 	 6.2543989962187005E+00
8.0316691381957039E-01 	 8.0239001627390951E+02 	 -2.9706101863373585E-01 	 7.0541754901263087E-03 	 -5.5153101037872609E-01 	 -7.5527151787314017E-01 	 3.6177309256124688E+00 	 3.6658468893208229E+00 	 3.5051079558889149E+00 	 6.2489328108196860E+00
7.9985143762243871E-01 	 7.9907774711291927E+02 	 -2.9982314124559961E-01 	 6.6017675519518867E-03 	 -5.5104752062654094E-01 	 -7.5495498852217202E-01 	 3.6156802990132153E+00 	 3.6631267110152037E+00 	 3.5009109287597684E+00 	 6.2427267260157393E+00
7.9654961917709588E-01 	 7.9577912249267331E+02 	 -3.0247860553336314E-01 	 6.1910577455269534E-03 	 -5.5049784670043245E-01 	 -7.5446324476863458E-01 	 3.6133931167853506E+00 	 3.6604271455936379E+00 	 3.4966004425425905E+00 	 6.2354838989681678E+00
7.9326140210380125E-01 	 7.9249408608796693E+02 	 -3.0502351284916668E-01 	 5.8689997402165692E-03 	 -5.4990943988224961E-01 	 -7.5379111346013938E-01 	 3.6108645941520896E+00 	 3.6575444471670036E+00 	 3.4922924427415878E+00 	 6.2271534390163987E+00
7.8998673025506216E-01 	 7.8922258180561823E+02 	 -3.0745425970043699E-01 	 5.6903136735275755E-03 	 -5.4927896468074333E-01 	 -7.5296825827465053E-01 	 3.6081058415250724E+00 	 3.6543305766475940E+00 	 3.4880057942065092E+00 	 6.2179997654700987E+00
7.8672554771467595E-01 	 7.8596455378351220E+02 	 -3.0976814435266048E-01 	 5.6966413458198143E-03 	 -5.4858813964783870E-01 	 -7.5204749289856321E-01 	 3.6051403209552557E+00 	 3.6507668104620055E+00 	 3.4836908588129916E+00 	 6.2084826547910072E+00
7.8347779879677371E-01 	 7.8271994638964406E+02 	 -3.1196358037111299E-01 	 5.8967659679438917E-03 	 -5.4782782651282269E-01 	 -7.5108600780901413E-01 	 3.6019980493764705E+00 	 3.6469136645142881E+00 	 3.4793255758630410E+00 	 6.1990612124957263E+00
7.8024342804487212E-01 	 7.7948870422117341E+02 	 -3.1403996580595728E-01 	 6.2671257900071484E-03 	 -5.4699887739382880E-01 	 -7.5013367473583514E-01 	 3.5987099104444233E+00 	 3.6428327041423225E+00 	 3.4749349650832291E+00 	 6.1900413769194671E+00
7.7702238023092374E-01 	 7.7627077210347454E+02 	 -3.1599744935423535E-01 	 6.7762674239519186E-03 	 -5.4609924543726263E-01 	 -7.4923155881433512E-01 	 3.5953046608176136E+00 	 3.6386112782122217E+00 	 3.4705599261194333E+00 	 6.1814869722476873E+00
7.7381460035437499E-01 	 7.7306609508919553E+02 	 -3.1783705360093045E-01 	 7.3977441126528371E-03 	 -5.4511985966209375E-01 	 -7.4840920545090583E-01 	 3.5918069377417066E+00 	 3.6344113255266328E+00 	 3.4662309409193175E+00 	 6.1731480945865780E+00
7.7062003364122811E-01 	 7.6987461845732093E+02 	 -3.1956100932016923E-01 	 8.1051742473697806E-03 	 -5.4404813684608699E-01 	 -7.4768070720376012E-01 	 3.5882381625520310E+00 	 3.6304256340539878E+00 	 3.4619494693397344E+00 	 6.1645224913237620E+00
7.6743862554310405E-01 	 7.6669628771223597E+02 	 -3.2117287809989320E-01 	 8.8772704783891127E-03 	 -5.4287241320524060E-01 	 -7.4705326403832351E-01 	 3.5846178305192811E+00 	 3.6267787561327292E+00 	 3.4576943036369339E+00 	 6.1551895149325615E+00
7.6427032173631182E-01 	 7.6353104858279664E+02 	 -3.2267793611601236E-01 	 9.7019618084332338E-03 	 -5.4158812121275846E-01 	 -7.4655743514487893E-01 	 3.5809665279028304E+00 	 3.6234649025150012E+00 	 3.4534542750114783E+00 	 6.1454438103562898E+00
7.6111506812092156E-01 	 7.6037884702140366E+02 	 -3.2408318808108544E-01 	 1.0561536791029686E-02 	 -5.4019491290921229E-01 	 -7.4626409115314918E-01 	 3.5773073774331436E+00 	 3.6203459234386406E+00 	 3.4492239143175074E+00 	 6.1365974840548336E+00
7.5797281081983903E-01 	 7.5723962920307747E+02 	 -3.2539660970905621E-01 	 1.1421059363745881E-02 	 -5.3868703953331476E-01 	 -7.4625176847557040E-01 	 3.5736641809489829E+00 	 3.6172214373601301E+00 	 3.4449413332593815E+00 	 6.1302548619503758E+00
7.5484349617788826E-01 	 7.5411334152454253E+02 	 -3.2662581160457632E-01 	 1.2234701770155017E-02 	 -5.3705798639948221E-01 	 -7.4655938618527373E-01 	 3.5700580524173593E+00 	 3.6139164529290095E+00 	 3.4405050274370472E+00 	 6.1273339082740677E+00
7.5172707076089273E-01 	 7.5099993060330871E+02 	 -3.2777710698712975E-01 	 1.2972617955250103E-02 	 -5.3530946356280407E-01 	 -7.4717613611705325E-01 	 3.5665056355987135E+00 	 3.6103193096230339E+00 	 3.4358343769031170E+00 	 6.1278959946009550E+00
7.4862348135476398E-01 	 7.4789934327676121E+02 	 -3.2885519640540212E-01 	 1.3637412103393681E-02 	 -5.3345439827483954E-01 	 -7.4806388997150319E-01 	 3.5630213529155421E+00 	 3.6063663476796042E+00 	 3.4308977500235360E+00 	 6.1315836543487094E+00
7.4553267496459452E-01 	 7.4481152660125429E+02 	 -3.2986367145324064E-01 	 1.4248956896809514E-02 	 -5.3151215934822726E-01 	 -7.4917734399522717E-01 	 3.5596186523139446E+00 	 3.6020628156135226E+00 	 3.4257099976715186E+00 	 6.1379634061115089E+00
7.4245459881374976E-01 	 7.4173642785120353E+02 	 -3.3080496224774592E-01 	 1.4824562757337930E-02 	 -5.2949725227697453E-01 	 -7.5046948853495909E-01 	 3.5563066505593834E+00 	 3.5975241861353489E+00 	 3.4202849585117345E+00 	 6.1465998745901018E+00
7.3938920034296929E-01 	 7.3867399451818892E+02 	 -3.3168004461540457E-01 	 1.5371530715610357E-02 	 -5.2741281850848110E-01 	 -7.5189501582343488E-01 	 3.5530875260572357E+00 	 3.5929362336883646E+00 	 3.4146182097506661E+00 	 6.1571254238667033E+00
7.3633642720946813E-01 	 7.3562417431005611E+02 	 -3.3248839771634187E-01 	 1.5884510085209715E-02 	 -5.2525485638546543E-01 	 -7.5341463868968284E-01 	 3.5499540245875605E+00 	 3.5884333723986934E+00 	 3.4086985609888742E+00 	 6.1693034379180407E+00
7.3329622728604493E-01 	 7.3258691515002613E+02 	 -3.3322844385252409E-01 	 1.6348893789836203E-02 	 -5.2302298877185149E-01 	 -7.5499795111075474E-01 	 3.5468941373957708E+00 	 3.5840207607596448E+00 	 3.4025147761344017E+00 	 6.1829372971100804E+00
7.3026854866018898E-01 	 7.2956216517580299E+02 	 -3.3389815102168391E-01 	 1.6748505341654701E-02 	 -5.2072550864943490E-01 	 -7.5662106955919262E-01 	 3.5438945989937065E+00 	 3.5796107366313961E+00 	 3.3960593748874488E+00 	 6.1977155920756033E+00
7.2725333963319527E-01 	 7.2654987273868915E+02 	 -3.3449545592624208E-01 	 1.7072234320116481E-02 	 -5.1837622996727717E-01 	 -7.5826454193159809E-01 	 3.5409441023997359E+00 	 3.5750999730580308E+00 	 3.3893532823069261E+00 	 6.2132077315044354E+00
7.2425054871928285E-01 	 7.2354998640270560E+02 	 -3.3501859139451251E-01 	 1.7320883340207174E-02 	 -5.1599028908306066E-01 	 -7.5990431925180058E-01 	 3.5380334604811012E+00 	 3.5704045452931163E+00 	 3.3824446725543029E+00 	 6.2287752594641663E+00
7.2126012464471356E-01 	 7.2056245494371115E+02 	 -3.3546658084072151E-01 	 1.7509448700361710E-02 	 -5.1358291879117035E-01 	 -7.6150344926364422E-01 	 3.5351551441860516E+00 	 3.5654557716616977E+00 	 3.3753984606959664E+00 	 6.2434921872918432E+00
7.1828201634691780E-01 	 7.1758722734852824E+02 	 -3.3583947378154344E-01 	 1.7658985981325259E-02 	 -5.1116880141867715E-01 	 -7.6301773581081933E-01 	 3.5323039071610682E+00 	 3.5602226355999442E+00 	 3.3682898279709792E+00 	 6.2564038911746982E+00
7.1531617297362160E-01 	 7.1462425281407229E+02 	 -3.3613801866519960E-01 	 1.7788805012472979E-02 	 -5.0875921382539635E-01 	 -7.6441099499343845E-01 	 3.5294750541107813E+00 	 3.5547613968762786E+00 	 3.3611906359155714E+00 	 6.2670240853921353E+00
7.1236254388198050E-01 	 7.1167348074648510E+02 	 -3.3636348638694613E-01 	 1.7912070964373829E-02 	 -5.0636034846806077E-01 	 -7.6566524679443559E-01 	 3.5266619849046017E+00 	 3.5491899237225786E+00 	 3.3541454894247229E+00 	 6.2755868454283483E+00
7.0942107863771231E-01 	 7.0873486076026927E+02 	 -3.3651765624710211E-01 	 1.8024282704539762E-02 	 -5.0397786994073912E-01 	 -7.6678233726232048E-01 	 3.5238553342709866E+00 	 3.5436541581226044E+00 	 3.3471736583467044E+00 	 6.2828945225315964E+00
7.0649172701423635E-01 	 7.0580834267742785E+02 	 -3.3660307041238813E-01 	 1.8100605605901446E-02 	 -5.0162327497823600E-01 	 -7.6777883032063032E-01 	 3.5210459039572197E+00 	 3.5382967171169151E+00 	 3.3402897235724138E+00 	 6.2899715389158688E+00
7.0357443899181804E-01 	 7.0289387652661014E+02 	 -3.3662310577800691E-01 	 1.8107288593955946E-02 	 -4.9931039273976840E-01 	 -7.6867356415049859E-01 	 3.5182264852493050E+00 	 3.5332084047015777E+00 	 3.3335086773620488E+00 	 6.2977052603672750E+00
7.0066916475671159E-01 	 6.9999141254225458E+02 	 -3.3658189082804191E-01 	 1.8018946037646619E-02 	 -4.9704396912795340E-01 	 -7.6947202091526057E-01 	 3.5153922703383196E+00 	 3.5284150809916466E+00 	 3.3268333227535787E+00 	 6.3065198619424185E+00
6.9777585470031178E-01 	 6.9710090116374226E+02 	 -3.3648402343849565E-01 	 1.7831535565456021E-02 	 -4.9481773475186575E-01 	 -7.7015905207572144E-01 	 3.5125398203642333E+00 	 3.5238841679745567E+00 	 3.3202544844279274E+00 	 6.3162066545033753E+00
6.9489445941830530E-01 	 6.9422229303454822E+02 	 -3.3633429701889694E-01 	 1.7563119374803128E-02 	 -4.9262433468109240E-01 	 -7.7070206382614148E-01 	 3.5096664782851459E+00 	 3.5195713641331028E+00 	 3.3137700064651390E+00 	 6.3259022143271695E+00
6.9202492970982932E-01 	 6.9135553900140110E+02 	 -3.3613736346977091E-01 	 1.7240947715690801E-02 	 -4.9046081125610363E-01 	 -7.7106269419246187E-01 	 3.5067709599115795E+00 	 3.5154740145613323E+00 	 3.3073920839930273E+00 	 6.3342511023345960E+00
6.8916721657662861E-01 	 6.8850059011344160E+02 	 -3.3589765403578464E-01 	 1.6887755743280324E-02 	 -4.8832667135081953E-01 	 -7.7121316659342820E-01 	 3.5038542140797970E+00 	 3.5116150784798963E+00 	 3.3011358580603845E+00 	 6.3398797457259191E+00
