%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%                                                               %%
%% The data in this file are from a direct numerical simulation  %%
%% (DNS) of a turbulent pipe flow of radius R and length 25R at  %%
%% a bulk Reynolds number Re_b = 5300; Re_b = U_b*D/nu, D=2R     %%
%%                                                               %%
%% Numerical method: Spectral element code nek5000               %%
%%                   http://nek5000.mcs.anl.gov                  %%
%%                                                               %%
%% Normalisation: nu/u_tau, u_tau                                %%
%%                                                               %%
%% El Khoury, G. K., Schlatter, P., Noorani, A., Fischer, P. F., %%
%% Brethouwer, G. & Johansson, A. V. Direct numerical simulation %%
%% of turbulent pipe flow at moderately high Reynolds numbers.   %%
%% Flow Turbul. Combust. 91, 475-495 (2013)                      %%
%%                                                               %%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%-----------------------------------------------------------------%
% (1-r) ((1-r)^+) S(ur) S(ut) S(uz) S(p) F(ur) F(ut) F(uz) F(p)   %
%-----------------------------------------------------------------%
5.5912528813225193E-01 	 1.0123192573566057E+02 	 -3.4083664924693563E-01 	 4.3107176893407472E-03 	 -5.1581455469321902E-01 	 -5.9095547949957650E-01 	 3.3981596724043297E+00 	 3.3834522394043947E+00 	 3.2556726256592516E+00 	 5.1000805371851055E+00
5.4720366186324632E-01 	 9.9073466423001463E+01 	 -3.3781900264513132E-01 	 3.6599191637362999E-03 	 -5.1223946986362101E-01 	 -5.8946178291999018E-01 	 3.3898909610863415E+00 	 3.3765691478675675E+00 	 3.2457947318868281E+00 	 5.0967016874954778E+00
5.3553511676037457E-01 	 9.6960828493060930E+01 	 -3.3442177788640215E-01 	 3.0325350032999396E-03 	 -5.0898118891025279E-01 	 -5.8803679096174055E-01 	 3.3821989821046783E+00 	 3.3695378542192223E+00 	 3.2364597427967765E+00 	 5.0957234689681510E+00
5.2411425613277407E-01 	 9.4893034852832812E+01 	 -3.3071535725217766E-01 	 2.4641443125175766E-03 	 -5.0600581621423379E-01 	 -5.8686048802769897E-01 	 3.3750965856090382E+00 	 3.3632119639017444E+00 	 3.2275581133378624E+00 	 5.0978320753588040E+00
5.1293579784341437E-01 	 9.2869129149751856E+01 	 -3.2674288666213264E-01 	 1.9684059220146048E-03 	 -5.0320769271691890E-01 	 -5.8593480230829886E-01 	 3.3684970770527345E+00 	 3.3576070022637508E+00 	 3.2187463391729914E+00 	 5.1027876266564487E+00
5.0199457186611185E-01 	 9.0888175329381312E+01 	 -3.2253200044280339E-01 	 1.6162961250774514E-03 	 -5.0060983411446525E-01 	 -5.8518540244452821E-01 	 3.3623520721651885E+00 	 3.3527078135784651E+00 	 3.2101285433829632E+00 	 5.1099730803057835E+00
4.9128551789439867E-01 	 8.8949257202488752E+01 	 -3.1811369498305009E-01 	 1.5034392868355714E-03 	 -4.9826716701577795E-01 	 -5.8461047988079196E-01 	 3.3565745993719536E+00 	 3.3486303608178636E+00 	 3.2018309418204023E+00 	 5.1191452415032224E+00
4.8080368300113629E-01 	 8.7051478021309592E+01 	 -3.1351357859125434E-01 	 1.6616640704640968E-03 	 -4.9629117410904283E-01 	 -5.8415764471027065E-01 	 3.3511183138880396E+00 	 3.3452586087466538E+00 	 3.1941394994194381E+00 	 5.1293537793622734E+00
4.7054421934779023E-01 	 8.5193960064801828E+01 	 -3.0875865700323024E-01 	 2.0464147631955292E-03 	 -4.9478418533816909E-01 	 -5.8375733322757639E-01 	 3.3459588690973341E+00 	 3.3424872446199738E+00 	 3.1874033812727491E+00 	 5.1396207415138422E+00
4.6050238194231052E-01 	 8.3375844232701141E+01 	 -3.0385657780186409E-01 	 2.5808462952245158E-03 	 -4.9375483027702716E-01 	 -5.8335293664552179E-01 	 3.3410520196067370E+00 	 3.3401152455008241E+00 	 3.1816824315186567E+00 	 5.1494165457904399E+00
4.5067352644457703E-01 	 8.1596289648187792E+01 	 -2.9880844253723776E-01 	 3.1781720679320427E-03 	 -4.9313521484496903E-01 	 -5.8290569145113058E-01 	 3.3363597338036488E+00 	 3.3377684038596604E+00 	 3.1767355204135415E+00 	 5.1586719986154312E+00
4.4105310701839673E-01 	 7.9854473268981863E+01 	 -2.9360991751039217E-01 	 3.7793991218396526E-03 	 -4.9283412755328920E-01 	 -5.8241020364516660E-01 	 3.3318429655712989E+00 	 3.3350888955282718E+00 	 3.1722255924182567E+00 	 5.1677268403681769E+00
4.3163667422905827E-01 	 7.8149589506686937E+01 	 -2.8825642669671270E-01 	 4.3805531087052268E-03 	 -4.9279643130905892E-01 	 -5.8187468625572769E-01 	 3.3274586543200551E+00 	 3.3319338144334023E+00 	 3.1679024245026994E+00 	 5.1769612753864909E+00
4.2241987298547379E-01 	 7.6480849854206411E+01 	 -2.8275481853206202E-01 	 5.0184920820380112E-03 	 -4.9308223551886854E-01 	 -5.8126095072009687E-01 	 3.3232310403242642E+00 	 3.3285288966420095E+00 	 3.1638278000682294E+00 	 5.1862568568004770E+00
4.1339844052595276E-01 	 7.4847482521059604E+01 	 -2.7712357437800034E-01 	 5.7142869406821744E-03 	 -4.9380961392947431E-01 	 -5.8073563591532473E-01 	 3.3192220611007417E+00 	 3.3253679599291486E+00 	 3.1602486072768987E+00 	 5.1971045841142667E+00
4.0456820444667874E-01 	 7.3248732076429420E+01 	 -2.7136742991403123E-01 	 6.4530812349239443E-03 	 -4.9486246264824374E-01 	 -5.8034808374714075E-01 	 3.3153716199462533E+00 	 3.3226690711703704E+00 	 3.1569167742771231E+00 	 5.2095087797877282E+00
3.9592508077197697E-01 	 7.1683859099776328E+01 	 -2.6547806647010713E-01 	 7.1710005130475544E-03 	 -4.9628392400806925E-01 	 -5.7995836236199694E-01 	 3.3117227902778494E+00 	 3.3205557109464241E+00 	 3.1539917539426043E+00 	 5.2221227697011994E+00
3.8746507206547975E-01 	 7.0152139838857124E+01 	 -2.5945074508533311E-01 	 7.7488033022968849E-03 	 -4.9801904109607281E-01 	 -5.7960050062249335E-01 	 3.3083159598667726E+00 	 3.3189830147115540E+00 	 3.1513965605561594E+00 	 5.2350466634752868E+00
3.7918426558131502E-01 	 6.8652865874990084E+01 	 -2.5328532841358481E-01 	 8.1066681767560655E-03 	 -5.0000650735250263E-01 	 -5.7925682455649563E-01 	 3.3051708788822709E+00 	 3.3178058962022017E+00 	 3.1490312088820027E+00 	 5.2477197455944724E+00
3.7107883145446618E-01 	 6.7185343795412166E+01 	 -2.4698013046076298E-01 	 8.2304289810842344E-03 	 -5.0220969246122371E-01 	 -5.7890202687842107E-01 	 3.3023271564344570E+00 	 3.3169775116366438E+00 	 3.1468135743036525E+00 	 5.2594400401443453E+00
3.6314502092946310E-01 	 6.5748894872576216E+01 	 -2.4052403731761815E-01 	 8.1587616718560105E-03 	 -5.0463146132116987E-01 	 -5.7854029028515930E-01 	 3.2998519731854761E+00 	 3.3165701052624437E+00 	 3.1447511270963440E+00 	 5.2700454553898357E+00
3.5537916462658536E-01 	 6.4342854750240022E+01 	 -2.3390610958328850E-01 	 7.9671161323495460E-03 	 -5.0727805346865695E-01 	 -5.7819205638761628E-01 	 3.2978525278251687E+00 	 3.3166895126434190E+00 	 3.1428282852606371E+00 	 5.2797193313375059E+00
3.4777767084477917E-01 	 6.2966573136202420E+01 	 -2.2711625305711430E-01 	 7.7326200690445617E-03 	 -5.1013684518516333E-01 	 -5.7791050739574201E-01 	 3.2964355416138873E+00 	 3.3174173295982201E+00 	 3.1409840887289238E+00 	 5.2889185685901667E+00
3.4033702390049769E-01 	 6.1619413501543569E+01 	 -2.2014306657343874E-01 	 7.5103367822829071E-03 	 -5.1316562242398611E-01 	 -5.7775813143729637E-01 	 3.2956558566298826E+00 	 3.3187718385825096E+00 	 3.1390865204524996E+00 	 5.2981377537051557E+00
3.3305378250170181E-01 	 6.0300752786231044E+01 	 -2.1297589568004149E-01 	 7.3333756526127447E-03 	 -5.1630473534365451E-01 	 -5.7779082686837402E-01 	 3.2955607739752280E+00 	 3.3206730617455045E+00 	 3.1369713095840241E+00 	 5.3079183335744764E+00
3.2592457815626497E-01 	 5.9009981110955110E+01 	 -2.0560461452364787E-01 	 7.2212485639793021E-03 	 -5.1948740966297302E-01 	 -5.7804247790979768E-01 	 3.2962069262137783E+00 	 3.3229287568342891E+00 	 3.1344840168080839E+00 	 5.3186448134025630E+00
3.1894611361404990E-01 	 5.7746501495060215E+01 	 -1.9802397628193466E-01 	 7.1861349400455009E-03 	 -5.2266059950311383E-01 	 -5.7851490246509540E-01 	 3.2976294505289876E+00 	 3.3252617962474798E+00 	 3.1315028310555855E+00 	 5.3304913508726859E+00
3.1211516134193262E-01 	 5.6509729580441942E+01 	 -1.9023134051852650E-01 	 7.2318602610552890E-03 	 -5.2579102255401311E-01 	 -5.7918060691332940E-01 	 3.2998286382863538E+00 	 3.3273759296823862E+00 	 3.1279704698049566E+00 	 5.3433540159502613E+00
3.0542856203107205E-01 	 5.5299093361281976E+01 	 -1.8223068922911717E-01 	 7.3616741983074880E-03 	 -5.2888233390985850E-01 	 -5.7996099883562469E-01 	 3.3028436124242497E+00 	 3.3290618404507817E+00 	 3.1239319148218221E+00 	 5.3566898005551780E+00
2.9888322313573235E-01 	 5.4114032919495926E+01 	 -1.7402063668101603E-01 	 7.5751354662433957E-03 	 -5.3198173902331924E-01 	 -5.8071787131032460E-01 	 3.3067477129602327E+00 	 3.3302988573459165E+00 	 3.1195409619539385E+00 	 5.3694092776065370E+00
2.9247611744298396E-01 	 5.2954000165771838E+01 	 -1.6561345585313983E-01 	 7.8577217683529991E-03 	 -5.3508783479087296E-01 	 -5.8165059973689537E-01 	 3.3115745034043402E+00 	 3.3313526823864894E+00 	 3.1148309493421875E+00 	 5.3832166660754517E+00
2.8620428167262002E-01 	 5.1818458586079302E+01 	 -1.5700868798495060E-01 	 8.2014150086449997E-03 	 -5.3811356366060470E-01 	 -5.8272708292062925E-01 	 3.3172896082983572E+00 	 3.3323774198824325E+00 	 3.1095819671474914E+00 	 5.3978083276803099E+00
2.8006481510664227E-01 	 5.0706882993532275E+01 	 -1.4818930718034967E-01 	 8.6118947006008223E-03 	 -5.4105166118632886E-01 	 -5.8382540188298759E-01 	 3.3239682194207236E+00 	 3.3334274321394450E+00 	 3.1038778556291033E+00 	 5.4123107800655053E+00
2.7405487824768260E-01 	 4.9618759285490825E+01 	 -1.3915245809841373E-01 	 9.0711161396879996E-03 	 -5.4386058603995735E-01 	 -5.8495362286689268E-01 	 3.3316638943778898E+00 	 3.3344644988466796E+00 	 3.0976763479089242E+00 	 5.4269817677596404E+00
2.6817169150573683E-01 	 4.8553584205788816E+01 	 -1.2989954693584646E-01 	 9.5552538945728668E-03 	 -5.4649802037958661E-01 	 -5.8611331181915549E-01 	 3.3403957791262369E+00 	 3.3354103110032125E+00 	 3.0909509203673742E+00 	 5.4419405778935817E+00
2.6241253391260777E-01 	 4.7510865111978660E+01 	 -1.2043623822137514E-01 	 1.0035137666512317E-02 	 -5.4894252361222085E-01 	 -5.8729069604265538E-01 	 3.3502053240627823E+00 	 3.3362188625517355E+00 	 3.0837103426688688E+00 	 5.4571949326069529E+00
2.5677474186346028E-01 	 4.6490119747484613E+01 	 -1.1076589635609013E-01 	 1.0480488125084069E-02 	 -5.5118556108970829E-01 	 -5.8848837106784957E-01 	 3.3611313416130368E+00 	 3.3368879793487660E+00 	 3.0759739010089788E+00 	 5.4728104898190075E+00
2.5125570788490625E-01 	 4.5490876018559547E+01 	 -1.0089058529556627E-01 	 1.0862583211997647E-02 	 -5.5322080803298868E-01 	 -5.8969404600997544E-01 	 3.3732216974481326E+00 	 3.3374600612446224E+00 	 3.0677387949961896E+00 	 5.4887070077987445E+00
2.4585287942905043E-01 	 4.4512671775942039E+01 	 -9.0814760739316491E-02 	 1.1156829566880237E-02 	 -5.5504039021623297E-01 	 -5.9090310526105028E-01 	 3.3865526762458105E+00 	 3.3379630515440759E+00 	 3.0589902035700631E+00 	 5.5049101024932483E+00
2.4056375769294025E-01 	 4.3555054601112822E+01 	 -8.0544270981881189E-02 	 1.1343063505125912E-02 	 -5.5661736158035269E-01 	 -5.9211903773775387E-01 	 3.4011833324878875E+00 	 3.3383851889125742E+00 	 3.0496569522799937E+00 	 5.5215742874406279E+00
2.3538589646287122E-01 	 4.2617581597051668E+01 	 -7.0094007649074669E-02 	 1.1410668571466063E-02 	 -5.5792445386025202E-01 	 -5.9332955671771592E-01 	 3.4171879155652114E+00 	 3.3386915585314796E+00 	 3.0396627766904230E+00 	 5.5387575433277760E+00
2.3031690098301549E-01 	 4.1699819183397828E+01 	 -5.9463286702451407E-02 	 1.1354996500570416E-02 	 -5.5891969494605387E-01 	 -5.9453876185900767E-01 	 3.4346416345560109E+00 	 3.3388393338042932E+00 	 3.0289242125052103E+00 	 5.5566687020630035E+00
2.2535442684785012E-01 	 4.0801342895919710E+01 	 -4.8661519440594811E-02 	 1.1179516262874523E-02 	 -5.5955772852240537E-01 	 -5.9573944435687287E-01 	 3.4536089845636146E+00 	 3.3387981108279940E+00 	 3.0173697761569258E+00 	 5.5754136091178541E+00
2.2049617891787099E-01 	 3.9921737190200410E+01 	 -3.7703031804143611E-02 	 1.0898208015913765E-02 	 -5.5980840863622539E-01 	 -5.9691598107331501E-01 	 3.4741595812057922E+00 	 3.3385546519601315E+00 	 3.0049904137684007E+00 	 5.5950418744646981E+00
2.1573991025809369E-01 	 3.9060595249448959E+01 	 -2.6592461364469813E-02 	 1.0533464063329057E-02 	 -5.5964635436273302E-01 	 -5.9804726439891476E-01 	 3.4963630387036493E+00 	 3.3381084572197088E+00 	 2.9918083314290764E+00 	 5.6155578628066234E+00
2.1108342109884792E-01 	 3.8217518796347846E+01 	 -1.5333681152872104E-02 	 1.0109526226398931E-02 	 -5.5904939227888573E-01 	 -5.9911389693849071E-01 	 3.5202569643104540E+00 	 3.3374694447969269E+00 	 2.9778613631795801E+00 	 5.6369423070207523E+00
2.0652455781838608E-01 	 3.7392117908850189E+01 	 -3.9510870833640395E-03 	 9.6492015535783737E-03 	 -5.5802799934425562E-01 	 -6.0007535127226097E-01 	 3.5459113527167267E+00 	 3.3366834122854359E+00 	 2.9632360579824288E+00 	 5.6589138162194521E+00
2.0206121194683546E-01 	 3.6584010839841163E+01 	 7.5420239855839965E-03 	 9.1669911218339190E-03 	 -5.5660951886431731E-01 	 -6.0089487535088759E-01 	 3.5734147592590961E+00 	 3.3358437977807895E+00 	 2.9480314628795790E+00 	 5.6811634772887185E+00
1.9769131919103311E-01 	 3.5792823840580368E+01 	 1.9134660222519445E-02 	 8.6730760368864020E-03 	 -5.5480166260922892E-01 	 -6.0156379039092567E-01 	 3.6028543608793551E+00 	 3.3350493733586082E+00 	 2.9322744537385526E+00 	 5.7038085096208722E+00
1.9341285847979162E-01 	 3.5018190987843269E+01 	 3.0803036908096812E-02 	 8.1796133677101823E-03 	 -5.5254503299130553E-01 	 -6.0211283904603274E-01 	 3.6342237274537754E+00 	 3.3343152006967824E+00 	 2.9158409633381250E+00 	 5.7273184303476059E+00
1.8922385102915640E-01 	 3.4259754014682201E+01 	 4.2531608729247806E-02 	 7.6950751582394797E-03 	 -5.4983196168174631E-01 	 -6.0249339573190863E-01 	 3.6675830973501999E+00 	 3.3337225573555318E+00 	 2.8987427642389476E+00 	 5.7510890555759451E+00
1.8512235942721933E-01 	 3.3517162144728147E+01 	 5.4307348654549489E-02 	 7.2238772658800628E-03 	 -5.4665496587225204E-01 	 -6.0265647779176967E-01 	 3.7030062575521812E+00 	 3.3333201496346732E+00 	 2.8810037587448707E+00 	 5.7747594106177340E+00
1.8110648673806840E-01 	 3.2790071929957115E+01 	 6.6116157256845956E-02 	 6.7664492010503950E-03 	 -5.4300908566619877E-01 	 -6.0256894431793528E-01 	 3.7405681801850910E+00 	 3.3331320149497827E+00 	 2.8626602302516693E+00 	 5.7981581249395715E+00
1.7717437562445593E-01 	 3.2078147091845644E+01 	 7.7942906784253169E-02 	 6.3212298811889285E-03 	 -5.3889300532934603E-01 	 -6.0221451192866671E-01 	 3.7803369656375487E+00 	 3.3331950387338112E+00 	 2.8437612301371056E+00 	 5.8212254004006816E+00
1.7332420748878219E-01 	 3.1381058365842360E+01 	 8.9770340162140153E-02 	 5.8879494622207981E-03 	 -5.3431419554964765E-01 	 -6.0158172942628607E-01 	 3.8223776682815598E+00 	 3.3335619659086952E+00 	 2.8243765688141047E+00 	 5.8438929854772983E+00
1.6955420163199586E-01 	 3.0698483349083453E+01 	 1.0158142167088047E-01 	 5.4717948491751125E-03 	 -5.2928497459973922E-01 	 -6.0066086757628312E-01 	 3.8667521239607550E+00 	 3.3342895471922134E+00 	 2.8045812757993609E+00 	 5.8661200018789206E+00
1.6586261443002215E-01 	 3.0030106351281624E+01 	 1.1335886658378178E-01 	 5.0774011694022852E-03 	 -5.2381785661838787E-01 	 -5.9944292031764068E-01 	 3.9135277260778789E+00 	 3.3354242485463002E+00 	 2.7844417312548577E+00 	 5.8878852298780906E+00
1.6224773852733887E-01 	 2.9375618248719707E+01 	 1.2508545908626573E-01 	 4.7052422463669339E-03 	 -5.1792196301856253E-01 	 -5.9792047326637265E-01 	 3.9627729060592563E+00 	 3.3370018738468419E+00 	 2.7640076794777189E+00 	 5.9091945822304890E+00
1.5870790204732532E-01 	 2.8734716341281114E+01 	 1.3674439325867002E-01 	 4.3537478235905688E-03 	 -5.1160244980851699E-01 	 -5.9608587172250749E-01 	 4.0145575339034716E+00 	 3.3390495326827883E+00 	 2.7433154705242435E+00 	 5.9300716945218142E+00
1.5524146781902193E-01 	 2.8107104212451485E+01 	 1.4831858787794572E-01 	 4.0203233096215924E-03 	 -5.0486059230150171E-01 	 -5.9393247080801703E-01 	 4.0689548821667820E+00 	 3.3415863555664114E+00 	 2.7223943222256812E+00 	 5.9505345460050760E+00
1.5184683261993959E-01 	 2.7492491592226234E+01 	 1.5979074626624806E-01 	 3.7012735177924952E-03 	 -4.9769373308441384E-01 	 -5.9145294871662424E-01 	 4.1260390778458760E+00 	 3.3446248202451310E+00 	 2.7012703430659388E+00 	 5.9706020641377844E+00
1.4852242643457103E-01 	 2.6890594222860965E+01 	 1.7114339117779576E-01 	 3.3917687222141881E-03 	 -4.9009538049694185E-01 	 -5.8864179200083100E-01 	 4.1858807243710050E+00 	 3.3481657447360429E+00 	 2.6799715203596284E+00 	 5.9903084983387700E+00
1.4526671172825978E-01 	 2.6301133727402490E+01 	 1.8236001812665206E-01 	 3.0863016046155920E-03 	 -4.8205863738943006E-01 	 -5.8548779277403973E-01 	 4.2485466361015538E+00 	 3.3522119913309045E+00 	 2.6585306942101532E+00 	 6.0096349824724626E+00
1.4207818273609285E-01 	 2.5723837480939938E+01 	 1.9342334767746786E-01 	 2.7790758119980016E-03 	 -4.7357751275816162E-01 	 -5.8198227253389478E-01 	 4.3140986641319747E+00 	 3.3567627669486817E+00 	 2.6369876617798189E+00 	 6.0285427493134245E+00
