"radial position, mm"	h75mm	h125mm	h175mm	h225mm	h275mm	h325mm	h375mm	h425mm	h475mm	h525mm	h575mm	h625mm	h675mm	h725mm	h775mm	h825mm
-52.783501	0	0	0	0	0.005340768	0.009184538	0.015958509	0.023126826	0.028041965	0.022868703	0.019146063	0.012688635	0.007437037	0.004060785	0	0
-52.6464	0	0	0	0	0.005340846	0.009184803	0.01607591	0.023245499	0.028512752	0.023221199	0.019381051	0.012805806	0.007553486	0.004060873	0	0
-52.5093	0	0	0	0	0.005340922	0.009301322	0.016193336	0.02336419	0.028866923	0.023690503	0.019499328	0.013039385	0.007553732	0.004060951	0	0
-52.3722	0	0	0	0	0.005340998	0.009301597	0.016194277	0.023599726	0.029104319	0.024043291	0.019734356	0.013389443	0.007670174	0.004293082	0	0
-52.2351	0	0	0	0	0.005341072	0.009301859	0.016428205	0.023601681	0.029575522	0.024396167	0.020086229	0.013506721	0.007902852	0.004293178	0	0
-52.098	0	0	0	0	0.005341146	0.009302114	0.016662222	0.02383725	0.029930065	0.024982624	0.020321445	0.013856873	0.00801935	0.004409299	0	0
-51.960899	0	0	0	0	0.005341219	0.009302363	0.016779783	0.023956071	0.030284713	0.025335868	0.020556702	0.014090673	0.008135855	0.00452543	0	0
-51.823799	0	0	0	0	0.005341291	0.009302608	0.017013882	0.024074892	0.03063948	0.025805948	0.020908818	0.014440967	0.008252369	0.004641571	0	0
-51.686699	0	0	0	0	0.005341362	0.009302848	0.017248053	0.024310603	0.030994365	0.026276218	0.02114424	0.014791359	0.008368894	0.004757721	0	0
-51.549599	0	0	0	0	0.005341432	0.009419373	0.017482286	0.024546412	0.031466346	0.026629871	0.021496527	0.015025362	0.008601669	0.00487388	0	0
-51.412498	0	0	0	0	0.005341502	0.009419635	0.017716579	0.024665404	0.031938569	0.027100411	0.021965778	0.015259392	0.008718244	0.004990048	0	0
-51.275398	0	0	0	0	0.005341571	0.009419885	0.017950928	0.024901295	0.032411003	0.027337494	0.022318375	0.01560995	0.008951072	0.004990174	0	0
-51.138302	0	0	0	0	0.00534164	0.00942013	0.018185333	0.02525419	0.032883655	0.027808235	0.022671064	0.015960609	0.00906769	0.005222397	0	0
-51.001202	0	0	0	0	0.005457832	0.009536671	0.018419793	0.025490325	0.033356505	0.028279197	0.023140726	0.016311357	0.009184311	0.005222539	0	0
-50.864101	0	0	0	0	0.005457915	0.00965324	0.018654306	0.025843453	0.033946621	0.028633484	0.023493694	0.016662196	0.009417202	0.005454787	0	0
-50.727001	0	0	0	0	0.005457994	0.009653522	0.019005471	0.026079781	0.034537064	0.02898785	0.024080538	0.01701312	0.009533871	0.005454942	0	0
-50.589901	0	0	0	0	0.00545807	0.009770101	0.019240153	0.026550076	0.035010721	0.029459214	0.024550752	0.017480671	0.009766815	0.005571149	0	0
-50.452801	0	0	0	0	0.005458144	0.009770391	0.019474872	0.026903644	0.035601657	0.029813875	0.025138043	0.017831829	0.009883527	0.005687368	0	0
-50.315701	0	0	0	0	0.005458217	0.009886983	0.019826265	0.02737431	0.036192903	0.030285554	0.025608659	0.018183061	0.010116523	0.005803598	0	0
-50.1786	0	0	0	0	0.005458289	0.010003601	0.020061144	0.027845194	0.036784459	0.030640498	0.02619637	0.018650946	0.010233277	0.005803762	0	0
-50.0415	0	0	0	0	0.005574495	0.010236562	0.020529348	0.028433289	0.037376305	0.031229452	0.026667379	0.019002411	0.010466324	0.00603607	0	0
-49.9044	0	0	0	0	0.005574582	0.010236919	0.020764438	0.029021683	0.037968445	0.031584779	0.027372482	0.01947054	0.010699418	0.006036252	0	0
-49.7673	0	0	0	0	0.005574663	0.010469914	0.021116212	0.029610354	0.038560881	0.032057162	0.027960958	0.019822225	0.010932552	0.006152503	0	0
-49.630199	0	0	0	0	0.005690882	0.010586629	0.021468098	0.030316341	0.03927083	0.03241274	0.028432658	0.020290596	0.011165726	0.00615268	0	0
-49.493099	0	0	0	0	0.005690975	0.010819693	0.02182009	0.031022709	0.039863972	0.032885424	0.029138534	0.020642505	0.011282624	0.006268935	0	0
-49.355999	0	0	0	0	0.005807206	0.011052808	0.022172188	0.031612347	0.040574649	0.033358326	0.02972774	0.021111123	0.011515838	0.006385206	0	0
-49.218899	0	0	0	0	0.005807308	0.011285967	0.02240768	0.032319313	0.041285757	0.03383143	0.030317176	0.021579904	0.011865427	0.006501489	0	0
-49.081799	0	0	0	0	0.005807402	0.011519168	0.02275991	0.033026652	0.042114591	0.034421812	0.031023926	0.022048841	0.011982434	0.006501682	0	0
-48.944698	0	0	0	0	0.005807492	0.011868771	0.023112259	0.033734341	0.042709322	0.034778322	0.031613948	0.022401257	0.012215769	0.006617967	0	0
-48.807598	0	0	0	0	0.005923732	0.01210209	0.023347977	0.034442385	0.04353898	0.035251989	0.032204194	0.022870427	0.012449148	0.006618159	0	0
-48.670502	0	0	0	0	0.005923835	0.012335441	0.023700465	0.035150775	0.044251842	0.035725866	0.032911808	0.023339764	0.012682569	0.006850561	0	0
-48.533401	0	0	0	0	0.005923931	0.012568829	0.023936315	0.035859519	0.044965085	0.036199939	0.033502648	0.023809261	0.01291603	0.006850775	0	0
-48.396301	0	0	0	0	0.006156339	0.013035024	0.024288961	0.036568616	0.045678719	0.036674217	0.034328039	0.024278916	0.013149532	0.006967091	0	0
-48.259201	0	0	0	0	0.006156465	0.013268571	0.024641731	0.037160835	0.046510206	0.037148685	0.034919571	0.024748728	0.013383074	0.0069673	0	0
-48.122101	0	0	0	0	0.006156579	0.013618537	0.024877822	0.037987768	0.047224796	0.037740564	0.035745706	0.025218696	0.013733038	0.007199745	0	0
-47.985001	0	0	0	0	0.006272851	0.01408499	0.025113929	0.038580697	0.048174757	0.03821555	0.036337906	0.025688825	0.013850316	0.007316105	0	0
-47.8479	0	0	0	0	0.006272974	0.01443516	0.025350075	0.039291109	0.049007944	0.03880795	0.037164783	0.02604233	0.014200366	0.007316341	0	0
-47.7108	0	0	0	0	0.006389257	0.014785401	0.02558626	0.040119218	0.049724099	0.039283417	0.037874911	0.026512693	0.014434111	0.007432697	0	0
-47.5737	0	0	0	0	0.006505555	0.015135712	0.025822495	0.040713191	0.05055818	0.039876331	0.038585376	0.027100047	0.01466789	0.007549068	0	0
-47.4366	0	0	0	0	0.006621867	0.015602537	0.026058774	0.041424711	0.051275228	0.040586879	0.039296196	0.027570843	0.015018128	0.007665452	0	0
-47.2995	0	0	0	0	0.006738191	0.015953052	0.026411972	0.04213662	0.052110268	0.041063233	0.040007371	0.028041792	0.015252032	0.007781849	0	0
-47.162399	0	0	0	0	0.006854527	0.016420089	0.026648434	0.042731516	0.052945892	0.041774405	0.04071891	0.028629755	0.015485967	0.007782106	0	0
-47.025299	0	0	0	0	0.007087055	0.016770796	0.02711871	0.043444056	0.053782078	0.042368681	0.04154818	0.028984241	0.015836382	0.007898501	0	0
-46.888199	0	0	0	0	0.007087249	0.017238044	0.027355413	0.044039565	0.054501107	0.043080613	0.042260581	0.029455656	0.015953991	0.008014913	0	0
-46.751099	0	0	0	0	0.0073198	0.017705431	0.027825957	0.044870234	0.055338231	0.04379299	0.043090739	0.030044152	0.016304492	0.008131339	0	0
-46.613998	0	0	0	0	0.007436199	0.018056458	0.028062873	0.045466519	0.056293723	0.044505791	0.04380398	0.030516009	0.016655101	0.008247777	0	0
-46.476898	0	0	0	0	0.007668798	0.018524049	0.028533672	0.046063013	0.057132198	0.04510155	0.044517565	0.031104955	0.016772847	0.008248057	0	0
-46.339802	0	0	0	0	0.007901433	0.018991785	0.028887745	0.046542229	0.05808903	0.046049982	0.045348996	0.031577226	0.017123534	0.008364494	0	0
-46.202702	0	0	0	0	0.007901698	0.019343133	0.029358884	0.047256654	0.059046626	0.046764184	0.046063455	0.032049642	0.017474329	0.008364771	0	0
-46.065601	0	0	0	0	0.008134347	0.01981108	0.029830234	0.04785398	0.05988707	0.047478743	0.046895794	0.032639205	0.017592212	0.008481213	0	0
-45.928501	0	0	0	0	0.008250828	0.02004608	0.030184783	0.048451571	0.060610104	0.048193692	0.047728679	0.033112052	0.017943083	0.008597674	0	0
-45.791401	0	0	0	0	0.008367315	0.020514188	0.030773429	0.048931821	0.061451408	0.048909031	0.048562086	0.033702071	0.018177546	0.008714151	0	0
-45.654301	0	0	0	0	0.008600026	0.020865892	0.031245366	0.04964748	0.062175329	0.04962478	0.049278401	0.03417533	0.018528574	0.00883064	0	0
-45.5172	0	0	0	0	0.008716555	0.021334251	0.031834511	0.050245977	0.062899609	0.050340934	0.050230321	0.034648744	0.018763165	0.008947143	0	0
-45.3801	0	0	0	0	0.008833088	0.021686178	0.032306893	0.050844748	0.063624288	0.05117514	0.051065313	0.035239387	0.018997785	0.008947457	0	0
-45.243	0	0	0	0	0.009065858	0.022038175	0.032896504	0.051561532	0.064231314	0.051892267	0.052018492	0.035713243	0.019349001	0.009063957	0	0
-45.1059	0	0	0	0	0.009298669	0.022390251	0.033369314	0.052161058	0.064838544	0.05272747	0.052854655	0.036187241	0.019700329	0.009064267	0	0
-44.9688	0	0	0	0	0.009415277	0.022859041	0.034076477	0.05287862	0.065446028	0.053445538	0.053926796	0.036661413	0.019818594	0.009180773	0	0
-44.831699	0	0	0	0	0.009648129	0.02321136	0.034549815	0.053478858	0.06593562	0.054281729	0.054882064	0.037252902	0.020169995	0.009181083	0	0
-44.694599	0	0	0	0	0.009764774	0.023563755	0.035257547	0.054197185	0.066661669	0.055000737	0.055720172	0.037727535	0.020288314	0.009297596	0	0
-44.557499	0	0	0	0	0.010113923	0.024032898	0.035965689	0.055033835	0.067270071	0.055837914	0.056794404	0.038202322	0.020639814	0.009414131	0	0
-44.420399	0	0	0	0	0.010230636	0.024385538	0.036674204	0.055753262	0.067878767	0.056557865	0.057751683	0.03867728	0.0207582	0.009414453	0	0
-44.283298	0	0	0	0	0.010347342	0.024854942	0.037383078	0.056708886	0.068487774	0.057396038	0.058827493	0.039152415	0.021109806	0.00953099	0	0
-44.146198	0	0	0	0	0.010696586	0.025324519	0.038209516	0.057429485	0.069097095	0.058116936	0.059786269	0.039627732	0.021344902	0.009531311	0	0
-44.009102	0	0	0	0	0.010813366	0.025910975	0.03903645	0.058268391	0.069706752	0.058956119	0.060745674	0.040103232	0.021580033	0.009647855	0	0
-43.872002	0	0	0	0	0.011046416	0.026497683	0.0399811	0.059225881	0.070316741	0.059677968	0.061587753	0.040578918	0.021815206	0.009764421	0	0
-43.734901	0	0	0	0	0.011395791	0.026967885	0.04080909	0.059948147	0.070927059	0.060400192	0.062548304	0.041054791	0.021933753	0.009764756	0	0
-43.597801	0	0	0	0	0.011628955	0.027671737	0.041872089	0.06090681	0.071656163	0.061122826	0.063509581	0.04164817	0.022168951	0.009881324	0	0
-43.460701	0	0	0	0	0.011862148	0.028259163	0.042818529	0.061866283	0.072267385	0.061845878	0.064471559	0.042007206	0.022404211	0.009997912	0	0
-43.323601	0	0	0	0	0.012095374	0.028846803	0.043765523	0.062826512	0.072997396	0.062569352	0.065434233	0.042483623	0.022639525	0.010114517	0	0
-43.186501	0	0	0	0	0.012328635	0.02943467	0.044830439	0.063905601	0.073846521	0.063293258	0.066279473	0.042960242	0.022758181	0.010231137	0	0
-43.0494	0	0	0	0	0.012678245	0.030139582	0.045896089	0.064867487	0.074696434	0.064017603	0.067243363	0.043437067	0.02287681	0.010231503	0	0
-42.9123	0	0	0	0	0.012911615	0.030727995	0.046845045	0.06594824	0.075784265	0.064624238	0.068089797	0.043796664	0.023112156	0.010348121	0	0
-42.7752	0	0	0	0	0.013261339	0.031433471	0.047911973	0.067029929	0.076754681	0.065349272	0.068936723	0.044273752	0.023230838	0.010348483	0	0
-42.6381	0	0	0	0	0.01349481	0.032139285	0.048979634	0.068230769	0.077963265	0.065956594	0.069902459	0.04475106	0.023466248	0.010465107	0	0
-42.500999	0	0	0	0	0.013844649	0.032728537	0.050048021	0.069196181	0.079054524	0.066682388	0.070750677	0.045228586	0.023468216	0.010465469	0	0
-42.363899	0	0	0	0	0.014194568	0.033551796	0.051234636	0.070398811	0.080265524	0.067408688	0.071836099	0.045588814	0.023586859	0.010582101	0	0
-42.226799	0	0	0	0	0.014544565	0.034141672	0.052422158	0.071484263	0.081596566	0.068135467	0.072804189	0.046066611	0.023822288	0.010582464	0	0
-42.089699	0	0	0	0	0.014894633	0.034848677	0.053610568	0.07268894	0.082929113	0.068862709	0.073772997	0.046544642	0.023941017	0.010699105	0	0
-41.952599	0	0	0	0	0.015361149	0.035672982	0.054799855	0.073776323	0.084263092	0.069708775	0.074742543	0.046787777	0.024059735	0.01069947	0	0
-41.815498	0	0	0	0	0.015711414	0.036380762	0.056107643	0.074982994	0.085717364	0.070555544	0.075712833	0.047265961	0.024178454	0.01081612	0	0
-41.678398	0	0	0	0	0.016061741	0.037205851	0.057416516	0.07607231	0.087292232	0.07128455	0.076565349	0.047744417	0.024297178	0.010816487	0	0
-41.541302	0	0	0	0	0.016528538	0.037914371	0.058844143	0.077162449	0.088750061	0.072132404	0.077536909	0.048105492	0.024415908	0.011049458	0	0
-41.404202	0	0	0	0	0.016995467	0.038740237	0.060155309	0.078372023	0.090328428	0.072980937	0.078390682	0.048584262	0.024534643	0.011049858	0	0
-41.267101	0	0	0	0	0.01746252	0.03956656	0.061585255	0.079345548	0.091908682	0.073948628	0.079363594	0.048945632	0.024770226	0.011166552	0	0
-41.130001	0	0	0	0	0.017929696	0.040510408	0.063134248	0.080556924	0.093490744	0.074917185	0.080218666	0.049424738	0.024772199	0.011166944	0	0
-40.992901	0	0	0	0	0.018513433	0.041337737	0.064566902	0.081769511	0.09519376	0.075886587	0.081074259	0.0497864	0.025007805	0.011283643	0	0
-40.855801	0	0	0	0	0.019097356	0.042282606	0.066236478	0.082983252	0.096898908	0.076856781	0.081930409	0.050148136	0.02512664	0.011284035	0	0
-40.7187	0	0	0	0	0.019565004	0.043228052	0.06767197	0.084198114	0.09860613	0.077827779	0.082787156	0.050627696	0.025245472	0.011400742	0	0
-40.5816	0	0	0	0	0.02014923	0.044174065	0.069226569	0.085532892	0.10043468	0.078918238	0.083644483	0.050989767	0.025364309	0.011517473	0	0
-40.4445	0	0	0	0	0.020733646	0.045237838	0.070782639	0.08686909	0.102146308	0.079891039	0.08438357	0.051351912	0.025483152	0.011517879	0	0
-40.3074	0	0	0	0	0.021318248	0.046067887	0.072340182	0.088087757	0.10409868	0.080864578	0.085122976	0.051831957	0.025602004	0.011634612	0	0
-40.1703	0	0	0	0	0.021903033	0.047132797	0.073899189	0.089426399	0.105934372	0.081957648	0.085743856	0.052194446	0.02583778	0.011751367	0	0
-40.033199	0	0	0	0	0.022488005	0.048081185	0.075459685	0.090766434	0.107772345	0.083170574	0.086483826	0.052557012	0.025956725	0.011751786	0	0
-39.896099	0	0	0	0	0.022956631	0.049147413	0.077021673	0.092107819	0.10961262	0.084265923	0.087105286	0.053037543	0.026075661	0.011868542	0	0
-39.758999	0	0	0	0	0.023658451	0.050097053	0.078585165	0.093569604	0.111574814	0.085362197	0.087726937	0.053282582	0.026194602	0.011985321	0	0
-39.621899	0	0	0	0	0.024244	0.051164582	0.08026838	0.094913956	0.113420097	0.086697277	0.088229755	0.05376333	0.026430501	0.012102117	0	0
-39.484798	0	0	0	0	0.024946306	0.052115478	0.081953415	0.096259593	0.115147939	0.087795953	0.088732563	0.05412647	0.026549529	0.012102559	0	0
-39.347698	0	0	0	0	0.025415719	0.053301724	0.083640224	0.097606554	0.11675799	0.089133476	0.089116284	0.054371749	0.02666855	0.012219353	0	0
-39.210602	0	0	0	0	0.026118421	0.05425405	0.085328817	0.099074084	0.118609274	0.090234418	0.089618999	0.054734925	0.026904552	0.01221979	0	0
-39.073502	0	0	0	0	0.026704806	0.055324343	0.087019194	0.100543296	0.120103538	0.091574339	0.090121898	0.055098258	0.027140641	0.012336591	0	0
-38.936401	0	0	0	0	0.027408008	0.056395397	0.088829801	0.10201413	0.121718965	0.092915763	0.090505716	0.055461717	0.027376803	0.012337028	0	0
-38.799301	0	0	0	0	0.028111503	0.057467183	0.090642523	0.103605947	0.123336275	0.094377777	0.091008702	0.055825308	0.027496026	0.012453837	0	0
-38.662201	0	0	0	0	0.028581961	0.058422169	0.092338788	0.105199711	0.124715382	0.095722283	0.091392609	0.056070983	0.027498216	0.012570669	0	0
-38.525101	0	0	0	0	0.029285847	0.059612853	0.094155379	0.106914834	0.12621565	0.097187362	0.091895783	0.056434671	0.027734362	0.012571121	0.00011585	0.00011585
-38.388	0	0	0	0	0.029873357	0.06068691	0.095974111	0.108512672	0.127837721	0.09853481	0.092160476	0.056798526	0.027853581	0.012687956	0.00011585	0.00011585
-38.2509	0	0	0	0	0.030577771	0.061879336	0.097794955	0.110231869	0.129341678	0.100002893	0.092663639	0.057044421	0.028089832	0.012688406	0.000231701	0.00011585
-38.1138	0	0	0	0	0.031282489	0.062955053	0.099499178	0.112192482	0.130847237	0.101472633	0.093047714	0.057290273	0.028209123	0.012805247	0.000231702	0.000115851
-37.9767	0	0	0	0	0.031987509	0.064266896	0.101323956	0.113916675	0.132474784	0.102943993	0.093192806	0.057654273	0.02844546	0.012805698	0.000463405	0.000115851
-37.8396	0	0	0	0	0.032692821	0.065579917	0.103150944	0.115882284	0.133984097	0.104416967	0.093576384	0.057900284	0.028564811	0.01280613	0.000463408	0.000115851
-37.702499	0	0	0	0	0.033281654	0.066894063	0.104980089	0.117730962	0.135615477	0.105891542	0.093840583	0.058146285	0.028684152	0.012922973	0.000695116	0.000347553
-37.565399	0	0	0	0	0.033987459	0.068209323	0.106811425	0.119581998	0.137128516	0.107367719	0.093985041	0.058510493	0.028920573	0.012923415	0.000810976	0.000347555
-37.428299	0	0	0	0	0.034693586	0.069525675	0.108525933	0.121555277	0.138643202	0.10872588	0.094368281	0.058756681	0.029039989	0.01292384	0.000926838	0.000347556
-37.291199	0	0	0	0	0.035516847	0.070961001	0.110361329	0.123771212	0.140159605	0.110204949	0.094512514	0.059002856	0.029276497	0.012924253	0.001042704	0.000347557
-37.154099	0	0	0	0	0.036340538	0.072515586	0.112079898	0.125870707	0.141919102	0.111685697	0.094536669	0.059249042	0.029395974	0.013041094	0.001158573	0.000347558
-37.016998	0	0	0	0	0.037047765	0.073953776	0.114038658	0.128093251	0.143560579	0.113168098	0.094679933	0.059376972	0.02963256	0.013041522	0.001390303	0.000463413
-36.879902	0	0	0	0	0.037872161	0.075393213	0.115761706	0.1303192	0.145324921	0.114652127	0.094823006	0.05962306	0.029869232	0.013041935	0.001506184	0.000579268
-36.742802	0	0	0	0	0.03869698	0.076951952	0.117605848	0.132668662	0.147212693	0.116017949	0.094846125	0.059869218	0.030105973	0.013042338	0.001622067	0.000579272
-36.605701	0	0	0	0	0.039405278	0.078394184	0.119452334	0.135021912	0.148982518	0.117504929	0.094868773	0.059997099	0.030225627	0.013159185	0.001853818	0.000579275
-36.468601	0	0	0	0	0.040230803	0.079837668	0.121301134	0.137499142	0.150754713	0.118993628	0.094891029	0.060124851	0.030462415	0.013043148	0.002085582	0.000695133
-36.331501	0	0	0	0	0.041173729	0.081400575	0.123152251	0.139860146	0.15252932	0.120364012	0.094793084	0.060370888	0.030582114	0.01315998	0.00220149	0.000695138
-36.194401	0	0	0	0	0.041883226	0.082965066	0.125244709	0.142465581	0.154185224	0.121855728	0.094934285	0.060380248	0.030818968	0.013276846	0.002317402	0.000695141
-36.057301	0	0	0	0	0.042709991	0.084649325	0.127220767	0.145075597	0.156085445	0.123229087	0.094835728	0.060626156	0.031055908	0.013277271	0.00254919	0.000811002
-35.9202	0	0	0	0.00011585	0.043654223	0.086335398	0.129319077	0.14756949	0.157988689	0.124603768	0.094856485	0.060635348	0.031410116	0.013394149	0.002780994	0.000926866
-35.7831	0	0	0.00011585	0.000463401	0.044481965	0.087904944	0.131540141	0.150187943	0.159773519	0.126100028	0.094877038	0.060762739	0.031647269	0.013278104	0.002896935	0.000926874
-35.646	0	0.00011585	0.00011585	0.00092681	0.045427184	0.089594316	0.133764651	0.152810873	0.161803445	0.127477844	0.094777375	0.060890115	0.031884464	0.01339496	0.00301288	0.00092688
-35.5089	0	0.00011585	0.000231701	0.001274383	0.046372965	0.091285497	0.135992516	0.155559046	0.163715371	0.128977311	0.094797201	0.06089898	0.032121706	0.01339537	0.003244712	0.000926886
-35.371799	0.00011585	0.000231701	0.000347553	0.001853681	0.047319292	0.092978475	0.138343579	0.158191319	0.165630035	0.130358225	0.094816862	0.060907642	0.032359	0.013512251	0.003476562	0.001158614
-35.234699	0.00011585	0.000231702	0.000347554	0.002433017	0.048383311	0.094673239	0.140698426	0.16106978	0.167669083	0.131981344	0.094836328	0.06115317	0.032596353	0.013512672	0.003592541	0.001158625
-35.097599	0.000231701	0.000347553	0.000579259	0.003012401	0.049330855	0.09648833	0.143176972	0.163832745	0.169589819	0.133486225	0.094855594	0.061161842	0.032716492	0.013629569	0.003824414	0.001158635
-34.960499	0.000231702	0.000347555	0.000579264	0.003475973	0.044360297	0.101329403	0.145779748	0.166055706	0.167374529	0.136017284	0.100278909	0.06591219	0.030842942	0.01462021	0.005678831	0.001795897
-34.823399	0.000231702	0.000347556	0.000695121	0.004171329	0.045243891	0.102799952	0.147606068	0.16815991	0.16891959	0.137166971	0.100789732	0.066104971	0.030961674	0.014679179	0.005737121	0.001853864
-34.686298	0.000231703	0.000579262	0.00081098	0.004750896	0.046070639	0.104329334	0.149433677	0.170266451	0.170530424	0.138316369	0.101358596	0.066355467	0.03119802	0.014621568	0.005795353	0.001911829
-34.549198	0.000347555	0.000579266	0.000926842	0.005562297	0.047074203	0.10585947	0.15132325	0.17237563	0.172266521	0.139526518	0.101926974	0.066605371	0.031317302	0.014563887	0.005911516	0.001911857
-34.412102	0.000347556	0.00057927	0.000926851	0.006142052	0.048078709	0.107450086	0.153154893	0.174548308	0.174066905	0.140918638	0.102555362	0.066854958	0.031553952	0.014622674	0.006085636	0.001969819
-34.275002	0.000347557	0.000579273	0.001042716	0.006721885	0.049084008	0.109042137	0.155109058	0.17678489	0.175931525	0.142191535	0.103244109	0.067223016	0.031732087	0.014623205	0.006201806	0.001969845
-34.137901	0.000347558	0.000579275	0.001158584	0.007417708	0.050148703	0.110754578	0.15700565	0.179024955	0.177738357	0.143767682	0.103873122	0.067531813	0.031910285	0.014681979	0.006260014	0.002027806
-34.000801	0.000347559	0.000695133	0.001158595	0.007997747	0.051214168	0.112587872	0.158904665	0.181329293	0.179792372	0.145225179	0.104502418	0.067840568	0.032088542	0.014682494	0.006434144	0.002027831
-33.863701	0.00034756	0.000695137	0.001158606	0.008346045	0.052339049	0.1143639	0.161047397	0.1836374	0.181789152	0.146865763	0.105192207	0.068149334	0.032266857	0.014682992	0.006550324	0.002143732
-33.726601	0.000347561	0.000695141	0.001158615	0.008694372	0.053523425	0.116201461	0.163012602	0.186071027	0.183789288	0.148508679	0.105882487	0.068517491	0.032445221	0.014625209	0.006608539	0.002143759
-33.5895	0.000347562	0.000695144	0.001158623	0.008926807	0.054767364	0.11816034	0.16510116	0.188508967	0.185853895	0.150214358	0.106452825	0.068885787	0.032623629	0.014683935	0.006724719	0.002143784
-33.4524	0.000347562	0.000579289	0.001158632	0.00904331	0.056129655	0.120181364	0.167192915	0.191012118	0.187922055	0.151982992	0.107143768	0.069254195	0.032802081	0.014684404	0.006898882	0.00225969
-33.3153	0.000347563	0.00057929	0.001158639	0.009159796	0.057434297	0.122205089	0.169348277	0.193519775	0.189993665	0.153754173	0.10783524	0.069622728	0.033039262	0.014743134	0.006957112	0.002259718
