7.53E-03	5.35E-01
1.01E-02	5.60E-01
1.26E-02	5.75E-01
1.51E-02	6.00E-01
1.76E-02	6.48E-01
2.01E-02	7.15E-01
2.26E-02	7.98E-01
2.51E-02	9.03E-01
2.76E-02	1.04E+00
