1.02E-02	1.65E+03
1.08E-02	1.65E+03
1.14E-02	1.64E+03
1.20E-02	1.64E+03
1.26E-02	1.64E+03
1.32E-02	1.64E+03
1.39E-02	1.63E+03
1.45E-02	1.63E+03
1.52E-02	1.63E+03
1.59E-02	1.62E+03
1.66E-02	1.62E+03
1.73E-02	1.62E+03
1.80E-02	1.61E+03
1.88E-02	1.61E+03
1.95E-02	1.61E+03
2.03E-02	1.60E+03
2.11E-02	1.60E+03
2.18E-02	1.59E+03
2.26E-02	1.59E+03
2.35E-02	1.59E+03
2.43E-02	1.58E+03
2.51E-02	1.58E+03
2.60E-02	1.57E+03
2.68E-02	1.57E+03
2.77E-02	1.57E+03
2.86E-02	1.56E+03
2.95E-02	1.56E+03
3.04E-02	1.55E+03
3.13E-02	1.55E+03
3.22E-02	1.54E+03
3.31E-02	1.54E+03
3.40E-02	1.54E+03
3.49E-02	1.53E+03
3.59E-02	1.53E+03
3.68E-02	1.52E+03
3.77E-02	1.52E+03
3.87E-02	1.51E+03
3.96E-02	1.51E+03
4.06E-02	1.50E+03
4.16E-02	1.50E+03
4.25E-02	1.50E+03
4.35E-02	1.49E+03
4.45E-02	1.49E+03
4.55E-02	1.48E+03
4.65E-02	1.48E+03
4.74E-02	1.47E+03
4.84E-02	1.47E+03
4.94E-02	1.46E+03
5.04E-02	1.46E+03
5.14E-02	1.45E+03
5.24E-02	1.45E+03
5.34E-02	1.45E+03
5.43E-02	1.44E+03
5.53E-02	1.44E+03
5.63E-02	1.43E+03
5.73E-02	1.43E+03
5.83E-02	1.42E+03
5.93E-02	1.42E+03
6.03E-02	1.42E+03
6.13E-02	1.41E+03
6.23E-02	1.41E+03
6.33E-02	1.40E+03
6.43E-02	1.40E+03
6.53E-02	1.39E+03
6.62E-02	1.39E+03
6.72E-02	1.39E+03
6.81E-02	1.38E+03
6.91E-02	1.38E+03
7.00E-02	1.37E+03
7.09E-02	1.37E+03
7.18E-02	1.37E+03
7.28E-02	1.36E+03
7.37E-02	1.36E+03
7.46E-02	1.36E+03
7.55E-02	1.35E+03
7.63E-02	1.35E+03
7.71E-02	1.35E+03
7.80E-02	1.34E+03
7.88E-02	1.34E+03
7.96E-02	1.34E+03
8.05E-02	1.33E+03
8.14E-02	1.33E+03
8.22E-02	1.33E+03
8.31E-02	1.32E+03
8.39E-02	1.32E+03
8.46E-02	1.32E+03
8.53E-02	1.31E+03
8.60E-02	1.31E+03
8.68E-02	1.31E+03
8.75E-02	1.30E+03
8.83E-02	1.30E+03
8.91E-02	1.30E+03
8.99E-02	1.30E+03
9.07E-02	1.29E+03
9.15E-02	1.29E+03
9.24E-02	1.29E+03
9.33E-02	1.28E+03
9.41E-02	1.28E+03
9.49E-02	1.28E+03
9.57E-02	1.27E+03
9.65E-02	1.27E+03
9.73E-02	1.27E+03
9.82E-02	1.27E+03
9.91E-02	1.26E+03
1.00E-01	1.26E+03
