4.09E-02	1.39E+03
4.18E-02	1.38E+03
4.28E-02	1.38E+03
4.38E-02	1.37E+03
4.48E-02	1.37E+03
4.59E-02	1.36E+03
4.69E-02	1.35E+03
4.79E-02	1.35E+03
4.90E-02	1.34E+03
5.00E-02	1.34E+03
5.10E-02	1.33E+03
5.21E-02	1.33E+03
5.31E-02	1.32E+03
5.41E-02	1.32E+03
5.51E-02	1.31E+03
5.61E-02	1.31E+03
5.71E-02	1.30E+03
5.81E-02	1.30E+03
5.90E-02	1.29E+03
6.00E-02	1.29E+03
6.10E-02	1.28E+03
6.20E-02	1.28E+03
6.31E-02	1.27E+03
6.41E-02	1.27E+03
6.52E-02	1.26E+03
6.63E-02	1.26E+03
6.73E-02	1.25E+03
6.84E-02	1.25E+03
6.94E-02	1.24E+03
7.04E-02	1.24E+03
7.14E-02	1.23E+03
7.23E-02	1.23E+03
7.33E-02	1.22E+03
7.42E-02	1.22E+03
7.51E-02	1.22E+03
7.59E-02	1.21E+03
7.67E-02	1.21E+03
7.75E-02	1.21E+03
7.83E-02	1.20E+03
7.92E-02	1.20E+03
8.00E-02	1.19E+03
8.10E-02	1.19E+03
8.19E-02	1.19E+03
8.28E-02	1.18E+03
8.36E-02	1.18E+03
8.44E-02	1.18E+03
8.51E-02	1.17E+03
8.58E-02	1.17E+03
8.65E-02	1.17E+03
8.71E-02	1.16E+03
8.78E-02	1.16E+03
8.84E-02	1.16E+03
8.90E-02	1.16E+03
8.96E-02	1.15E+03
9.02E-02	1.15E+03
9.08E-02	1.15E+03
9.14E-02	1.15E+03
9.20E-02	1.14E+03
9.26E-02	1.14E+03
9.33E-02	1.14E+03
9.41E-02	1.13E+03
9.49E-02	1.13E+03
9.57E-02	1.13E+03
9.64E-02	1.13E+03
9.72E-02	1.12E+03
9.80E-02	1.12E+03
9.90E-02	1.12E+03
1.00E-01	1.12E+03
