2.46E-03	1.58E+03
2.58E-03	1.58E+03
2.72E-03	1.59E+03
2.89E-03	1.59E+03
3.09E-03	1.60E+03
3.33E-03	1.60E+03
3.60E-03	1.61E+03
3.92E-03	1.61E+03
4.29E-03	1.61E+03
4.70E-03	1.62E+03
5.15E-03	1.62E+03
5.63E-03	1.62E+03
6.14E-03	1.62E+03
6.66E-03	1.62E+03
7.19E-03	1.61E+03
7.74E-03	1.61E+03
8.29E-03	1.61E+03
8.86E-03	1.61E+03
9.43E-03	1.61E+03
1.00E-02	1.60E+03
1.06E-02	1.60E+03
1.12E-02	1.60E+03
1.18E-02	1.59E+03
1.24E-02	1.59E+03
1.30E-02	1.59E+03
1.37E-02	1.59E+03
1.43E-02	1.58E+03
1.50E-02	1.58E+03
1.56E-02	1.58E+03
1.63E-02	1.57E+03
1.70E-02	1.57E+03
1.77E-02	1.57E+03
1.84E-02	1.56E+03
1.91E-02	1.56E+03
1.99E-02	1.55E+03
2.06E-02	1.55E+03
2.14E-02	1.55E+03
2.21E-02	1.54E+03
2.29E-02	1.54E+03
2.37E-02	1.53E+03
2.45E-02	1.53E+03
2.53E-02	1.53E+03
2.62E-02	1.52E+03
2.70E-02	1.52E+03
2.78E-02	1.51E+03
2.87E-02	1.51E+03
2.96E-02	1.51E+03
3.04E-02	1.50E+03
3.13E-02	1.50E+03
3.22E-02	1.49E+03
3.31E-02	1.49E+03
3.40E-02	1.48E+03
3.49E-02	1.48E+03
3.59E-02	1.47E+03
3.68E-02	1.47E+03
3.78E-02	1.46E+03
3.87E-02	1.46E+03
3.97E-02	1.46E+03
4.06E-02	1.45E+03
4.16E-02	1.45E+03
4.26E-02	1.44E+03
4.36E-02	1.44E+03
4.46E-02	1.43E+03
4.56E-02	1.43E+03
4.66E-02	1.42E+03
4.76E-02	1.42E+03
4.86E-02	1.41E+03
4.96E-02	1.41E+03
5.06E-02	1.40E+03
5.16E-02	1.40E+03
5.26E-02	1.40E+03
5.36E-02	1.39E+03
5.46E-02	1.39E+03
5.56E-02	1.38E+03
5.67E-02	1.38E+03
5.78E-02	1.37E+03
5.88E-02	1.37E+03
5.99E-02	1.36E+03
6.09E-02	1.36E+03
6.19E-02	1.35E+03
6.30E-02	1.35E+03
6.40E-02	1.34E+03
6.50E-02	1.34E+03
6.61E-02	1.34E+03
6.71E-02	1.33E+03
6.81E-02	1.33E+03
6.91E-02	1.32E+03
7.00E-02	1.32E+03
7.09E-02	1.32E+03
7.19E-02	1.31E+03
7.29E-02	1.31E+03
7.39E-02	1.30E+03
7.49E-02	1.30E+03
7.58E-02	1.30E+03
7.68E-02	1.29E+03
7.78E-02	1.29E+03
7.89E-02	1.28E+03
8.00E-02	1.28E+03
8.11E-02	1.27E+03
8.22E-02	1.27E+03
8.33E-02	1.27E+03
8.42E-02	1.26E+03
8.50E-02	1.26E+03
8.58E-02	1.26E+03
8.65E-02	1.25E+03
8.73E-02	1.25E+03
8.81E-02	1.25E+03
8.89E-02	1.24E+03
8.98E-02	1.24E+03
9.06E-02	1.24E+03
9.13E-02	1.23E+03
9.19E-02	1.23E+03
9.24E-02	1.23E+03
9.30E-02	1.23E+03
9.36E-02	1.23E+03
9.41E-02	1.22E+03
9.47E-02	1.22E+03
9.52E-02	1.22E+03
9.58E-02	1.22E+03
9.63E-02	1.22E+03
9.70E-02	1.21E+03
9.79E-02	1.21E+03
9.89E-02	1.21E+03
1.00E-01	1.21E+03
