13.111	1.15E-09
21.878	1.62E-08
26.458	2.19E-08
33.021	2.68E-08
43.094	3.58E-08
52.655	4.33E-08
62.244	4.98E-08
71.752	4.99E-08
79.339	5.78E-08
88.056	5.64E-08
97.545	5.71E-08
