1.31E-02	1.56E+03
1.37E-02	1.55E+03
1.43E-02	1.55E+03
1.49E-02	1.55E+03
1.56E-02	1.54E+03
1.62E-02	1.54E+03
1.69E-02	1.53E+03
1.75E-02	1.53E+03
1.82E-02	1.53E+03
1.89E-02	1.52E+03
1.96E-02	1.52E+03
2.03E-02	1.51E+03
2.10E-02	1.51E+03
2.18E-02	1.50E+03
2.25E-02	1.50E+03
2.33E-02	1.50E+03
2.41E-02	1.49E+03
2.49E-02	1.49E+03
2.57E-02	1.48E+03
2.65E-02	1.48E+03
2.73E-02	1.47E+03
2.82E-02	1.47E+03
2.90E-02	1.46E+03
2.99E-02	1.46E+03
3.08E-02	1.45E+03
3.17E-02	1.45E+03
3.26E-02	1.44E+03
3.35E-02	1.44E+03
3.44E-02	1.43E+03
3.54E-02	1.43E+03
3.63E-02	1.42E+03
3.73E-02	1.41E+03
3.83E-02	1.41E+03
3.92E-02	1.40E+03
4.02E-02	1.40E+03
4.12E-02	1.39E+03
4.23E-02	1.39E+03
4.33E-02	1.38E+03
4.43E-02	1.38E+03
4.54E-02	1.37E+03
4.64E-02	1.36E+03
4.74E-02	1.36E+03
4.84E-02	1.35E+03
4.95E-02	1.35E+03
5.05E-02	1.34E+03
5.16E-02	1.34E+03
5.27E-02	1.33E+03
5.38E-02	1.33E+03
5.49E-02	1.32E+03
5.60E-02	1.32E+03
5.71E-02	1.31E+03
5.83E-02	1.30E+03
5.94E-02	1.30E+03
6.05E-02	1.29E+03
6.16E-02	1.29E+03
6.28E-02	1.28E+03
6.39E-02	1.28E+03
6.50E-02	1.27E+03
6.61E-02	1.27E+03
6.72E-02	1.26E+03
6.82E-02	1.26E+03
6.93E-02	1.25E+03
7.04E-02	1.25E+03
7.14E-02	1.24E+03
7.25E-02	1.24E+03
7.35E-02	1.23E+03
7.45E-02	1.23E+03
7.56E-02	1.22E+03
7.66E-02	1.22E+03
7.77E-02	1.21E+03
7.88E-02	1.21E+03
7.98E-02	1.20E+03
8.08E-02	1.20E+03
8.18E-02	1.19E+03
8.28E-02	1.19E+03
8.38E-02	1.19E+03
8.48E-02	1.18E+03
8.57E-02	1.18E+03
8.66E-02	1.17E+03
8.74E-02	1.17E+03
8.82E-02	1.17E+03
8.89E-02	1.16E+03
8.96E-02	1.16E+03
9.02E-02	1.16E+03
9.09E-02	1.16E+03
9.15E-02	1.15E+03
9.22E-02	1.15E+03
9.29E-02	1.15E+03
9.38E-02	1.14E+03
9.47E-02	1.14E+03
9.58E-02	1.14E+03
9.69E-02	1.13E+03
9.79E-02	1.13E+03
9.90E-02	1.13E+03
1.00E-01	1.13E+03
