3.53E-02	1.44E+03
3.62E-02	1.44E+03
3.71E-02	1.44E+03
3.80E-02	1.43E+03
3.89E-02	1.43E+03
3.98E-02	1.42E+03
4.07E-02	1.42E+03
4.16E-02	1.41E+03
4.25E-02	1.41E+03
4.35E-02	1.40E+03
4.44E-02	1.40E+03
4.54E-02	1.39E+03
4.63E-02	1.39E+03
4.73E-02	1.38E+03
4.83E-02	1.38E+03
4.92E-02	1.37E+03
5.02E-02	1.37E+03
5.12E-02	1.36E+03
5.21E-02	1.36E+03
5.31E-02	1.35E+03
5.41E-02	1.35E+03
5.51E-02	1.34E+03
5.60E-02	1.34E+03
5.69E-02	1.33E+03
5.79E-02	1.33E+03
5.88E-02	1.32E+03
5.97E-02	1.32E+03
6.06E-02	1.32E+03
6.15E-02	1.31E+03
6.25E-02	1.31E+03
6.35E-02	1.30E+03
6.45E-02	1.30E+03
6.55E-02	1.29E+03
6.65E-02	1.29E+03
6.75E-02	1.28E+03
6.85E-02	1.28E+03
6.95E-02	1.27E+03
7.06E-02	1.27E+03
7.16E-02	1.26E+03
7.26E-02	1.26E+03
7.36E-02	1.26E+03
7.45E-02	1.25E+03
7.54E-02	1.25E+03
7.63E-02	1.24E+03
7.72E-02	1.24E+03
7.80E-02	1.24E+03
7.88E-02	1.23E+03
7.96E-02	1.23E+03
8.03E-02	1.23E+03
8.11E-02	1.22E+03
8.20E-02	1.22E+03
8.28E-02	1.21E+03
8.37E-02	1.21E+03
8.46E-02	1.21E+03
8.55E-02	1.20E+03
8.64E-02	1.20E+03
8.73E-02	1.20E+03
8.82E-02	1.19E+03
8.91E-02	1.19E+03
9.00E-02	1.18E+03
9.09E-02	1.18E+03
9.16E-02	1.18E+03
9.23E-02	1.18E+03
9.29E-02	1.17E+03
9.35E-02	1.17E+03
9.41E-02	1.17E+03
9.47E-02	1.17E+03
9.53E-02	1.16E+03
9.59E-02	1.16E+03
9.65E-02	1.16E+03
9.72E-02	1.16E+03
9.78E-02	1.15E+03
9.85E-02	1.15E+03
9.93E-02	1.15E+03
1.00E-01	1.15E+03
