5.000000000000000000e+00 1.414316417910447710e+00
1.000000000000000000e+01 1.890458100558659149e+00
2.000000000000000000e+01 2.948108395324123165e+00
4.000000000000000000e+01 5.316858407079645410e+00
6.000000000000000000e+01 7.777777777777776791e+00
8.000000000000000000e+01 1.132653061224489832e+01
