# x, um, vm, wm, urms, vrms, urms
2.679842599802579457e+02 1.935714969407659680e+01 -5.397003191672633537e-03 -5.397003191672633537e-03 5.403428886935836006e-01 1.893330929596064860e-01 1.893330929596064860e-01
2.685345356681024782e+02 1.936170857692837188e+01 -5.503487510182800135e-03 -5.503487510182800135e-03 5.377125032432749085e-01 1.886108038786455110e-01 1.886108038786455110e-01
2.690848113559468970e+02 1.936644110404271402e+01 -5.639123804838537188e-03 -5.639123804838537188e-03 5.349582358697385631e-01 1.875267229825998971e-01 1.875267229825998971e-01
2.696350870437913727e+02 1.937120122989556847e+01 -5.802719261705798111e-03 -5.802719261705798111e-03 5.332622289858947040e-01 1.861731053709421713e-01 1.861731053709421713e-01
2.701853627316359052e+02 1.937581822542562193e+01 -5.948917306803720197e-03 -5.948917306803720197e-03 5.323396326452517480e-01 1.849127913251306377e-01 1.849127913251306377e-01
2.707356384194803240e+02 1.938021216453160278e+01 -6.065894728357794710e-03 -6.065894728357794710e-03 5.317980913612634364e-01 1.840988403139580676e-01 1.840988403139580676e-01
2.712859141073247997e+02 1.938457600230264433e+01 -6.162214764781503810e-03 -6.162214764781503810e-03 5.311780090929963949e-01 1.833880076759255573e-01 1.833880076759255573e-01
2.718361897951692754e+02 1.938871305116736465e+01 -6.248700743578973829e-03 -6.248700743578973829e-03 5.308820835448868625e-01 1.827904842915350492e-01 1.827904842915350492e-01
2.723864654830137511e+02 1.939283550952637469e+01 -6.340276687106482546e-03 -6.340276687106482546e-03 5.305992308068713248e-01 1.822675842244817768e-01 1.822675842244817768e-01
2.729367411708582267e+02 1.939699142182630709e+01 -6.439468256072496816e-03 -6.439468256072496816e-03 5.300518401411585812e-01 1.816038313600444043e-01 1.816038313600444043e-01
2.734870168587027024e+02 1.940102437670079638e+01 -6.534371546049366937e-03 -6.534371546049366937e-03 5.298788660455772126e-01 1.810569690368300511e-01 1.810569690368300511e-01
2.740372925465471781e+02 1.940500595996568123e+01 -6.636483110024259113e-03 -6.636483110024259113e-03 5.298389321001671926e-01 1.806629788137039949e-01 1.806629788137039949e-01
2.745875682343915969e+02 1.940899298523168426e+01 -6.735531560690909830e-03 -6.735531560690909830e-03 5.296324249266100015e-01 1.803225308739720145e-01 1.803225308739720145e-01
2.751378439222360726e+02 1.941302570274235251e+01 -6.821225895986038172e-03 -6.821225895986038172e-03 5.292075194483882861e-01 1.799293398970328028e-01 1.799293398970328028e-01
2.756881196100806051e+02 1.941714533017159994e+01 -6.923814097794351100e-03 -6.923814097794351100e-03 5.282633716803887269e-01 1.792312505437634318e-01 1.792312505437634318e-01
2.762383952979250807e+02 1.942131352371655595e+01 -7.020530105580630696e-03 -7.020530105580630696e-03 5.271695388362142021e-01 1.784917631640504099e-01 1.784917631640504099e-01
2.767886709857694996e+02 1.942550804279516541e+01 -7.100150777716723871e-03 -7.100150777716723871e-03 5.257764693022629610e-01 1.777594723615406880e-01 1.777594723615406880e-01
2.773389466736139752e+02 1.942977984158955707e+01 -7.162320581531596113e-03 -7.162320581531596113e-03 5.240804506084424386e-01 1.770033041086160053e-01 1.770033041086160053e-01
2.778892223614585077e+02 1.943403253784055806e+01 -7.222428805119578132e-03 -7.222428805119578132e-03 5.225301172243053127e-01 1.762639950193734262e-01 1.762639950193734262e-01
2.784394980493029266e+02 1.943839696141634477e+01 -7.270056671893536902e-03 -7.270056671893536902e-03 5.204672144486932606e-01 1.754267148638239127e-01 1.754267148638239127e-01
2.789897737371474022e+02 1.944271390887985973e+01 -7.305559708882128009e-03 -7.305559708882128009e-03 5.183317958086249844e-01 1.746307679097413301e-01 1.746307679097413301e-01
2.795400494249918779e+02 1.944708824599691255e+01 -7.328569493627379479e-03 -7.328569493627379479e-03 5.155994484343379147e-01 1.736908135532051478e-01 1.736908135532051478e-01
2.800903251128363536e+02 1.945150101635643836e+01 -7.339828625993685338e-03 -7.339828625993685338e-03 5.131429747574998146e-01 1.726450722168950958e-01 1.726450722168950958e-01
2.806406008006808293e+02 1.945590467972665749e+01 -7.322711872872431429e-03 -7.322711872872431429e-03 5.108354639173235956e-01 1.715204582581022485e-01 1.715204582581022485e-01
2.811908764885252481e+02 1.946024070505842474e+01 -7.288843085737664942e-03 -7.288843085737664942e-03 5.087461855055540605e-01 1.705181491583867837e-01 1.705181491583867837e-01
2.817411521763697806e+02 1.946449210708070865e+01 -7.296359389610443391e-03 -7.296359389610443391e-03 5.069187125851317699e-01 1.695047453932941317e-01 1.695047453932941317e-01
2.822914278642142563e+02 1.946868689276458753e+01 -7.321530762850816942e-03 -7.321530762850816942e-03 5.054146163418983262e-01 1.685152461336838492e-01 1.685152461336838492e-01
2.828417035520586751e+02 1.947276149518596355e+01 -7.368981146248536861e-03 -7.368981146248536861e-03 5.042960319047594675e-01 1.677255553128715881e-01 1.677255553128715881e-01
2.833919792399032076e+02 1.947673212677710808e+01 -7.411926640865179605e-03 -7.411926640865179605e-03 5.033731225692339439e-01 1.670301327299654193e-01 1.670301327299654193e-01
2.839422549277476833e+02 1.948066348588749719e+01 -7.425089003374076360e-03 -7.425089003374076360e-03 5.025151234360727415e-01 1.663602209630111461e-01 1.663602209630111461e-01
2.844925306155921021e+02 1.948452890943177707e+01 -7.440961057848081636e-03 -7.440961057848081636e-03 5.017214310096957952e-01 1.657835937423736694e-01 1.657835937423736694e-01
2.850428063034366346e+02 1.948832078270752532e+01 -7.447845645734605356e-03 -7.447845645734605356e-03 5.010537243483138559e-01 1.653838934554203444e-01 1.653838934554203444e-01
2.855930819912810534e+02 1.949208731799717498e+01 -7.455677347825010945e-03 -7.455677347825010945e-03 5.004710116962215460e-01 1.650658390543400800e-01 1.650658390543400800e-01
2.861433576791255291e+02 1.949587953569246324e+01 -7.457422911039125225e-03 -7.457422911039125225e-03 4.997543539092405562e-01 1.647355245931611534e-01 1.647355245931611534e-01
2.866936333669700616e+02 1.949963068296612789e+01 -7.467533484423791168e-03 -7.467533484423791168e-03 4.990649940976927823e-01 1.644697939229104178e-01 1.644697939229104178e-01
2.872439090548144804e+02 1.950332849692493653e+01 -7.478799853138495130e-03 -7.478799853138495130e-03 4.985079220091234165e-01 1.643394503850052479e-01 1.643394503850052479e-01
2.877941847426589561e+02 1.950702918671176178e+01 -7.485634667759734351e-03 -7.485634667759734351e-03 4.977200534650593755e-01 1.641984372509139867e-01 1.641984372509139867e-01
2.883444604305034318e+02 1.951070673426856672e+01 -7.500241543503754528e-03 -7.500241543503754528e-03 4.968384221804246215e-01 1.641249281779587343e-01 1.641249281779587343e-01
2.888947361183479074e+02 1.951434340052211880e+01 -7.507034060305245275e-03 -7.507034060305245275e-03 4.961051111652599044e-01 1.641161467355771453e-01 1.641161467355771453e-01
2.894450118061923831e+02 1.951802665988655150e+01 -7.498000538297297686e-03 -7.498000538297297686e-03 4.952282431131887486e-01 1.641438375553930518e-01 1.641438375553930518e-01
2.899952874940368588e+02 1.952166870856093439e+01 -7.481105706206730294e-03 -7.481105706206730294e-03 4.946106569426722555e-01 1.642764166463105135e-01 1.642764166463105135e-01
2.905455631818813345e+02 1.952517620582741387e+01 -7.449560164059006867e-03 -7.449560164059006867e-03 4.944428118058817878e-01 1.646249256742812750e-01 1.646249256742812750e-01
2.910958388697258101e+02 1.952862349249762275e+01 -7.417560659910895152e-03 -7.417560659910895152e-03 4.944184013765304253e-01 1.650654106535841270e-01 1.650654106535841270e-01
2.916461145575702290e+02 1.953203452963687781e+01 -7.374026196267155844e-03 -7.374026196267155844e-03 4.944278535030666721e-01 1.654980651699288485e-01 1.654980651699288485e-01
2.921963902454147615e+02 1.953550008772428725e+01 -7.340295982774934502e-03 -7.340295982774934502e-03 4.940870456459698912e-01 1.655028251668168027e-01 1.655028251668168027e-01
2.927466659332592371e+02 1.953896201964001023e+01 -7.323621727635026661e-03 -7.323621727635026661e-03 4.938121556704541670e-01 1.655203116118184881e-01 1.655203116118184881e-01
2.932969416211036560e+02 1.954236795444305841e+01 -7.298733359360872613e-03 -7.298733359360872613e-03 4.936566891731921647e-01 1.656173827089308381e-01 1.656173827089308381e-01
2.938472173089481316e+02 1.954570224266437606e+01 -7.255458157444940118e-03 -7.255458157444940118e-03 4.934490846190417446e-01 1.657965655523222503e-01 1.657965655523222503e-01
2.943974929967926641e+02 1.954908525817668874e+01 -7.223829385825167142e-03 -7.223829385825167142e-03 4.929782636256310746e-01 1.657689353776058971e-01 1.657689353776058971e-01
2.949477686846370830e+02 1.955254279001007944e+01 -7.174298341671596357e-03 -7.174298341671596357e-03 4.921074028019404856e-01 1.651790375714778658e-01 1.651790375714778658e-01
2.954980443724815586e+02 1.955593027439967813e+01 -7.108488389917471187e-03 -7.108488389917471187e-03 4.914992627258956137e-01 1.645557789642035640e-01 1.645557789642035640e-01
2.960483200603260912e+02 1.955924431836863420e+01 -7.045056647645646375e-03 -7.045056647645646375e-03 4.911816855807374371e-01 1.640818335781025483e-01 1.640818335781025483e-01
2.965985957481705100e+02 1.956253955920810483e+01 -6.966955127938516054e-03 -6.966955127938516054e-03 4.911488126218104266e-01 1.636399856811003861e-01 1.636399856811003861e-01
2.971488714360149856e+02 1.956582755526876838e+01 -6.892228673789010940e-03 -6.892228673789010940e-03 4.912073865123784411e-01 1.631196232708896909e-01 1.631196232708896909e-01
2.976991471238595182e+02 1.956911670724114316e+01 -6.817380407686275852e-03 -6.817380407686275852e-03 4.913822806802073950e-01 1.625939403775874814e-01 1.625939403775874814e-01
2.982494228117039370e+02 1.957246827345951345e+01 -6.756456468710449886e-03 -6.756456468710449886e-03 4.913792722126606449e-01 1.618164637261897132e-01 1.618164637261897132e-01
2.987996984995484127e+02 1.957588450191721918e+01 -6.706121995547395173e-03 -6.706121995547395173e-03 4.909682171669641493e-01 1.609349979885221493e-01 1.609349979885221493e-01
2.993499741873928315e+02 1.957934021692107152e+01 -6.684871643193051119e-03 -6.684871643193051119e-03 4.903706156618619638e-01 1.599767847302633883e-01 1.599767847302633883e-01
2.999002498752373640e+02 1.958281470786509004e+01 -6.685165269815080726e-03 -6.685165269815080726e-03 4.897085059810145635e-01 1.589839751854912331e-01 1.589839751854912331e-01
3.004505255630818397e+02 1.958628148910717215e+01 -6.688246939254965592e-03 -6.688246939254965592e-03 4.891644776299469144e-01 1.580306990008093493e-01 1.580306990008093493e-01
3.010008012509262585e+02 1.958972583330959338e+01 -6.700043614725307260e-03 -6.700043614725307260e-03 4.886364277576168980e-01 1.571186110460516261e-01 1.571186110460516261e-01
3.015510769387707910e+02 1.959325486595361099e+01 -6.731894158304643251e-03 -6.731894158304643251e-03 4.873849589875231536e-01 1.560206667479247800e-01 1.560206667479247800e-01
3.021013526266152667e+02 1.959679941806037817e+01 -6.767969921901926741e-03 -6.767969921901926741e-03 4.861528025942594700e-01 1.549687237125250694e-01 1.549687237125250694e-01
3.026516283144596855e+02 1.960031817481591432e+01 -6.799114897085779992e-03 -6.799114897085779992e-03 4.850668037603924621e-01 1.539928088282280505e-01 1.539928088282280505e-01
3.032019040023042180e+02 1.960381681700692269e+01 -6.826298818583586940e-03 -6.826298818583586940e-03 4.840785460831226739e-01 1.530554785203540047e-01 1.530554785203540047e-01
3.037521796901486937e+02 1.960731871134621684e+01 -6.856537333389822915e-03 -6.856537333389822915e-03 4.830296693325237811e-01 1.521273315367776824e-01 1.521273315367776824e-01
3.043024553779931125e+02 1.961080301198971299e+01 -6.884589706800212962e-03 -6.884589706800212962e-03 4.820084443477103964e-01 1.512458994109380228e-01 1.512458994109380228e-01
3.048527310658375882e+02 1.961423236071217246e+01 -6.906625047181285358e-03 -6.906625047181285358e-03 4.811196245932370941e-01 1.504967196064738721e-01 1.504967196064738721e-01
3.054030067536820638e+02 1.961769358137628672e+01 -6.919733253461886856e-03 -6.919733253461886856e-03 4.798679830480559461e-01 1.497963626447804675e-01 1.497963626447804675e-01
3.059532824415265395e+02 1.962116389619052370e+01 -6.937501562066322736e-03 -6.937501562066322736e-03 4.784676514109308387e-01 1.490777330270317003e-01 1.490777330270317003e-01
3.065035581293710152e+02 1.962461648265647796e+01 -6.952567315869012145e-03 -6.952567315869012145e-03 4.771454331942506233e-01 1.483727478429396618e-01 1.483727478429396618e-01
3.070538338172154909e+02 1.962811000285609708e+01 -6.978036814913866383e-03 -6.978036814913866383e-03 4.755656232434097297e-01 1.475459601394007170e-01 1.475459601394007170e-01
3.076041095050599665e+02 1.963163020976529438e+01 -6.993999618430365821e-03 -6.993999618430365821e-03 4.739556882108619806e-01 1.466689370024100714e-01 1.466689370024100714e-01
3.081543851929044422e+02 1.963521963516781810e+01 -7.010022994738935621e-03 -7.010022994738935621e-03 4.718799079496499016e-01 1.456486913632445146e-01 1.456486913632445146e-01
3.087046608807489179e+02 1.963879137051487334e+01 -7.021524288337174791e-03 -7.021524288337174791e-03 4.700294386566685745e-01 1.446558883764455794e-01 1.446558883764455794e-01
3.092549365685933935e+02 1.964241220618511363e+01 -7.026159363386837685e-03 -7.026159363386837685e-03 4.681188651589546224e-01 1.436141956188802249e-01 1.436141956188802249e-01
3.098052122564378692e+02 1.964601123211088662e+01 -7.025107401631214450e-03 -7.025107401631214450e-03 4.664819092176185622e-01 1.426142826595534763e-01 1.426142826595534763e-01
3.103554879442822880e+02 1.964953263558731678e+01 -7.005817600674923984e-03 -7.005817600674923984e-03 4.651972718592226608e-01 1.416921189991962038e-01 1.416921189991962038e-01
3.109057636321268205e+02 1.965300843078983561e+01 -6.986179925148969065e-03 -6.986179925148969065e-03 4.641611468871544299e-01 1.408164935046752331e-01 1.408164935046752331e-01
3.114560393199712394e+02 1.965639172196973306e+01 -6.970213876657520291e-03 -6.970213876657520291e-03 4.634398626875917415e-01 1.400233700642795898e-01 1.400233700642795898e-01
3.120063150078157150e+02 1.965967904705721025e+01 -6.950782370781179165e-03 -6.950782370781179165e-03 4.628708237522083380e-01 1.393542671269270006e-01 1.393542671269270006e-01
3.125565906956602475e+02 1.966296002494471651e+01 -6.932124209314101219e-03 -6.932124209314101219e-03 4.623636721636837366e-01 1.387078070953045028e-01 1.387078070953045028e-01
3.131068663835046664e+02 1.966618840796053291e+01 -6.918249126729018351e-03 -6.918249126729018351e-03 4.619440520203229039e-01 1.381146802816267394e-01 1.381146802816267394e-01
3.136571420713491420e+02 1.966941324597904384e+01 -6.901823010580039088e-03 -6.901823010580039088e-03 4.615281847772397250e-01 1.375296576103464674e-01 1.375296576103464674e-01
3.142074177591936746e+02 1.967262128322445136e+01 -6.878105721853859482e-03 -6.878105721853859482e-03 4.611381765817131329e-01 1.369800430327340057e-01 1.369800430327340057e-01
3.147576934470380934e+02 1.967577759506647794e+01 -6.841961854554160644e-03 -6.841961854554160644e-03 4.607483752297131807e-01 1.365135983818165089e-01 1.365135983818165089e-01
3.153079691348825691e+02 1.967891150143139711e+01 -6.802437072455612410e-03 -6.802437072455612410e-03 4.603707727784376313e-01 1.360866741607559827e-01 1.360866741607559827e-01
3.158582448227270447e+02 1.968202059043848706e+01 -6.770695990521334411e-03 -6.770695990521334411e-03 4.600158809985586128e-01 1.356856912670207360e-01 1.356856912670207360e-01
3.164085205105715204e+02 1.968509986088179531e+01 -6.748911565098107863e-03 -6.748911565098107863e-03 4.596867227870549133e-01 1.353154148675891899e-01 1.353154148675891899e-01
3.169587961984159961e+02 1.968816600144726436e+01 -6.726956375131333196e-03 -6.726956375131333196e-03 4.593762870036977586e-01 1.349598907714620599e-01 1.349598907714620599e-01
3.175090718862604717e+02 1.969122687783574577e+01 -6.698574424943481119e-03 -6.698574424943481119e-03 4.590630197579494975e-01 1.346080075398472520e-01 1.346080075398472520e-01
3.180593475741049474e+02 1.969427080170029853e+01 -6.668450633360439861e-03 -6.668450633360439861e-03 4.587598436803101976e-01 1.342714144224933792e-01 1.342714144224933792e-01
3.186096232619494231e+02 1.969727766176089290e+01 -6.636438548246593669e-03 -6.636438548246593669e-03 4.584462108839940653e-01 1.339563038295431274e-01 1.339563038295431274e-01
3.191598989497938419e+02 1.970026996782217665e+01 -6.596475321044193048e-03 -6.596475321044193048e-03 4.581428316295797498e-01 1.336869713824457295e-01 1.336869713824457295e-01
3.197101746376383744e+02 1.970324926394567910e+01 -6.553690821384536812e-03 -6.553690821384536812e-03 4.578600525486632433e-01 1.334358835078484629e-01 1.334358835078484629e-01
3.202604503254828501e+02 1.970621176044973666e+01 -6.511595225634082829e-03 -6.511595225634082829e-03 4.576013766449170683e-01 1.331997864966602274e-01 1.331997864966602274e-01
3.208107260133272689e+02 1.970915895369175175e+01 -6.473016899348519974e-03 -6.473016899348519974e-03 4.573644889580650852e-01 1.329830149252407556e-01 1.329830149252407556e-01
3.213610017011717446e+02 1.971211190887456866e+01 -6.429621876158288230e-03 -6.429621876158288230e-03 4.570903657476295678e-01 1.327546355764757657e-01 1.327546355764757657e-01
3.219112773890162771e+02 1.971507101084439029e+01 -6.377488628398439788e-03 -6.377488628398439788e-03 4.567716238823352204e-01 1.325115563935432839e-01 1.325115563935432839e-01
3.224615530768606959e+02 1.971801564584820454e+01 -6.325917655632977074e-03 -6.325917655632977074e-03 4.564743358595465539e-01 1.322794461461332394e-01 1.322794461461332394e-01
3.230118287647051716e+02 1.972092644839570852e+01 -6.281632823874306118e-03 -6.281632823874306118e-03 4.562156881398259922e-01 1.320659266367025797e-01 1.320659266367025797e-01
3.235621044525497041e+02 1.972382599721981222e+01 -6.239230040403710882e-03 -6.239230040403710882e-03 4.559657197336453027e-01 1.318630403494967240e-01 1.318630403494967240e-01
3.241123801403941229e+02 1.972669469890732330e+01 -6.183214851777937490e-03 -6.183214851777937490e-03 4.557581041014586165e-01 1.317582824535039887e-01 1.317582824535039887e-01
3.246626558282385986e+02 1.972955488630730159e+01 -6.127219726900490909e-03 -6.127219726900490909e-03 4.555676119025621751e-01 1.316779843801047511e-01 1.316779843801047511e-01
3.252129315160830743e+02 1.973240668149164634e+01 -6.070356537625492578e-03 -6.070356537625492578e-03 4.553825382015543877e-01 1.316164668938312743e-01 1.316164668938312743e-01
3.257632072039275499e+02 1.973525311913881453e+01 -6.012505072580404814e-03 -6.012505072580404814e-03 4.551871756145225434e-01 1.315763005560538490e-01 1.315763005560538490e-01
3.263134828917720256e+02 1.973808900720955251e+01 -5.955218237194309303e-03 -5.955218237194309303e-03 4.550126100008950458e-01 1.315591756982196492e-01 1.315591756982196492e-01
3.268637585796164444e+02 1.974090209464808510e+01 -5.897550866831598355e-03 -5.897550866831598355e-03 4.548574563699259721e-01 1.315651265684201210e-01 1.315651265684201210e-01
3.274140342674609769e+02 1.974366691675388807e+01 -5.833787234199691758e-03 -5.833787234199691758e-03 4.547817263532191734e-01 1.316676289211961837e-01 1.316676289211961837e-01
3.279643099553054526e+02 1.974638767141069451e+01 -5.765541316629812542e-03 -5.765541316629812542e-03 4.548179154693049453e-01 1.318971183797637003e-01 1.318971183797637003e-01
3.285145856431498714e+02 1.974909016870390133e+01 -5.686672002814537920e-03 -5.686672002814537920e-03 4.548995811059184380e-01 1.322193626015416845e-01 1.322193626015416845e-01
3.290648613309944039e+02 1.975178539328239680e+01 -5.607100693012920765e-03 -5.607100693012920765e-03 4.550214333386720100e-01 1.325859036903319355e-01 1.325859036903319355e-01
3.296151370188388796e+02 1.975447365135165967e+01 -5.527573803484718030e-03 -5.527573803484718030e-03 4.551523513075247940e-01 1.329814981183282396e-01 1.329814981183282396e-01
3.301654127066832984e+02 1.975716130257515601e+01 -5.447443356200964287e-03 -5.447443356200964287e-03 4.552699253845820526e-01 1.334101254632274747e-01 1.334101254632274747e-01
3.307156883945278310e+02 1.975982875787073212e+01 -5.364775546607810676e-03 -5.364775546607810676e-03 4.554178760607084375e-01 1.338910667627708218e-01 1.338910667627708218e-01
3.312659640823722498e+02 1.976246651598609105e+01 -5.269020972118736330e-03 -5.269020972118736330e-03 4.556406079963175593e-01 1.345070989979745280e-01 1.345070989979745280e-01
3.318162397702167254e+02 1.976510660831515764e+01 -5.182649562980663933e-03 -5.182649562980663933e-03 4.557775273546126327e-01 1.350340812685183189e-01 1.350340812685183189e-01
3.323665154580612011e+02 1.976778453170379635e+01 -5.119214162808340997e-03 -5.119214162808340997e-03 4.556288927869569516e-01 1.352390205386650168e-01 1.352390205386650168e-01
3.329167911459056768e+02 1.977045543199138677e+01 -5.057243964990206127e-03 -5.057243964990206127e-03 4.554951817586774254e-01 1.354705795606203633e-01 1.354705795606203633e-01
3.334670668337501525e+02 1.977303696073092354e+01 -4.969725133960055212e-03 -4.969725133960055212e-03 4.555787668138817637e-01 1.359745011741909371e-01 1.359745011741909371e-01
3.340173425215946281e+02 1.977559118636168023e+01 -4.877254432339515888e-03 -4.877254432339515888e-03 4.558194708707005716e-01 1.366127238883513284e-01 1.366127238883513284e-01
3.345676182094391038e+02 1.977810706058393109e+01 -4.785586166079212542e-03 -4.785586166079212542e-03 4.563123092409355208e-01 1.373249939131502839e-01 1.373249939131502839e-01
3.351178938972835795e+02 1.978060214873629974e+01 -4.702425389474814907e-03 -4.702425389474814907e-03 4.570329309642569560e-01 1.379940982095665125e-01 1.379940982095665125e-01
3.356681695851280551e+02 1.978317202856580082e+01 -4.665489677816236393e-03 -4.665489677816236393e-03 4.574189414285609323e-01 1.380612154411315629e-01 1.380612154411315629e-01
3.362184452729725308e+02 1.978578691844717241e+01 -4.648433070578584202e-03 -4.648433070578584202e-03 4.576296117906374361e-01 1.379181742940352451e-01 1.379181742940352451e-01
3.367687209608170065e+02 1.978844059898194629e+01 -4.647447519825464654e-03 -4.647447519825464654e-03 4.576019938863359338e-01 1.375519900034920528e-01 1.375519900034920528e-01
3.373189966486614821e+02 1.979107692610752167e+01 -4.647774725493299466e-03 -4.647774725493299466e-03 4.576687309155118566e-01 1.372054771471938883e-01 1.372054771471938883e-01
3.378692723365059010e+02 1.979379086203478977e+01 -4.674562475787356723e-03 -4.674562475787356723e-03 4.571321059966286793e-01 1.365017902000805194e-01 1.365017902000805194e-01
3.384195480243504335e+02 1.979651552687278837e+01 -4.704192905900395766e-03 -4.704192905900395766e-03 4.565566812063649449e-01 1.357468448777195968e-01 1.357468448777195968e-01
3.389698237121948523e+02 1.979923536192131905e+01 -4.731598078157676565e-03 -4.731598078157676565e-03 4.560261407215198681e-01 1.350235779469058928e-01 1.350235779469058928e-01
3.395200994000393280e+02 1.980194433228065165e+01 -4.756282925968692045e-03 -4.756282925968692045e-03 4.554967025421474136e-01 1.343661228706500288e-01 1.343661228706500288e-01
3.400703750878838605e+02 1.980464810987987789e+01 -4.779202811241358567e-03 -4.779202811241358567e-03 4.549670797737612737e-01 1.337450689218089295e-01 1.337450689218089295e-01
3.406206507757282793e+02 1.980734775613029797e+01 -4.802333917336610962e-03 -4.802333917336610962e-03 4.544705628334831382e-01 1.331508679772268056e-01 1.331508679772268056e-01
3.411709264635727550e+02 1.981002798059358838e+01 -4.818529722204600158e-03 -4.818529722204600158e-03 4.540677348896695054e-01 1.326887345775973337e-01 1.326887345775973337e-01
3.417212021514172875e+02 1.981266182974559342e+01 -4.818869615780757044e-03 -4.818869615780757044e-03 4.538250921463830023e-01 1.324563932819299295e-01 1.324563932819299295e-01
3.422714778392617063e+02 1.981528922782126756e+01 -4.820683061708730226e-03 -4.820683061708730226e-03 4.535935374756567273e-01 1.322362845918972074e-01 1.322362845918972074e-01
3.428217535271061820e+02 1.981790909193680505e+01 -4.822227460810179188e-03 -4.822227460810179188e-03 4.533732058726294145e-01 1.320403172057751928e-01 1.320403172057751928e-01
3.433720292149506577e+02 1.982052013165762361e+01 -4.822583098360039809e-03 -4.822583098360039809e-03 4.531533839269444863e-01 1.319051363868926630e-01 1.319051363868926630e-01
3.439223049027951333e+02 1.982312162153265334e+01 -4.824774123912443230e-03 -4.824774123912443230e-03 4.529482618291897911e-01 1.317915930301055694e-01 1.317915930301055694e-01
3.444725805906396090e+02 1.982571127841725911e+01 -4.816304554189554041e-03 -4.816304554189554041e-03 4.526547571345674315e-01 1.317487237456855809e-01 1.317487237456855809e-01
3.450228562784840278e+02 1.982830836405753772e+01 -4.802329552903066359e-03 -4.802329552903066359e-03 4.521146681912829868e-01 1.317057292292563575e-01 1.317057292292563575e-01
3.455731319663285603e+02 1.983089718179805416e+01 -4.788868081295384431e-03 -4.788868081295384431e-03 4.515894931570159643e-01 1.316622812763169614e-01 1.316622812763169614e-01
3.461234076541730360e+02 1.983354292805742602e+01 -4.799090775955696178e-03 -4.799090775955696178e-03 4.505295011401812544e-01 1.312557106316395716e-01 1.312557106316395716e-01
3.466736833420174548e+02 1.983618933442683385e+01 -4.812206714878350389e-03 -4.812206714878350389e-03 4.494724008082012223e-01 1.308085595393494449e-01 1.308085595393494449e-01
3.472239590298619873e+02 1.983887812804625028e+01 -4.848233854501541110e-03 -4.848233854501541110e-03 4.481718742094215613e-01 1.300283677652248615e-01 1.300283677652248615e-01
3.477742347177064630e+02 1.984157394957757248e+01 -4.899594705237528269e-03 -4.899594705237528269e-03 4.469926937655204213e-01 1.291217443427822853e-01 1.291217443427822853e-01
3.483245104055508818e+02 1.984427223408850693e+01 -4.969952665255645413e-03 -4.969952665255645413e-03 4.459932163378347303e-01 1.280965682621282853e-01 1.280965682621282853e-01
3.488747860933953575e+02 1.984687892877111537e+01 -5.025921143176176678e-03 -5.025921143176176678e-03 4.454221390961963789e-01 1.273382869498383696e-01 1.273382869498383696e-01
3.494250617812398900e+02 1.984945618241584953e+01 -5.076674709257700084e-03 -5.076674709257700084e-03 4.449820872675634975e-01 1.266839159973904561e-01 1.266839159973904561e-01
3.499753374690843089e+02 1.985202361786754466e+01 -5.125702711252508488e-03 -5.125702711252508488e-03 4.446020417838485450e-01 1.260865193225005343e-01 1.260865193225005343e-01
3.505256131569287845e+02 1.985452537707551812e+01 -5.158995555301778939e-03 -5.158995555301778939e-03 4.443701896371741178e-01 1.256834289606324484e-01 1.256834289606324484e-01
3.510758888447732602e+02 1.985701677517281638e+01 -5.193125543092987073e-03 -5.193125543092987073e-03 4.441482564889190354e-01 1.253158473947455498e-01 1.253158473947455498e-01
3.516261645326177359e+02 1.985950321744935110e+01 -5.227262498370821922e-03 -5.227262498370821922e-03 4.439304959428231889e-01 1.249682453870943344e-01 1.249682453870943344e-01
3.521764402204622115e+02 1.986198387290948375e+01 -5.260921851549834986e-03 -5.260921851549834986e-03 4.437197196932493592e-01 1.246418778843081249e-01 1.246418778843081249e-01
3.527267159083066872e+02 1.986444449329373185e+01 -5.279031384365013777e-03 -5.279031384365013777e-03 4.435087321643592650e-01 1.243697343052363180e-01 1.243697343052363180e-01
3.532769915961511629e+02 1.986689507281228373e+01 -5.296564726781945523e-03 -5.296564726781945523e-03 4.433031114025418606e-01 1.241135383022120287e-01 1.241135383022120287e-01
3.538272672839956385e+02 1.986932044481998361e+01 -5.300669249878466917e-03 -5.300669249878466917e-03 4.431163082241612594e-01 1.239565270183991957e-01 1.239565270183991957e-01
3.543775429718400574e+02 1.987173507470796352e+01 -5.301663903552946734e-03 -5.301663903552946734e-03 4.429338942604774676e-01 1.238209680601068258e-01 1.238209680601068258e-01
3.549278186596845899e+02 1.987414234799979340e+01 -5.302607448662232346e-03 -5.302607448662232346e-03 4.427547965377390815e-01 1.236889117586445069e-01 1.236889117586445069e-01
3.554780943475290655e+02 1.987653963608765295e+01 -5.304637601894872552e-03 -5.304637601894872552e-03 4.425794552940930382e-01 1.235554382146631103e-01 1.235554382146631103e-01
3.560283700353734844e+02 1.987892970272342552e+01 -5.307100856144809919e-03 -5.307100856144809919e-03 4.424060377704891467e-01 1.234244270083029449e-01 1.234244270083029449e-01
3.565786457232180169e+02 1.988131333948568624e+01 -5.311194009269547787e-03 -5.311194009269547787e-03 4.422344238985683740e-01 1.232975266015199078e-01 1.232975266015199078e-01
