# x, um, vm, wm, urms, vrms, urms
1.780622304452058415e+02 1.822388657812058455e+01 3.419830399957546688e-03 3.419830399957546688e-03 6.352209907511831011e-01 2.530181256238625553e-01 2.530181256238625553e-01
1.784234114400237274e+02 1.822806923804619927e+01 3.440341804075309345e-03 3.440341804075309345e-03 6.353325130787452757e-01 2.541953064208135049e-01 2.541953064208135049e-01
1.787845924348415565e+02 1.823233011699264239e+01 3.492119785388986177e-03 3.492119785388986177e-03 6.343123778398440660e-01 2.552932356269587144e-01 2.552932356269587144e-01
1.791457734296594424e+02 1.823669930944641493e+01 3.555846098167984252e-03 3.555846098167984252e-03 6.337340972119831495e-01 2.557497428532598538e-01 2.557497428532598538e-01
1.795069544244773283e+02 1.824110258472476431e+01 3.698707691037662719e-03 3.698707691037662719e-03 6.339258836907784023e-01 2.553596463677180184e-01 2.553596463677180184e-01
1.798681354192951574e+02 1.824532290392946265e+01 3.780405177339320015e-03 3.780405177339320015e-03 6.355795487618780548e-01 2.551663148500704081e-01 2.551663148500704081e-01
1.802293164141129864e+02 1.824947504429354694e+01 3.865912047696178164e-03 3.865912047696178164e-03 6.375949085026099139e-01 2.548088019342820698e-01 2.548088019342820698e-01
1.805904974089308723e+02 1.825341845249997874e+01 3.911429609050328521e-03 3.911429609050328521e-03 6.405064527438901756e-01 2.548095095974752811e-01 2.548095095974752811e-01
1.809516784037487582e+02 1.825706205144285832e+01 3.855437709762826390e-03 3.855437709762826390e-03 6.452569154088413361e-01 2.554295232494872558e-01 2.554295232494872558e-01
1.813128593985666157e+02 1.826066626138139526e+01 3.783496597295234447e-03 3.783496597295234447e-03 6.506378805258850040e-01 2.562156121925581731e-01 2.562156121925581731e-01
1.816740403933844448e+02 1.826410394545722937e+01 3.653283604338512618e-03 3.653283604338512618e-03 6.565393096794578387e-01 2.569043855347276639e-01 2.569043855347276639e-01
1.820352213882023307e+02 1.826762412867269703e+01 3.483220111708375168e-03 3.483220111708375168e-03 6.615302429579792420e-01 2.573729269149597210e-01 2.573729269149597210e-01
1.823964023830202166e+02 1.827156099472516004e+01 3.275186195247203197e-03 3.275186195247203197e-03 6.647486481186064555e-01 2.576100420682911896e-01 2.576100420682911896e-01
1.827575833778380456e+02 1.827558190234337232e+01 3.119433499453067027e-03 3.119433499453067027e-03 6.682806532044048842e-01 2.580160195587015148e-01 2.580160195587015148e-01
1.831187643726559315e+02 1.827999754697865598e+01 3.002779952499149124e-03 3.002779952499149124e-03 6.697887785591791765e-01 2.580355341433307470e-01 2.580355341433307470e-01
1.834799453674737606e+02 1.828456996870325213e+01 2.874165669382193044e-03 2.874165669382193044e-03 6.708306261049775676e-01 2.577637444787576060e-01 2.577637444787576060e-01
1.838411263622916465e+02 1.828937372867981992e+01 2.872041039373981162e-03 2.872041039373981162e-03 6.717552720753238171e-01 2.569058216538124273e-01 2.569058216538124273e-01
1.842023073571095040e+02 1.829422437850250560e+01 2.950758083471863476e-03 2.950758083471863476e-03 6.732373000345225345e-01 2.557151979749828219e-01 2.557151979749828219e-01
1.845634883519273330e+02 1.829886357819366083e+01 3.129946623521964299e-03 3.129946623521964299e-03 6.751928014256634025e-01 2.547183906341615178e-01 2.547183906341615178e-01
1.849246693467452189e+02 1.830329386515501611e+01 3.376279715806798642e-03 3.376279715806798642e-03 6.767468601264789996e-01 2.541026485759009801e-01 2.541026485759009801e-01
1.852858503415631048e+02 1.830759448020808478e+01 3.526566367963815309e-03 3.526566367963815309e-03 6.787072748739337857e-01 2.541594085632111755e-01 2.541594085632111755e-01
1.856470313363809339e+02 1.831180236926078209e+01 3.587999544675671455e-03 3.587999544675671455e-03 6.795618377917213015e-01 2.549257870614335397e-01 2.549257870614335397e-01
1.860082123311988198e+02 1.831596026878442984e+01 3.583281343233452737e-03 3.583281343233452737e-03 6.802084789422655486e-01 2.555892900371352083e-01 2.555892900371352083e-01
1.863693933260166773e+02 1.832001763495753366e+01 3.509193556734845586e-03 3.509193556734845586e-03 6.797188146015350485e-01 2.569466410017445246e-01 2.569466410017445246e-01
1.867305743208345348e+02 1.832413340972735227e+01 3.370865127389750457e-03 3.370865127389750457e-03 6.779874519853027470e-01 2.584058354519453982e-01 2.584058354519453982e-01
1.870917553156523923e+02 1.832823299976415043e+01 3.237393156699580263e-03 3.237393156699580263e-03 6.758381737122864941e-01 2.598870875561226645e-01 2.598870875561226645e-01
1.874529363104702497e+02 1.833235572715311434e+01 3.125263383036550480e-03 3.125263383036550480e-03 6.736438843227952056e-01 2.608126304477850210e-01 2.608126304477850210e-01
1.878141173052881072e+02 1.833636418184710237e+01 3.053388195577263348e-03 3.053388195577263348e-03 6.722073325654142062e-01 2.615018228939849365e-01 2.615018228939849365e-01
1.881752983001059931e+02 1.834038790616776993e+01 2.968885879973244546e-03 2.968885879973244546e-03 6.706886367036928309e-01 2.618339620139438217e-01 2.618339620139438217e-01
1.885364792949238222e+02 1.834458936495104808e+01 2.925202353675852070e-03 2.925202353675852070e-03 6.684237037884595001e-01 2.618995313524498658e-01 2.618995313524498658e-01
1.888976602897417081e+02 1.834908975168182366e+01 2.923989829525247639e-03 2.923989829525247639e-03 6.648199994571625249e-01 2.617115142324701327e-01 2.617115142324701327e-01
1.892588412845595656e+02 1.835381431578472444e+01 2.927579734240706461e-03 2.927579734240706461e-03 6.596026904064147267e-01 2.613323809007461751e-01 2.613323809007461751e-01
1.896200222793774230e+02 1.835861577763733266e+01 2.933031228466626700e-03 2.933031228466626700e-03 6.539555909567192904e-01 2.608738695348620240e-01 2.608738695348620240e-01
1.899812032741952805e+02 1.836358249422688971e+01 2.990814590189118122e-03 2.990814590189118122e-03 6.471934456050142392e-01 2.599274638931126091e-01 2.599274638931126091e-01
1.903423842690131664e+02 1.836875245600537454e+01 3.012670610929747608e-03 3.012670610929747608e-03 6.401571818645116485e-01 2.582166166099953419e-01 2.582166166099953419e-01
1.907035652638309955e+02 1.837390452729109569e+01 3.060965438670110780e-03 3.060965438670110780e-03 6.338110856790714065e-01 2.566006362126791451e-01 2.566006362126791451e-01
1.910647462586488814e+02 1.837891252831883193e+01 3.047526553250992816e-03 3.047526553250992816e-03 6.284864229779294487e-01 2.549270821231275908e-01 2.549270821231275908e-01
1.914259272534667105e+02 1.838347830626459256e+01 2.920330170801675382e-03 2.920330170801675382e-03 6.250798045929677471e-01 2.538559462597464456e-01 2.538559462597464456e-01
1.917871082482845964e+02 1.838789141999178867e+01 2.761964346063762281e-03 2.761964346063762281e-03 6.227053755628648712e-01 2.528802031978176768e-01 2.528802031978176768e-01
1.921482892431024538e+02 1.839190810678742949e+01 2.576223447605892336e-03 2.576223447605892336e-03 6.224834995799578552e-01 2.525375245589100981e-01 2.525375245589100981e-01
1.925094702379203113e+02 1.839571551326962506e+01 2.437553872958661376e-03 2.437553872958661376e-03 6.240159581050108706e-01 2.524648498127815555e-01 2.524648498127815555e-01
1.928706512327381688e+02 1.839968942782231665e+01 2.319537805752521116e-03 2.319537805752521116e-03 6.252968354751660129e-01 2.518574329225443109e-01 2.518574329225443109e-01
1.932318322275560547e+02 1.840391083877022993e+01 2.268891216362551883e-03 2.268891216362551883e-03 6.251542238095292303e-01 2.506099237081875764e-01 2.506099237081875764e-01
1.935930132223738838e+02 1.840831243452514343e+01 2.255079290690918496e-03 2.255079290690918496e-03 6.237612652010536829e-01 2.491197531149805244e-01 2.491197531149805244e-01
1.939541942171917697e+02 1.841306146941712640e+01 2.262020055335669643e-03 2.262020055335669643e-03 6.202468697667135045e-01 2.471658753808078091e-01 2.471658753808078091e-01
1.943153752120096556e+02 1.841791610078749741e+01 2.259660818082276541e-03 2.259660818082276541e-03 6.150647073850632474e-01 2.448649987352449486e-01 2.448649987352449486e-01
1.946765562068274846e+02 1.842303002613532215e+01 2.304379938934172662e-03 2.304379938934172662e-03 6.082641420567247437e-01 2.423381184361368956e-01 2.423381184361368956e-01
1.950377372016453705e+02 1.842833191058951314e+01 2.368578958348197764e-03 2.368578958348197764e-03 6.011674887396702971e-01 2.397924665873651384e-01 2.397924665873651384e-01
1.953989181964632280e+02 1.843357821807319397e+01 2.433079523441421602e-03 2.433079523441421602e-03 5.946393139681429574e-01 2.372186344039580452e-01 2.372186344039580452e-01
1.957600991912810571e+02 1.843862056178603126e+01 2.552308036254366357e-03 2.552308036254366357e-03 5.898270923324141490e-01 2.347375895503931165e-01 2.347375895503931165e-01
1.961212801860989430e+02 1.844347135002543681e+01 2.673958780226311227e-03 2.673958780226311227e-03 5.862656473668753643e-01 2.325967058221664052e-01 2.325967058221664052e-01
1.964824611809167720e+02 1.844812955554881384e+01 2.797221121851262496e-03 2.797221121851262496e-03 5.834560221449633932e-01 2.308430886925537107e-01 2.308430886925537107e-01
1.968436421757346579e+02 1.845264955712266897e+01 2.776811026715036122e-03 2.776811026715036122e-03 5.806760152393086738e-01 2.294916331728039383e-01 2.294916331728039383e-01
1.972048231705525438e+02 1.845707948167044776e+01 2.735753544593528316e-03 2.735753544593528316e-03 5.784499336167365779e-01 2.285201065883862293e-01 2.285201065883862293e-01
1.975660041653703729e+02 1.846141429307505888e+01 2.731231134443629603e-03 2.731231134443629603e-03 5.765830924872826779e-01 2.277238784517583992e-01 2.277238784517583992e-01
1.979271851601882588e+02 1.846555550884641406e+01 2.748631436404734042e-03 2.748631436404734042e-03 5.749053060871442966e-01 2.270688916193512874e-01 2.270688916193512874e-01
1.982883661550061163e+02 1.846974531071548853e+01 2.902615506876770907e-03 2.902615506876770907e-03 5.728435709508141738e-01 2.258439843699182881e-01 2.258439843699182881e-01
1.986495471498239453e+02 1.847389814196903046e+01 3.064043524759535106e-03 3.064043524759535106e-03 5.711213884203939495e-01 2.246478478775872645e-01 2.246478478775872645e-01
1.990107281446418312e+02 1.847795084946512745e+01 3.257073535317898168e-03 3.257073535317898168e-03 5.695559423300741164e-01 2.230712955425042943e-01 2.230712955425042943e-01
1.993719091394597172e+02 1.848173067341752329e+01 3.478774058076276009e-03 3.478774058076276009e-03 5.694449344235286148e-01 2.218558880285423640e-01 2.218558880285423640e-01
1.997330901342775462e+02 1.848550518518911190e+01 3.685590168985295248e-03 3.685590168985295248e-03 5.697976908386185313e-01 2.209751408772184511e-01 2.209751408772184511e-01
2.000942711290954321e+02 1.848915430600789023e+01 3.818596960291279711e-03 3.818596960291279711e-03 5.707787609007360929e-01 2.204029280941747493e-01 2.204029280941747493e-01
2.004554521239132612e+02 1.849276119323270251e+01 3.942922087405626753e-03 3.942922087405626753e-03 5.722325428827579330e-01 2.199971184753002351e-01 2.199971184753002351e-01
2.008166331187311471e+02 1.849643215117092154e+01 4.015520194961711559e-03 4.015520194961711559e-03 5.734125122257121010e-01 2.195670818666843604e-01 2.195670818666843604e-01
2.011778141135490046e+02 1.850012685156443837e+01 4.042934767977806980e-03 4.042934767977806980e-03 5.740507158414654976e-01 2.192291669457016312e-01 2.192291669457016312e-01
2.015389951083668620e+02 1.850395625379167441e+01 4.098029090190314846e-03 4.098029090190314846e-03 5.741426393682069751e-01 2.187191756853782143e-01 2.187191756853782143e-01
2.019001761031847195e+02 1.850778207036984213e+01 4.156546195470608995e-03 4.156546195470608995e-03 5.743340023705313380e-01 2.182941211082372046e-01 2.182941211082372046e-01
2.022613570980026054e+02 1.851166880407601667e+01 4.245605257887542436e-03 4.245605257887542436e-03 5.742757825214815925e-01 2.177254550500921093e-01 2.177254550500921093e-01
2.026225380928204345e+02 1.851560532272940662e+01 4.336593191811261884e-03 4.336593191811261884e-03 5.738826890197776809e-01 2.170233425356195567e-01 2.170233425356195567e-01
2.029837190876383204e+02 1.851946269541168988e+01 4.369496710908577289e-03 4.369496710908577289e-03 5.734049682135052839e-01 2.165817492961366608e-01 2.165817492961366608e-01
2.033449000824561779e+02 1.852334309016092817e+01 4.397183489498767729e-03 4.397183489498767729e-03 5.727557214627055915e-01 2.159889327132973880e-01 2.159889327132973880e-01
2.037060810772740354e+02 1.852723942567181581e+01 4.463115290787625887e-03 4.463115290787625887e-03 5.717548756342033522e-01 2.151334346634757311e-01 2.151334346634757311e-01
2.040672620720918928e+02 1.853115119400132826e+01 4.530975453452680372e-03 4.530975453452680372e-03 5.706726625621690863e-01 2.141834360909247170e-01 2.141834360909247170e-01
2.044284430669097503e+02 1.853527441627544903e+01 4.643682842717562070e-03 4.643682842717562070e-03 5.682632829276004216e-01 2.131284403915693071e-01 2.131284403915693071e-01
2.047896240617276078e+02 1.853937319466832179e+01 4.752767333938133845e-03 4.752767333938133845e-03 5.655157473292720116e-01 2.120099709510562258e-01 2.120099709510562258e-01
2.051508050565454937e+02 1.854348744561388784e+01 4.868273626972060425e-03 4.868273626972060425e-03 5.624129197699930804e-01 2.106428235474797350e-01 2.106428235474797350e-01
2.055119860513633228e+02 1.854758380805915507e+01 5.001295841613405922e-03 5.001295841613405922e-03 5.592188690692226904e-01 2.092410137848948470e-01 2.092410137848948470e-01
2.058731670461812087e+02 1.855168244606117867e+01 5.137955032055619917e-03 5.137955032055619917e-03 5.561407719539318562e-01 2.078227698487356556e-01 2.078227698487356556e-01
2.062343480409990661e+02 1.855585898002902212e+01 5.291206367225341836e-03 5.291206367225341836e-03 5.525472422450073973e-01 2.059587784313031134e-01 2.059587784313031134e-01
2.065955290358169236e+02 1.856015627747772356e+01 5.471787389754595443e-03 5.471787389754595443e-03 5.484393657135824274e-01 2.036302922192628762e-01 2.036302922192628762e-01
2.069567100306347811e+02 1.856445677249078585e+01 5.665718367986316041e-03 5.665718367986316041e-03 5.446891616177156337e-01 2.012450200885783080e-01 2.012450200885783080e-01
2.073178910254526670e+02 1.856870752076668296e+01 5.856370955844589742e-03 5.856370955844589742e-03 5.413360419931835255e-01 1.987913549230517773e-01 1.987913549230517773e-01
2.076790720202704961e+02 1.857305901604681964e+01 6.066137174722380752e-03 6.066137174722380752e-03 5.376217376742019605e-01 1.958652411521948911e-01 1.958652411521948911e-01
2.080402530150883820e+02 1.857721763356828859e+01 6.239535872791372208e-03 6.239535872791372208e-03 5.344502077841607468e-01 1.932876788317502981e-01 1.932876788317502981e-01
2.084014340099062679e+02 1.858138072150190467e+01 6.371212499218422906e-03 6.371212499218422906e-03 5.315009284596106109e-01 1.905425589699502043e-01 1.905425589699502043e-01
2.087626150047240969e+02 1.858559807097517336e+01 6.461310661081787025e-03 6.461310661081787025e-03 5.286401875736181921e-01 1.877499840477362958e-01 1.877499840477362958e-01
2.091237959995419828e+02 1.858967043182786938e+01 6.459779772442894932e-03 6.459779772442894932e-03 5.262127545356740654e-01 1.852076713669462693e-01 1.852076713669462693e-01
2.094849769943598119e+02 1.859371541808058126e+01 6.430428123392980047e-03 6.430428123392980047e-03 5.241573938482142481e-01 1.827440437622460667e-01 1.827440437622460667e-01
2.098461579891776694e+02 1.859758319781351332e+01 6.427721307247740226e-03 6.427721307247740226e-03 5.227824959669842286e-01 1.808126644896490554e-01 1.808126644896490554e-01
2.102073389839955553e+02 1.860123560434863421e+01 6.505020494645168821e-03 6.505020494645168821e-03 5.222413796961752341e-01 1.797937687683967001e-01 1.797937687683967001e-01
2.105685199788133843e+02 1.860488106385136575e+01 6.585771153212073917e-03 6.585771153212073917e-03 5.218836377508210278e-01 1.788035224608834628e-01 1.788035224608834628e-01
2.109297009736312702e+02 1.860827672589406490e+01 6.675220086812202330e-03 6.675220086812202330e-03 5.219692005954968961e-01 1.783372935676196813e-01 1.783372935676196813e-01
2.112908819684491561e+02 1.861159488000205897e+01 6.766162289418189979e-03 6.766162289418189979e-03 5.223309201470545116e-01 1.781463326451455109e-01 1.781463326451455109e-01
2.116520629632669852e+02 1.861490352876852228e+01 6.826632845364607322e-03 6.826632845364607322e-03 5.227316835668537331e-01 1.778345882618062590e-01 1.778345882618062590e-01
2.120132439580848711e+02 1.861835262094250254e+01 6.853667679578411692e-03 6.853667679578411692e-03 5.227683735074152294e-01 1.771288533467672843e-01 1.771288533467672843e-01
2.123744249529027286e+02 1.862181182935604085e+01 6.880805580253683898e-03 6.880805580253683898e-03 5.229397774327719794e-01 1.764258687342956655e-01 1.764258687342956655e-01
2.127356059477205577e+02 1.862528078959057609e+01 6.861992664232516130e-03 6.861992664232516130e-03 5.231133373308056722e-01 1.752804771875560996e-01 1.752804771875560996e-01
2.130967869425384436e+02 1.862867486790717209e+01 6.822030818977651082e-03 6.822030818977651082e-03 5.233750957243548108e-01 1.742423356527767753e-01 1.742423356527767753e-01
2.134579679373562726e+02 1.863199843514884435e+01 6.759640144077714088e-03 6.759640144077714088e-03 5.238320123537518747e-01 1.732842123718452976e-01 1.732842123718452976e-01
2.138191489321741585e+02 1.863533937899255477e+01 6.681809183710737954e-03 6.681809183710737954e-03 5.240323574902736592e-01 1.721296536381456688e-01 1.721296536381456688e-01
2.141803299269920444e+02 1.863865046986017404e+01 6.616890715301497125e-03 6.616890715301497125e-03 5.243471537239414726e-01 1.710429928855384252e-01 1.710429928855384252e-01
2.145415109218098735e+02 1.864189588851492374e+01 6.555102556347455235e-03 6.555102556347455235e-03 5.248341649400568576e-01 1.700832592336719018e-01 1.700832592336719018e-01
2.149026919166277594e+02 1.864511490201074295e+01 6.488445741130404246e-03 6.488445741130404246e-03 5.253895117051951003e-01 1.691848088907283720e-01 1.691848088907283720e-01
2.152638729114456169e+02 1.864835283552005407e+01 6.428033183884081236e-03 6.428033183884081236e-03 5.256417965044276608e-01 1.683829746322159371e-01 1.683829746322159371e-01
2.156250539062634743e+02 1.865158556559535441e+01 6.374212729170391362e-03 6.374212729170391362e-03 5.257070868058938418e-01 1.676641481919513843e-01 1.676641481919513843e-01
2.159862349010813318e+02 1.865475821725294026e+01 6.319775949040633972e-03 6.319775949040633972e-03 5.258037767866157175e-01 1.670172518934297246e-01 1.670172518934297246e-01
2.163474158958992177e+02 1.865789724946657913e+01 6.270719759718553811e-03 6.270719759718553811e-03 5.259474410531576050e-01 1.664314874601981742e-01 1.664314874601981742e-01
2.167085968907170468e+02 1.866097402832480867e+01 6.211917449840437429e-03 6.211917449840437429e-03 5.261039710580120987e-01 1.659011188698208128e-01 1.659011188698208128e-01
2.170697778855349327e+02 1.866403030055628776e+01 6.150011666779600650e-03 6.150011666779600650e-03 5.260361618353405211e-01 1.654580482271626463e-01 1.654580482271626463e-01
2.174309588803527618e+02 1.866709679788988296e+01 6.092287268987486848e-03 6.092287268987486848e-03 5.258083861085715016e-01 1.650819292283483009e-01 1.650819292283483009e-01
2.177921398751706477e+02 1.867014799464476482e+01 6.035521462786097927e-03 6.035521462786097927e-03 5.255977560303518592e-01 1.647362393003485304e-01 1.647362393003485304e-01
2.181533208699885051e+02 1.867319192090728563e+01 5.975648524287262113e-03 5.975648524287262113e-03 5.253864845345481704e-01 1.644189706273918583e-01 1.644189706273918583e-01
2.185145018648063626e+02 1.867620251285494248e+01 5.927700511524386373e-03 5.927700511524386373e-03 5.251772162071164374e-01 1.641399425819817792e-01 1.641399425819817792e-01
2.188756828596242201e+02 1.867920491171811648e+01 5.874938014989235235e-03 5.874938014989235235e-03 5.248896480612934567e-01 1.638329354522226333e-01 1.638329354522226333e-01
2.192368638544421060e+02 1.868219155985759983e+01 5.819935179224312513e-03 5.819935179224312513e-03 5.246227992143562835e-01 1.635510230542807086e-01 1.635510230542807086e-01
2.195980448492599351e+02 1.868516655744376465e+01 5.761896968770157702e-03 5.761896968770157702e-03 5.243594952949093280e-01 1.632926057082919047e-01 1.632926057082919047e-01
2.199592258440778210e+02 1.868825463440701640e+01 5.678629144502241911e-03 5.678629144502241911e-03 5.229030082378727240e-01 1.627908332164805516e-01 1.627908332164805516e-01
2.203204068388956784e+02 1.869127264667492483e+01 5.567401157797776182e-03 5.567401157797776182e-03 5.213273827232063340e-01 1.623717829872834417e-01 1.623717829872834417e-01
2.206815878337135359e+02 1.869426561856588620e+01 5.458129253413477634e-03 5.458129253413477634e-03 5.198371574634848002e-01 1.620135301910593240e-01 1.620135301910593240e-01
2.210427688285313934e+02 1.869729091789648834e+01 5.327915918615637458e-03 5.327915918615637458e-03 5.179670970314533829e-01 1.613833613904020747e-01 1.613833613904020747e-01
2.214039498233492793e+02 1.870031393737963299e+01 5.194988110239335231e-03 5.194988110239335231e-03 5.162245815868480303e-01 1.607956312051430359e-01 1.607956312051430359e-01
2.217651308181671084e+02 1.870331317427059759e+01 5.054034873853937779e-03 5.054034873853937779e-03 5.147334231652936909e-01 1.601951757507052154e-01 1.601951757507052154e-01
2.221263118129849943e+02 1.870629709795249340e+01 4.908985120461038104e-03 4.908985120461038104e-03 5.134331448898996619e-01 1.596313110415003289e-01 1.596313110415003289e-01
2.224874928078028233e+02 1.870922309592967281e+01 4.765053774011621286e-03 4.765053774011621286e-03 5.123408041406221081e-01 1.591613341994702890e-01 1.591613341994702890e-01
2.228486738026207092e+02 1.871204098641941371e+01 4.651707331488414560e-03 4.651707331488414560e-03 5.119457401734209823e-01 1.590400851192384502e-01 1.590400851192384502e-01
2.232098547974385951e+02 1.871484812209903481e+01 4.537584038019227411e-03 4.537584038019227411e-03 5.116470077943514605e-01 1.589678998358283746e-01 1.589678998358283746e-01
2.235710357922564242e+02 1.871763430977741649e+01 4.418879458831035355e-03 4.418879458831035355e-03 5.114559512071218395e-01 1.589835696115352859e-01 1.589835696115352859e-01
2.239322167870742817e+02 1.872039728720525886e+01 4.316605594108902100e-03 4.316605594108902100e-03 5.114113033026510546e-01 1.591033315311712604e-01 1.591033315311712604e-01
2.242933977818921676e+02 1.872318993677811250e+01 4.297389140471337236e-03 4.297389140471337236e-03 5.114148117593900755e-01 1.592006213302849527e-01 1.592006213302849527e-01
2.246545787767099966e+02 1.872598608363175998e+01 4.298408571778116263e-03 4.298408571778116263e-03 5.113301957295999234e-01 1.592087627322750776e-01 1.592087627322750776e-01
2.250157597715278825e+02 1.872877356248162428e+01 4.292034003288158935e-03 4.292034003288158935e-03 5.112667464560891606e-01 1.592454255308517752e-01 1.592454255308517752e-01
2.253769407663457685e+02 1.873154673435136885e+01 4.279044200438041241e-03 4.279044200438041241e-03 5.112221045132839814e-01 1.593097510985349019e-01 1.593097510985349019e-01
2.257381217611635975e+02 1.873425118861917582e+01 4.290137656233777678e-03 4.290137656233777678e-03 5.114560692239867867e-01 1.595811266667422068e-01 1.595811266667422068e-01
2.260993027559814834e+02 1.873691150292623320e+01 4.315941885863164296e-03 4.315941885863164296e-03 5.119000527641429654e-01 1.600077108920772706e-01 1.600077108920772706e-01
2.264604837507993125e+02 1.873956360822788270e+01 4.339606801141710456e-03 4.339606801141710456e-03 5.123896316704782405e-01 1.604686811225839449e-01 1.604686811225839449e-01
2.268216647456171700e+02 1.874221441309230229e+01 4.361773304415855583e-03 4.361773304415855583e-03 5.129095605691705861e-01 1.609616770496937466e-01 1.609616770496937466e-01
2.271828457404350559e+02 1.874476883752003431e+01 4.429904984744061601e-03 4.429904984744061601e-03 5.140857460918941690e-01 1.618296454734700074e-01 1.618296454734700074e-01
2.275440267352528849e+02 1.874736304985907154e+01 4.498663072763391634e-03 4.498663072763391634e-03 5.152572024036706777e-01 1.627388182640084058e-01 1.627388182640084058e-01
2.279052077300707708e+02 1.874997339161936338e+01 4.547043828680420036e-03 4.547043828680420036e-03 5.164605218554947363e-01 1.635949085790896207e-01 1.635949085790896207e-01
2.282663887248886567e+02 1.875255962138628263e+01 4.581878986618077333e-03 4.581878986618077333e-03 5.177466339359919623e-01 1.643319777233769874e-01 1.643319777233769874e-01
2.286275697197064858e+02 1.875515252052929682e+01 4.626480990770695176e-03 4.626480990770695176e-03 5.191163932419873284e-01 1.650461655427880592e-01 1.650461655427880592e-01
2.289887507145243717e+02 1.875787971323386216e+01 4.669460160293459339e-03 4.669460160293459339e-03 5.197079075730929310e-01 1.652565224620445306e-01 1.652565224620445306e-01
2.293499317093422292e+02 1.876065830439345916e+01 4.691334107737538638e-03 4.691334107737538638e-03 5.199114335590114822e-01 1.652772469114552611e-01 1.652772469114552611e-01
2.297111127041600867e+02 1.876340931602936024e+01 4.716420733657831349e-03 4.716420733657831349e-03 5.202305228058059505e-01 1.653402958941675716e-01 1.653402958941675716e-01
2.300722936989779441e+02 1.876612250838645224e+01 4.747796841608266025e-03 4.747796841608266025e-03 5.206825369531951075e-01 1.654512117120458259e-01 1.654512117120458259e-01
2.304334746937957732e+02 1.876884961150646802e+01 4.775523803578761092e-03 4.775523803578761092e-03 5.209941743049852914e-01 1.655391808970126666e-01 1.655391808970126666e-01
2.307946556886136591e+02 1.877160018160077470e+01 4.792299999437482291e-03 4.792299999437482291e-03 5.209557917329024068e-01 1.655527527650349218e-01 1.655527527650349218e-01
2.311558366834315450e+02 1.877432451543776182e+01 4.804993094005814008e-03 4.804993094005814008e-03 5.209785582359536260e-01 1.656165396227341213e-01 1.656165396227341213e-01
2.315170176782493741e+02 1.877696201633027684e+01 4.842928917167753020e-03 4.842928917167753020e-03 5.208878884422588618e-01 1.657880069241322585e-01 1.657880069241322585e-01
2.318781986730672600e+02 1.877959250368362376e+01 4.887776632253374581e-03 4.887776632253374581e-03 5.208196205182168415e-01 1.659634239118939758e-01 1.659634239118939758e-01
2.322393796678851174e+02 1.878221047253750342e+01 4.932250168909821028e-03 4.932250168909821028e-03 5.208202938905722723e-01 1.661804804764163424e-01 1.661804804764163424e-01
2.326005606627029749e+02 1.878489068121324124e+01 5.002388567047245937e-03 5.002388567047245937e-03 5.202870610404394247e-01 1.664149214828809509e-01 1.664149214828809509e-01
2.329617416575208324e+02 1.878756591784448560e+01 5.079150931708508246e-03 5.079150931708508246e-03 5.197692270298209793e-01 1.666300664858728908e-01 1.666300664858728908e-01
2.333229226523387183e+02 1.879014283142049990e+01 5.143722078717482063e-03 5.143722078717482063e-03 5.193026374609517326e-01 1.669335004651515408e-01 1.669335004651515408e-01
2.336841036471565474e+02 1.879267072259210636e+01 5.211039864776549624e-03 5.211039864776549624e-03 5.189056351988369231e-01 1.672584565485526198e-01 1.672584565485526198e-01
2.340452846419744333e+02 1.879519111968579281e+01 5.277151643904651711e-03 5.277151643904651711e-03 5.185829584458341301e-01 1.676054363579351780e-01 1.676054363579351780e-01
2.344064656367922623e+02 1.879770140600369643e+01 5.339717195214849395e-03 5.339717195214849395e-03 5.182502157448319879e-01 1.680114111334204408e-01 1.680114111334204408e-01
2.347676466316101482e+02 1.880022833051987519e+01 5.406285655455003031e-03 5.406285655455003031e-03 5.175966617175271622e-01 1.685642166809900033e-01 1.685642166809900033e-01
2.351288276264280057e+02 1.880286022218231778e+01 5.433171859535857948e-03 5.433171859535857948e-03 5.168360681842680826e-01 1.688591548449060731e-01 1.688591548449060731e-01
2.354900086212458632e+02 1.880550180914707781e+01 5.462567957716352174e-03 5.462567957716352174e-03 5.160472621849905295e-01 1.691352097739314553e-01 1.691352097739314553e-01
2.358511896160637207e+02 1.880818366460655255e+01 5.501139570223259612e-03 5.501139570223259612e-03 5.151093433251460185e-01 1.693325143191241056e-01 1.693325143191241056e-01
2.362123706108816066e+02 1.881084833838627901e+01 5.543128682294397661e-03 5.543128682294397661e-03 5.141884069905593435e-01 1.695416664074047564e-01 1.695416664074047564e-01
2.365735516056994356e+02 1.881354809210648327e+01 5.578733486057296624e-03 5.578733486057296624e-03 5.129633281833925196e-01 1.696560791967267057e-01 1.696560791967267057e-01
2.369347326005173215e+02 1.881624178995342689e+01 5.614266050197012914e-03 5.614266050197012914e-03 5.118140204680188265e-01 1.697795984187115970e-01 1.697795984187115970e-01
2.372959135953352074e+02 1.881892242876561738e+01 5.645568769437891120e-03 5.645568769437891120e-03 5.107318162256841987e-01 1.699049892658574257e-01 1.699049892658574257e-01
2.376570945901530365e+02 1.882162823330036971e+01 5.642789069664056259e-03 5.642789069664056259e-03 5.095749967807069458e-01 1.696613350004326226e-01 1.696613350004326226e-01
