# x, um, vm, wm, urms, vrms, urms
3.281640820410205492e+02 2.009591700703284900e+01 6.592163116897765615e-03 6.592163116897765615e-03 9.050113881132192395e-01 3.536445051080476243e-01 3.536445051080476243e-01
3.291645822911455070e+02 2.010540531344094006e+01 7.124700223289153964e-03 7.124700223289153964e-03 9.030222637241888117e-01 3.519860445401961080e-01 3.519860445401961080e-01
3.301650825412706354e+02 2.011496739958207058e+01 7.607084067430100634e-03 7.607084067430100634e-03 8.999882010084497841e-01 3.510373526657021848e-01 3.510373526657021848e-01
3.311655827913957069e+02 2.012447752946976465e+01 8.162400538068962860e-03 8.162400538068962860e-03 8.972930785085463379e-01 3.503850861651585102e-01 3.503850861651585102e-01
3.321660830415207215e+02 2.013394295423687907e+01 8.532032539040258767e-03 8.532032539040258767e-03 8.951302224600159452e-01 3.494751408804222526e-01 3.494751408804222526e-01
3.331665832916457362e+02 2.014353873544409623e+01 8.680502702840625640e-03 8.680502702840625640e-03 8.927015802203778216e-01 3.486359350994893691e-01 3.486359350994893691e-01
3.341670835417709213e+02 2.015280129242542628e+01 8.783755460282522895e-03 8.783755460282522895e-03 8.910860741905473059e-01 3.480727822592473708e-01 3.480727822592473708e-01
3.351675837918959360e+02 2.016216660122184123e+01 8.839397456632189232e-03 8.839397456632189232e-03 8.887028580324044524e-01 3.474801277608555727e-01 3.474801277608555727e-01
3.361680840420208938e+02 2.017144051596537935e+01 8.972852151350244748e-03 8.972852151350244748e-03 8.861055231405010613e-01 3.468669485639691574e-01 3.468669485639691574e-01
3.371685842921460221e+02 2.018075673183278695e+01 9.148484895600605959e-03 9.148484895600605959e-03 8.828320684526783646e-01 3.460847980951061165e-01 3.460847980951061165e-01
3.381690845422710936e+02 2.019045401391676720e+01 9.189900301067236224e-03 9.189900301067236224e-03 8.781648575972652582e-01 3.448787663544177207e-01 3.448787663544177207e-01
3.391695847923961082e+02 2.020079454215247239e+01 9.120501664367593533e-03 9.120501664367593533e-03 8.720028512112228958e-01 3.429713612622175001e-01 3.429713612622175001e-01
3.401700850425212366e+02 2.021149770287613023e+01 9.411219029685965673e-03 9.411219029685965673e-03 8.665303462854807570e-01 3.402316889138845557e-01 3.402316889138845557e-01
3.411705852926463081e+02 2.022180101188332202e+01 9.788520245748657742e-03 9.788520245748657742e-03 8.619115041943505862e-01 3.380379874709441013e-01 3.380379874709441013e-01
3.421710855427713227e+02 2.023219647509208130e+01 9.935948674973866732e-03 9.935948674973866732e-03 8.559737004105144598e-01 3.357157839351787576e-01 3.357157839351787576e-01
3.431715857928963942e+02 2.024222396881827990e+01 1.004288706861283451e-02 1.004288706861283451e-02 8.510983639806583012e-01 3.335261487096470301e-01 3.335261487096470301e-01
3.441720860430215225e+02 2.025150229778683553e+01 1.006326696508180393e-02 1.006326696508180393e-02 8.474515856464814867e-01 3.319108171069253266e-01 3.319108171069253266e-01
3.451725862931464803e+02 2.026015962851744945e+01 1.012040444848335240e-02 1.012040444848335240e-02 8.447090173874183261e-01 3.311790128498170449e-01 3.311790128498170449e-01
3.461730865432716087e+02 2.026877489290489365e+01 1.019827252694640099e-02 1.019827252694640099e-02 8.423247311101853541e-01 3.301472158650901600e-01 3.301472158650901600e-01
3.471735867933966802e+02 2.027766114085000382e+01 1.040645310263036381e-02 1.040645310263036381e-02 8.389845454285520532e-01 3.286627963707564049e-01 3.286627963707564049e-01
3.481740870435216948e+02 2.028707950891632095e+01 1.047224665443370790e-02 1.047224665443370790e-02 8.342876092663745746e-01 3.260508680025626660e-01 3.260508680025626660e-01
3.491745872936468231e+02 2.029638741620984632e+01 1.022603102664465177e-02 1.022603102664465177e-02 8.302821416988778180e-01 3.231654422052361308e-01 3.231654422052361308e-01
3.501750875437718946e+02 2.030525644195667923e+01 9.821013271894588406e-03 9.821013271894588406e-03 8.277662220934153270e-01 3.212740835902136438e-01 3.212740835902136438e-01
3.511755877938969093e+02 2.031419714539141097e+01 9.393341394166299790e-03 9.393341394166299790e-03 8.242905574279245640e-01 3.198232987267031757e-01 3.198232987267031757e-01
3.521760880440219807e+02 2.032312004931194593e+01 8.999432007006483852e-03 8.999432007006483852e-03 8.209896529465633419e-01 3.184122171549521596e-01 3.184122171549521596e-01
3.531765882941471091e+02 2.033207038813657519e+01 8.498649602779519488e-03 8.498649602779519488e-03 8.183183935435898171e-01 3.169253070976912334e-01 3.169253070976912334e-01
3.541770885442720669e+02 2.034035703102004078e+01 7.854800514222159968e-03 7.854800514222159968e-03 8.172152445718916525e-01 3.156392469752747343e-01 3.156392469752747343e-01
3.551775887943970815e+02 2.034823075543994975e+01 7.220856366374990565e-03 7.220856366374990565e-03 8.178511259248462117e-01 3.148246212908827335e-01 3.148246212908827335e-01
3.561780890445223235e+02 2.035623082377129123e+01 6.554986190800006496e-03 6.554986190800006496e-03 8.181599551790519342e-01 3.140091131208321840e-01 3.140091131208321840e-01
3.571785892946472813e+02 2.036440275384605769e+01 5.902257665159090297e-03 5.902257665159090297e-03 8.179933463224882129e-01 3.135300372378181932e-01 3.135300372378181932e-01
3.581790895447722960e+02 2.037282365036087839e+01 5.128310390117207275e-03 5.128310390117207275e-03 8.172451004130967256e-01 3.132399184149973759e-01 3.132399184149973759e-01
3.591795897948974812e+02 2.038114594396655832e+01 4.306970711832650359e-03 4.306970711832650359e-03 8.166814481125783676e-01 3.128650842589190129e-01 3.128650842589190129e-01
3.601800900450224958e+02 2.038958366587343107e+01 3.676605437138879239e-03 3.676605437138879239e-03 8.145516182388888859e-01 3.121873070043544862e-01 3.121873070043544862e-01
3.611805902951474536e+02 2.039759640552744102e+01 3.156423533857049060e-03 3.156423533857049060e-03 8.136854935762184438e-01 3.120529335597424514e-01 3.120529335597424514e-01
3.621810905452725819e+02 2.040538871844592705e+01 2.655031309279334319e-03 2.655031309279334319e-03 8.143273595016624622e-01 3.122795603512347751e-01 3.122795603512347751e-01
3.631815907953977103e+02 2.041316618643365999e+01 2.214618957136698686e-03 2.214618957136698686e-03 8.147608515194059153e-01 3.125540488924733462e-01 3.125540488924733462e-01
3.641820910455226681e+02 2.042114121861837717e+01 1.777621696877782972e-03 1.777621696877782972e-03 8.137628774009553201e-01 3.125271061487622792e-01 3.125271061487622792e-01
3.651825912956477964e+02 2.042938252625466689e+01 1.494597762473849102e-03 1.494597762473849102e-03 8.120086459734219275e-01 3.118902322867651566e-01 3.118902322867651566e-01
3.661830915457728679e+02 2.043800998212019948e+01 1.341721079187493948e-03 1.341721079187493948e-03 8.078292278497742895e-01 3.108541449911270127e-01 3.108541449911270127e-01
3.671835917958978825e+02 2.044662700377531905e+01 1.300899252845527827e-03 1.300899252845527827e-03 8.036751271294005905e-01 3.102553550448745590e-01 3.102553550448745590e-01
3.681840920460229540e+02 2.045537328197692517e+01 1.306509481632644326e-03 1.306509481632644326e-03 7.998361388810281136e-01 3.096305876707736715e-01 3.096305876707736715e-01
3.691845922961480824e+02 2.046430351002153003e+01 1.301490091547237438e-03 1.301490091547237438e-03 7.953425677132175409e-01 3.085925917930599227e-01 3.085925917930599227e-01
3.701850925462730402e+02 2.047288353692429297e+01 1.280651150547144901e-03 1.280651150547144901e-03 7.919133190605117667e-01 3.076491238731816624e-01 3.076491238731816624e-01
3.711855927963981685e+02 2.048107129659166503e+01 1.260603895742889481e-03 1.260603895742889481e-03 7.900243002454975239e-01 3.067542852479792082e-01 3.067542852479792082e-01
3.721860930465232968e+02 2.048910449193748917e+01 1.243441375560935293e-03 1.243441375560935293e-03 7.885795413549480104e-01 3.062675086177510386e-01 3.062675086177510386e-01
3.731865932966482546e+02 2.049712300808121057e+01 1.197571115726095946e-03 1.197571115726095946e-03 7.866450859784401839e-01 3.059011808331398852e-01 3.059011808331398852e-01
3.741870935467733830e+02 2.050507724531126286e+01 1.177288813915157786e-03 1.177288813915157786e-03 7.850118131297110224e-01 3.056943477810794563e-01 3.056943477810794563e-01
3.751875937968984545e+02 2.051259811634379204e+01 1.101269248819201560e-03 1.101269248819201560e-03 7.855100196121550526e-01 3.059098527317792304e-01 3.059098527317792304e-01
3.761880940470234691e+02 2.052057542551580838e+01 1.142732253648432589e-03 1.142732253648432589e-03 7.838647667502036676e-01 3.057387560625952072e-01 3.057387560625952072e-01
3.771885942971485406e+02 2.052894508969225029e+01 1.221302844083312425e-03 1.221302844083312425e-03 7.809070198224115078e-01 3.041512164464282297e-01 3.041512164464282297e-01
3.781890945472736689e+02 2.053743764760415402e+01 1.299152037585924423e-03 1.299152037585924423e-03 7.782021215203875908e-01 3.022126490535732013e-01 3.022126490535732013e-01
3.791895947973986836e+02 2.054587319012851054e+01 1.456097421035390527e-03 1.456097421035390527e-03 7.766161307096302036e-01 3.003655847070360596e-01 3.003655847070360596e-01
3.801900950475236414e+02 2.055401133407103487e+01 1.588508417857445454e-03 1.588508417857445454e-03 7.756731395735089185e-01 2.988323570550142638e-01 2.988323570550142638e-01
3.811905952976488834e+02 2.056199442535218935e+01 1.755071446075381035e-03 1.755071446075381035e-03 7.758676895182657907e-01 2.974670903291944390e-01 2.974670903291944390e-01
3.821910955477738412e+02 2.057002325861203929e+01 2.086122106774704679e-03 2.086122106774704679e-03 7.762668170747437646e-01 2.958858019440452902e-01 2.958858019440452902e-01
3.831915957978988558e+02 2.057786168683133354e+01 2.488236022932741216e-03 2.488236022932741216e-03 7.763626575232379645e-01 2.946203390192434490e-01 2.946203390192434490e-01
3.841920960480239273e+02 2.058597891149508285e+01 2.963462980726803628e-03 2.963462980726803628e-03 7.747291899615192934e-01 2.931332602175197311e-01 2.931332602175197311e-01
3.851925962981490557e+02 2.059420883743715081e+01 3.403944869535245783e-03 3.403944869535245783e-03 7.716435412002707883e-01 2.915315259356061062e-01 2.915315259356061062e-01
3.861930965482740703e+02 2.060253189033186416e+01 3.798478541095692655e-03 3.798478541095692655e-03 7.681959599455722154e-01 2.898688943897623771e-01 2.898688943897623771e-01
3.871935967983991418e+02 2.061086285724634592e+01 4.120662924561259779e-03 4.120662924561259779e-03 7.647110932859331189e-01 2.884034591170349104e-01 2.884034591170349104e-01
3.881940970485242701e+02 2.061892478352986302e+01 4.291225624204737452e-03 4.291225624204737452e-03 7.626270553818801368e-01 2.876673393039745341e-01 2.876673393039745341e-01
3.891945972986492279e+02 2.062692886515377211e+01 4.507720065425312519e-03 4.507720065425312519e-03 7.612007991614975211e-01 2.869901312065834542e-01 2.869901312065834542e-01
3.901950975487743563e+02 2.063479540337932150e+01 4.717892399765702752e-03 4.717892399765702752e-03 7.603271974021259538e-01 2.866029883573666392e-01 2.866029883573666392e-01
3.911955977988994277e+02 2.064279108854152156e+01 4.920232326407990124e-03 4.920232326407990124e-03 7.593400876578346725e-01 2.861974280674660087e-01 2.861974280674660087e-01
3.921960980490244424e+02 2.065074983497149930e+01 5.096194149508579199e-03 5.096194149508579199e-03 7.584919073123532751e-01 2.859104703143541260e-01 2.859104703143541260e-01
3.931965982991495139e+02 2.065866536668933762e+01 5.200115887487670972e-03 5.200115887487670972e-03 7.574134858163352746e-01 2.853040079392378803e-01 2.853040079392378803e-01
3.941970985492746422e+02 2.066665449404828792e+01 5.200944502480063514e-03 5.200944502480063514e-03 7.554067490640773430e-01 2.843211639596187612e-01 2.843211639596187612e-01
3.951975987993996569e+02 2.067508560084874603e+01 5.278759503707808158e-03 5.278759503707808158e-03 7.507496876970576327e-01 2.822730346352187447e-01 2.822730346352187447e-01
3.961980990495247283e+02 2.068333918689739548e+01 5.278268632334208454e-03 5.278268632334208454e-03 7.461054888320702849e-01 2.807766211032438619e-01 2.807766211032438619e-01
3.971985992996498567e+02 2.069136256834737253e+01 5.223434155467243135e-03 5.223434155467243135e-03 7.425236628359852542e-01 2.801120289693382892e-01 2.801120289693382892e-01
3.981990995497748145e+02 2.069925244196799952e+01 5.127657036307184564e-03 5.127657036307184564e-03 7.401473130240220355e-01 2.804009342052464215e-01 2.804009342052464215e-01
3.991995997998999428e+02 2.070712135052056269e+01 4.990600997576213026e-03 4.990600997576213026e-03 7.381402897822089137e-01 2.806854151487427895e-01 2.806854151487427895e-01
4.002001000500250143e+02 2.071498545967335403e+01 4.821780308416094216e-03 4.821780308416094216e-03 7.357424319447480876e-01 2.803984447782603140e-01 2.803984447782603140e-01
4.012006003001500289e+02 2.072292638423899902e+01 4.815276534724324993e-03 4.815276534724324993e-03 7.331685354157052581e-01 2.799176368330910103e-01 2.799176368330910103e-01
4.022011005502750436e+02 2.073092344739685444e+01 4.839958386308096730e-03 4.839958386308096730e-03 7.296243097787713516e-01 2.789523150185117539e-01 2.789523150185117539e-01
4.032016008004002288e+02 2.073893309762717507e+01 4.907304485110445223e-03 4.907304485110445223e-03 7.265414801337966022e-01 2.781205489465108371e-01 2.781205489465108371e-01
4.042021010505252434e+02 2.074680803517059147e+01 5.091163287315201257e-03 5.091163287315201257e-03 7.242080666516330645e-01 2.777320964434568107e-01 2.777320964434568107e-01
4.052026013006502012e+02 2.075477937891717772e+01 5.348839865456706498e-03 5.348839865456706498e-03 7.215790357590977644e-01 2.770992616344201687e-01 2.770992616344201687e-01
4.062031015507754432e+02 2.076293984141941706e+01 5.627775975449189963e-03 5.627775975449189963e-03 7.179224164942260566e-01 2.761450489274898112e-01 2.761450489274898112e-01
4.072036018009004010e+02 2.077129891098415726e+01 5.747975123222388676e-03 5.747975123222388676e-03 7.128391255890988987e-01 2.749293091646028420e-01 2.749293091646028420e-01
4.082041020510254157e+02 2.077987223816107942e+01 5.837517555495714931e-03 5.837517555495714931e-03 7.070561348815854741e-01 2.735528291481879593e-01 2.735528291481879593e-01
4.092046023011504872e+02 2.078854152988594350e+01 6.010916883312319818e-03 6.010916883312319818e-03 7.017759067125379779e-01 2.715697262228112252e-01 2.715697262228112252e-01
4.102051025512756155e+02 2.079699986866373962e+01 6.180426663861936926e-03 6.180426663861936926e-03 6.970709036673284897e-01 2.693820828240084952e-01 2.693820828240084952e-01
4.112056028014006301e+02 2.080545266327901999e+01 6.422318780429158575e-03 6.422318780429158575e-03 6.926099906172866749e-01 2.669938578481516056e-01 2.669938578481516056e-01
4.122061030515257016e+02 2.081358866936744079e+01 6.611738887792039353e-03 6.611738887792039353e-03 6.889958041015546986e-01 2.648980135011731463e-01 2.648980135011731463e-01
4.132066033016508300e+02 2.082146082959725675e+01 6.770979338857567760e-03 6.770979338857567760e-03 6.862045353604893094e-01 2.631201302656684393e-01 2.631201302656684393e-01
4.142071035517757878e+02 2.082915714163111076e+01 6.927705755638169371e-03 6.927705755638169371e-03 6.838984182290844815e-01 2.619228023594254995e-01 2.619228023594254995e-01
4.152076038019009161e+02 2.083678859368368563e+01 7.054433043465062857e-03 7.054433043465062857e-03 6.817204116551318638e-01 2.608759077075389343e-01 2.608759077075389343e-01
4.162081040520259876e+02 2.084418715360640917e+01 7.132645719355374704e-03 7.132645719355374704e-03 6.800743727986031661e-01 2.603993218383967578e-01 2.603993218383967578e-01
4.172086043021510022e+02 2.085152371476021926e+01 7.241403324765257644e-03 7.241403324765257644e-03 6.784209743550912997e-01 2.602325957369772125e-01 2.602325957369772125e-01
4.182091045522761306e+02 2.085880226709513252e+01 7.305138183326497295e-03 7.305138183326497295e-03 6.769361066691578221e-01 2.604035661080633113e-01 2.604035661080633113e-01
4.192096048024012021e+02 2.086598242404620152e+01 7.400691830178794672e-03 7.400691830178794672e-03 6.755493497535817182e-01 2.606623460876522080e-01 2.606623460876522080e-01
4.202101050525262167e+02 2.087316818370551985e+01 7.581664635627696422e-03 7.581664635627696422e-03 6.741635699990260466e-01 2.608721707148128344e-01 2.608721707148128344e-01
4.212106053026512882e+02 2.088061360321194115e+01 7.689649790721473331e-03 7.689649790721473331e-03 6.723519048043041790e-01 2.607546803685706349e-01 2.607546803685706349e-01
4.222111055527764165e+02 2.088815419772438986e+01 7.687262996545956260e-03 7.687262996545956260e-03 6.704986667117158738e-01 2.603147381315300546e-01 2.603147381315300546e-01
4.232116058029013743e+02 2.089570631804871681e+01 7.595513543065945429e-03 7.595513543065945429e-03 6.684780408979110744e-01 2.597097457784917629e-01 2.597097457784917629e-01
4.242121060530265027e+02 2.090322334114569713e+01 7.522867156320675944e-03 7.522867156320675944e-03 6.663003082209726369e-01 2.583459551917257069e-01 2.583459551917257069e-01
4.252126063031515741e+02 2.091066917770681499e+01 7.452552290810430732e-03 7.452552290810430732e-03 6.642643528472960135e-01 2.569039749950617901e-01 2.569039749950617901e-01
4.262131065532765888e+02 2.091816206043220916e+01 7.369863103705074844e-03 7.369863103705074844e-03 6.618396785516783565e-01 2.553156530428052906e-01 2.553156530428052906e-01
4.272136068034016034e+02 2.092584049779060962e+01 7.214355677643306472e-03 7.214355677643306472e-03 6.588450198521533796e-01 2.534283403929664669e-01 2.534283403929664669e-01
4.282141070535267886e+02 2.093350686126746396e+01 7.084273478571304419e-03 7.084273478571304419e-03 6.561379525417908587e-01 2.515741447880238679e-01 2.515741447880238679e-01
4.292146073036518032e+02 2.094078760717768262e+01 7.050244468104364948e-03 7.050244468104364948e-03 6.546267475417461013e-01 2.501065215032999833e-01 2.501065215032999833e-01
4.302151075537767611e+02 2.094786026374369570e+01 6.947892916932972042e-03 6.947892916932972042e-03 6.536358201576542015e-01 2.492356032586334202e-01 2.492356032586334202e-01
4.312156078039020031e+02 2.095465721285993155e+01 6.923407525318062833e-03 6.923407525318062833e-03 6.531660264015239914e-01 2.488014824430618555e-01 2.488014824430618555e-01
4.322161080540269609e+02 2.096125266433266177e+01 6.912900687805230773e-03 6.912900687805230773e-03 6.531547371726799112e-01 2.487709173170074006e-01 2.487709173170074006e-01
4.332166083041519755e+02 2.096786779959560931e+01 6.946372406579195795e-03 6.946372406579195795e-03 6.532856938820563730e-01 2.488195991565706755e-01 2.488195991565706755e-01
4.342171085542771038e+02 2.097468864562905111e+01 6.956289555813286937e-03 6.956289555813286937e-03 6.525882396526315743e-01 2.484720381575921677e-01 2.484720381575921677e-01
4.352176088044021753e+02 2.098165137009269898e+01 6.878410442902901586e-03 6.878410442902901586e-03 6.510801049293508669e-01 2.475225642824114280e-01 2.475225642824114280e-01
4.362181090545271900e+02 2.098876768056810960e+01 6.798133510757179213e-03 6.798133510757179213e-03 6.490740249747188884e-01 2.463255304136318935e-01 2.463255304136318935e-01
4.372186093046522615e+02 2.099596495567173804e+01 6.723913896894087409e-03 6.723913896894087409e-03 6.470901178253493091e-01 2.453320552769152341e-01 2.453320552769152341e-01
4.382191095547773898e+02 2.100302512861438231e+01 6.645579737899719175e-03 6.645579737899719175e-03 6.453586180906462078e-01 2.446551608553704238e-01 2.446551608553704238e-01
4.392196098049023476e+02 2.100985703439827645e+01 6.602253813533015027e-03 6.602253813533015027e-03 6.441341933454656221e-01 2.442649905502222163e-01 2.442649905502222163e-01
4.402201100550274759e+02 2.101649830282573106e+01 6.623658381598359832e-03 6.623658381598359832e-03 6.433214003598239916e-01 2.442010492605934113e-01 2.442010492605934113e-01
4.412206103051525474e+02 2.102307885604523818e+01 6.765009032131770982e-03 6.765009032131770982e-03 6.426986514172366993e-01 2.442291838036229346e-01 2.442291838036229346e-01
4.422211105552775621e+02 2.102992631856701422e+01 6.870921305504314007e-03 6.870921305504314007e-03 6.411285261938153290e-01 2.440588825364829462e-01 2.440588825364829462e-01
4.432216108054026904e+02 2.103701662668587957e+01 6.907850852284341293e-03 6.907850852284341293e-03 6.385593085227174726e-01 2.431909908163950584e-01 2.431909908163950584e-01
4.442221110555277619e+02 2.104429741771058815e+01 6.945910966451543378e-03 6.945910966451543378e-03 6.353857684514694348e-01 2.418465795850127942e-01 2.418465795850127942e-01
4.452226113056527765e+02 2.105176800961547912e+01 6.858813739628330866e-03 6.858813739628330866e-03 6.317631559039253997e-01 2.404160396654066723e-01 2.404160396654066723e-01
4.462231115557778480e+02 2.105904115435033930e+01 6.744527463023636954e-03 6.744527463023636954e-03 6.283837715099511723e-01 2.396085711794576356e-01 2.396085711794576356e-01
4.472236118059029764e+02 2.106606070953353083e+01 6.627049746749528840e-03 6.627049746749528840e-03 6.257276289637163647e-01 2.391614202945091527e-01 2.391614202945091527e-01
4.482241120560279342e+02 2.107299095931924171e+01 6.506931995615179362e-03 6.506931995615179362e-03 6.230546339802449651e-01 2.389130548961716505e-01 2.389130548961716505e-01
4.492246123061530625e+02 2.107981759638289532e+01 6.367676275665769790e-03 6.367676275665769790e-03 6.204909139113068406e-01 2.387202268120261761e-01 2.387202268120261761e-01
4.502251125562781908e+02 2.108648277757875533e+01 6.184968727482252279e-03 6.184968727482252279e-03 6.183744910423965013e-01 2.388914287459603381e-01 2.388914287459603381e-01
4.512256128064031486e+02 2.109309966033102768e+01 5.990689142192365951e-03 5.990689142192365951e-03 6.162946544533125515e-01 2.390229635570318978e-01 2.390229635570318978e-01
4.522261130565281633e+02 2.109978520601170970e+01 5.903312543559018077e-03 5.903312543559018077e-03 6.141387674267674290e-01 2.388155178531952416e-01 2.388155178531952416e-01
4.532266133066533484e+02 2.110668806648497764e+01 5.925134519988330475e-03 5.925134519988330475e-03 6.115677092083903199e-01 2.379914435310724607e-01 2.379914435310724607e-01
4.542271135567783631e+02 2.111347094105963151e+01 5.937895169526290901e-03 5.937895169526290901e-03 6.095018016119782001e-01 2.372306115050870912e-01 2.372306115050870912e-01
4.552276138069033209e+02 2.112029892940676845e+01 5.917001859831008334e-03 5.917001859831008334e-03 6.066098882467456654e-01 2.361106087990554603e-01 2.361106087990554603e-01
4.562281140570284492e+02 2.112716964357621663e+01 5.804864755459903693e-03 5.804864755459903693e-03 6.032054966412357944e-01 2.349169648111656683e-01 2.349169648111656683e-01
4.572286143071535207e+02 2.113408218387413484e+01 5.669189983284251590e-03 5.669189983284251590e-03 5.996595714223399431e-01 2.335337013318423138e-01 2.335337013318423138e-01
4.582291145572785354e+02 2.114099909803601562e+01 5.497262523419685354e-03 5.497262523419685354e-03 5.966094999564296453e-01 2.323047405025497336e-01 2.323047405025497336e-01
4.592296148074036637e+02 2.114792772098591200e+01 5.347507094200620002e-03 5.347507094200620002e-03 5.936191272027926402e-01 2.311195568759811803e-01 2.311195568759811803e-01
4.602301150575287352e+02 2.115488569475539293e+01 5.290583945163991955e-03 5.290583945163991955e-03 5.901413982390200097e-01 2.294243667138284315e-01 2.294243667138284315e-01
4.612306153076537498e+02 2.116185832497349395e+01 5.266549567939707993e-03 5.266549567939707993e-03 5.865896713996036071e-01 2.278451551596432645e-01 2.278451551596432645e-01
4.622311155577788213e+02 2.116874056352714817e+01 5.229418772195792119e-03 5.229418772195792119e-03 5.833810881496578338e-01 2.267367298964095834e-01 2.267367298964095834e-01
4.632316158079039496e+02 2.117563054967524039e+01 5.104639037971892349e-03 5.104639037971892349e-03 5.801921316036363629e-01 2.256613549803928587e-01 2.256613549803928587e-01
4.642321160580289074e+02 2.118250568375339782e+01 5.029557140757310793e-03 5.029557140757310793e-03 5.769084864153255499e-01 2.244770466659530284e-01 2.244770466659530284e-01
4.652326163081540358e+02 2.118935936561322819e+01 4.954426797082893234e-03 4.954426797082893234e-03 5.735109649152486666e-01 2.230915685548567062e-01 2.230915685548567062e-01
4.662331165582791641e+02 2.119633949734853573e+01 4.862543283189062031e-03 4.862543283189062031e-03 5.697442277661224352e-01 2.213378093835818294e-01 2.213378093835818294e-01
4.672336168084041219e+02 2.120336382761141181e+01 4.745441712598685337e-03 4.745441712598685337e-03 5.662150864962168795e-01 2.196694994738543072e-01 2.196694994738543072e-01
4.682341170585292502e+02 2.121022982857069650e+01 4.716958192009911705e-03 4.716958192009911705e-03 5.632872134089467187e-01 2.183400611628401877e-01 2.183400611628401877e-01
4.692346173086543217e+02 2.121695646349412101e+01 4.724037520918157075e-03 4.724037520918157075e-03 5.606936104521375031e-01 2.173552072333214402e-01 2.173552072333214402e-01
4.702351175587793364e+02 2.122342907424503622e+01 4.754732029225167654e-03 4.754732029225167654e-03 5.587790848372730101e-01 2.167070325021123456e-01 2.167070325021123456e-01
4.712356178089044079e+02 2.122981519939772355e+01 4.802197664999404737e-03 4.802197664999404737e-03 5.572913943953305971e-01 2.161572996848575845e-01 2.161572996848575845e-01
4.722361180590295362e+02 2.123623070848845984e+01 4.824188549069384664e-03 4.824188549069384664e-03 5.556725728249167773e-01 2.152145204209850449e-01 2.152145204209850449e-01
4.732366183091545508e+02 2.124267051650618043e+01 4.806248199204824455e-03 4.806248199204824455e-03 5.540455676907698468e-01 2.140354502760705435e-01 2.140354502760705435e-01
4.742371185592795086e+02 2.124912523023242983e+01 4.753186235507076036e-03 4.753186235507076036e-03 5.524949185847344291e-01 2.129011751443265488e-01 2.129011751443265488e-01
4.752376188094047507e+02 2.125546886138581471e+01 4.748910088700051060e-03 4.748910088700051060e-03 5.511249657815104896e-01 2.120837211450743442e-01 2.120837211450743442e-01
4.762381190595297085e+02 2.126179576178159181e+01 4.788727414322926229e-03 4.788727414322926229e-03 5.495929461519741821e-01 2.113547196706683229e-01 2.113547196706683229e-01
4.772386193096547231e+02 2.126803108759756356e+01 4.865137769901141385e-03 4.865137769901141385e-03 5.481789122280654736e-01 2.108386319129016417e-01 2.108386319129016417e-01
4.782391195597799083e+02 2.127411793722776423e+01 4.987949138979444474e-03 4.987949138979444474e-03 5.470541190352811167e-01 2.106314119300337628e-01 2.106314119300337628e-01
4.792396198099049229e+02 2.128014417156802551e+01 5.111979481017151460e-03 5.111979481017151460e-03 5.462955525175303695e-01 2.107050313425177512e-01 2.107050313425177512e-01
4.802401200600298807e+02 2.128624417262297897e+01 5.203773944586527131e-03 5.203773944586527131e-03 5.453240524978729686e-01 2.105162870541738562e-01 2.105162870541738562e-01
4.812406203101550091e+02 2.129247763576711705e+01 5.235272689927494491e-03 5.235272689927494491e-03 5.437891909720461436e-01 2.098906077638390821e-01 2.098906077638390821e-01
4.822411205602801374e+02 2.129875978712198759e+01 5.267576469315563351e-03 5.267576469315563351e-03 5.416495422906286716e-01 2.089654778603400043e-01 2.089654778603400043e-01
4.832416208104050952e+02 2.130511314988301308e+01 5.271604424314314634e-03 5.271604424314314634e-03 5.388414241665567816e-01 2.076618866150651832e-01 2.076618866150651832e-01
4.842421210605302235e+02 2.131143868080927817e+01 5.265427188257055385e-03 5.265427188257055385e-03 5.363730674630518003e-01 2.065464473613471963e-01 2.065464473613471963e-01
4.852426213106552950e+02 2.131768887220555087e+01 5.286870957104285521e-03 5.286870957104285521e-03 5.342373310082809690e-01 2.055689893266416102e-01 2.055689893266416102e-01
4.862431215607803097e+02 2.132384053224488341e+01 5.336027255858697207e-03 5.336027255858697207e-03 5.322489299553266884e-01 2.046025750566246859e-01 2.046025750566246859e-01
4.872436218109053812e+02 2.132987377458214695e+01 5.403745401066324845e-03 5.403745401066324845e-03 5.304144432744803961e-01 2.037153802322379526e-01 2.037153802322379526e-01
4.882441220610305095e+02 2.133584021543700260e+01 5.516651085083429037e-03 5.516651085083429037e-03 5.286278107350167454e-01 2.028306802794172248e-01 2.028306802794172248e-01
4.892446223111555241e+02 2.134161588197221704e+01 5.655907903266622905e-03 5.655907903266622905e-03 5.277034364332811034e-01 2.024943185828465553e-01 2.024943185828465553e-01
4.902451225612805956e+02 2.134739837668600160e+01 5.801879622554654767e-03 5.801879622554654767e-03 5.272504645592021033e-01 2.025590775683401845e-01 2.025590775683401845e-01
4.912456228114057240e+02 2.135323924093071213e+01 5.858589099926034445e-03 5.858589099926034445e-03 5.267402609450068107e-01 2.023299289394000222e-01 2.023299289394000222e-01
4.922461230615306818e+02 2.135912577147077229e+01 5.878162010261088997e-03 5.878162010261088997e-03 5.261545243412709683e-01 2.016994250260255861e-01 2.016994250260255861e-01
4.932466233116558101e+02 2.136502694833050953e+01 5.855010890768072920e-03 5.855010890768072920e-03 5.252201960564440997e-01 2.005674388759838001e-01 2.005674388759838001e-01
