# x, um, vm, wm, urms, vrms, urms
8.963985038750409728e+01 1.750058974927755884e+01 2.172627623856656504e-02 2.172627623856656504e-02 1.912107020468641005e+00 5.145287644600923249e-01 5.145287644600923249e-01
8.982094099434753787e+01 1.751292871324326228e+01 2.177016918879027402e-02 2.177016918879027402e-02 1.912641473588796215e+00 5.137446621070831387e-01 5.137446621070831387e-01
9.000203160119099266e+01 1.752536228139085139e+01 2.179412689430487368e-02 2.179412689430487368e-02 1.913277938202607498e+00 5.131110116177362013e-01 5.131110116177362013e-01
9.018312220803441903e+01 1.753752252543489831e+01 2.202481892053097245e-02 2.202481892053097245e-02 1.913169371978395761e+00 5.126874325434672697e-01 5.126874325434672697e-01
9.036421281487785961e+01 1.754951938074875883e+01 2.223836758601704586e-02 2.223836758601704586e-02 1.913154812239720837e+00 5.123072894038946945e-01 5.123072894038946945e-01
9.054530342172130020e+01 1.756146426628774648e+01 2.244479156277109227e-02 2.244479156277109227e-02 1.913104477258716019e+00 5.118885790619083220e-01 5.118885790619083220e-01
9.072639402856475499e+01 1.757322060845977063e+01 2.289638584077499303e-02 2.289638584077499303e-02 1.912721180135781296e+00 5.114989165123883241e-01 5.114989165123883241e-01
9.090748463540820978e+01 1.758513489831939225e+01 2.333343855126193689e-02 2.333343855126193689e-02 1.911586178823539095e+00 5.108650528411794456e-01 5.108650528411794456e-01
9.108857524225163615e+01 1.759717900260731227e+01 2.367297551434244252e-02 2.367297551434244252e-02 1.910092797009778076e+00 5.101571225162361278e-01 5.101571225162361278e-01
9.126966584909507674e+01 1.760906152488118437e+01 2.408261245421957145e-02 2.408261245421957145e-02 1.907994495310727512e+00 5.095472110823026091e-01 5.095472110823026091e-01
9.145075645593853153e+01 1.762094836801851017e+01 2.448103848408762079e-02 2.448103848408762079e-02 1.905684130148748157e+00 5.090436556721137373e-01 5.090436556721137373e-01
9.163184706278195790e+01 1.763309652265934346e+01 2.481606554455070834e-02 2.481606554455070834e-02 1.902611973450822669e+00 5.082248919695829814e-01 5.082248919695829814e-01
9.181293766962541270e+01 1.764541530842768680e+01 2.516263042538564865e-02 2.516263042538564865e-02 1.899336121919816156e+00 5.074690023477588241e-01 5.074690023477588241e-01
9.199402827646883907e+01 1.765803462636477406e+01 2.539295428181088249e-02 2.539295428181088249e-02 1.896233915349810450e+00 5.067099257172390514e-01 5.067099257172390514e-01
9.217511888331229386e+01 1.767080093890657366e+01 2.561071933377413387e-02 2.561071933377413387e-02 1.893595538788914734e+00 5.058825566628224468e-01 5.058825566628224468e-01
9.235620949015574865e+01 1.768363731882854495e+01 2.582162702945496602e-02 2.582162702945496602e-02 1.891492320416256145e+00 5.051529797336941074e-01 5.051529797336941074e-01
9.253730009699917503e+01 1.769689049641202416e+01 2.585343560253017953e-02 2.585343560253017953e-02 1.890049267721477078e+00 5.036148310172623432e-01 5.036148310172623432e-01
9.271839070384261561e+01 1.771010107799313715e+01 2.590154226542182997e-02 2.590154226542182997e-02 1.888838198558381309e+00 5.020445945687374012e-01 5.020445945687374012e-01
9.289948131068607040e+01 1.772333657387846628e+01 2.584959892387315647e-02 2.584959892387315647e-02 1.887765694629891078e+00 4.998764737722374285e-01 4.998764737722374285e-01
9.308057191752949677e+01 1.773650236245309486e+01 2.577422573199151384e-02 2.577422573199151384e-02 1.887135926531648966e+00 4.974807381564103070e-01 4.974807381564103070e-01
9.326166252437295157e+01 1.774982017706102511e+01 2.563028483138671612e-02 2.563028483138671612e-02 1.886715028529795557e+00 4.946905916988870167e-01 4.946905916988870167e-01
9.344275313121640636e+01 1.776342238350247271e+01 2.547699332131293792e-02 2.547699332131293792e-02 1.886377403831799526e+00 4.909274533973451149e-01 4.909274533973451149e-01
9.362384373805983273e+01 1.777702226541198627e+01 2.517704386346581238e-02 2.517704386346581238e-02 1.886170671213758032e+00 4.870627243052865762e-01 4.870627243052865762e-01
9.380493434490328752e+01 1.779068736413149310e+01 2.470393925231017390e-02 2.470393925231017390e-02 1.886465890040888604e+00 4.829189731056633406e-01 4.829189731056633406e-01
9.398602495174671390e+01 1.780444991110771724e+01 2.421218629269280415e-02 2.421218629269280415e-02 1.887056180425490171e+00 4.787142902560694302e-01 4.787142902560694302e-01
9.416711555859015448e+01 1.781837878285742960e+01 2.370015627601072122e-02 2.370015627601072122e-02 1.887689142679735310e+00 4.748222861605677636e-01 4.748222861605677636e-01
9.434820616543360927e+01 1.783215956817932835e+01 2.321841437492383128e-02 2.321841437492383128e-02 1.888706469035431379e+00 4.713537951459080833e-01 4.713537951459080833e-01
9.452929677227703564e+01 1.784540411283856542e+01 2.277450828880293182e-02 2.277450828880293182e-02 1.889589615068221873e+00 4.684340998167685899e-01 4.684340998167685899e-01
9.471038737912049044e+01 1.785867245038695472e+01 2.234080452327954006e-02 2.234080452327954006e-02 1.890621302796634540e+00 4.657595215542746914e-01 4.657595215542746914e-01
9.489147798596394523e+01 1.787143456997065272e+01 2.213999890150811223e-02 2.213999890150811223e-02 1.890544294818950366e+00 4.637994335045977912e-01 4.637994335045977912e-01
9.507256859280737160e+01 1.788415542704797545e+01 2.187058634285859310e-02 2.187058634285859310e-02 1.890475097921649139e+00 4.620773714560676426e-01 4.620773714560676426e-01
9.525365919965082639e+01 1.789675124508776705e+01 2.158371888101687230e-02 2.158371888101687230e-02 1.890555128903707915e+00 4.605507711267614046e-01 4.605507711267614046e-01
9.543474980649426698e+01 1.790914290985825019e+01 2.130597239204318205e-02 2.130597239204318205e-02 1.890650231361507894e+00 4.591084887464978448e-01 4.591084887464978448e-01
9.561584041333769335e+01 1.792136091846581536e+01 2.108517117144470196e-02 2.108517117144470196e-02 1.890727615311619925e+00 4.576145660295233841e-01 4.576145660295233841e-01
9.579693102018114814e+01 1.793357831078450104e+01 2.080592969330566366e-02 2.080592969330566366e-02 1.890951013786993595e+00 4.563932983707986168e-01 4.563932983707986168e-01
9.597802162702457451e+01 1.794553853554792511e+01 2.054167462345512368e-02 2.054167462345512368e-02 1.891365849787550957e+00 4.554818474153620733e-01 4.554818474153620733e-01
9.615911223386802931e+01 1.795727180364811915e+01 2.048661477056423763e-02 2.048661477056423763e-02 1.891434634732602982e+00 4.548628663895514235e-01 4.548628663895514235e-01
9.634020284071148410e+01 1.796924267256775209e+01 2.049457587776998962e-02 2.049457587776998962e-02 1.891190034829731692e+00 4.539924646332654801e-01 4.539924646332654801e-01
9.652129344755491047e+01 1.798096595280245680e+01 2.050924699652083641e-02 2.050924699652083641e-02 1.891108354363040922e+00 4.532901131461449795e-01 4.532901131461449795e-01
9.670238405439835105e+01 1.799221312617493140e+01 2.055908494965032890e-02 2.055908494965032890e-02 1.890836656071410271e+00 4.529198780508812971e-01 4.529198780508812971e-01
9.688347466124180585e+01 1.800312104173935168e+01 2.073318108976704433e-02 2.073318108976704433e-02 1.890012329756706411e+00 4.529708727297349080e-01 4.529708727297349080e-01
9.706456526808523222e+01 1.801397078231505233e+01 2.099423172807147325e-02 2.099423172807147325e-02 1.888969746115258808e+00 4.530696496693983333e-01 4.530696496693983333e-01
9.724565587492868701e+01 1.802445070159818741e+01 2.134430339249631520e-02 2.134430339249631520e-02 1.888518639880799377e+00 4.537411348196094818e-01 4.537411348196094818e-01
9.742674648177214181e+01 1.803488981884294162e+01 2.171806255769107019e-02 2.171806255769107019e-02 1.888668796222917390e+00 4.546818615744447345e-01 4.546818615744447345e-01
9.760783708861556818e+01 1.804554731449689342e+01 2.200825475884150145e-02 2.200825475884150145e-02 1.889266715292566401e+00 4.553593267107895470e-01 4.553593267107895470e-01
9.778892769545902297e+01 1.805644063709436864e+01 2.226606755645235691e-02 2.226606755645235691e-02 1.890224935377182280e+00 4.559456527278334947e-01 4.559456527278334947e-01
9.797001830230246355e+01 1.806750536948567287e+01 2.237375703718090525e-02 2.237375703718090525e-02 1.891365207281746175e+00 4.560051989801950922e-01 4.560051989801950922e-01
9.815110890914588992e+01 1.807876933675906983e+01 2.243356340463644946e-02 2.243356340463644946e-02 1.892193200427793487e+00 4.555675416101195863e-01 4.555675416101195863e-01
9.833219951598934472e+01 1.809002315488810098e+01 2.244691591704883055e-02 2.244691591704883055e-02 1.893129876305428727e+00 4.546961052356925936e-01 4.546961052356925936e-01
9.851329012283277109e+01 1.810143164112277958e+01 2.233461855035778418e-02 2.233461855035778418e-02 1.894124380009706510e+00 4.533005719238703546e-01 4.533005719238703546e-01
9.869438072967622588e+01 1.811261492667588513e+01 2.219740749132305402e-02 2.219740749132305402e-02 1.894966995354127715e+00 4.519365551270688730e-01 4.519365551270688730e-01
9.887547133651968068e+01 1.812412340823018297e+01 2.194751690105249328e-02 2.194751690105249328e-02 1.895861412922845490e+00 4.498944678592274871e-01 4.498944678592274871e-01
9.905656194336310705e+01 1.813570860608622581e+01 2.162990677494357195e-02 2.162990677494357195e-02 1.896982178739475611e+00 4.478577968797942122e-01 4.478577968797942122e-01
9.923765255020656184e+01 1.814743633751616159e+01 2.131635997487542344e-02 2.131635997487542344e-02 1.897949520545511470e+00 4.457944602364445341e-01 4.457944602364445341e-01
9.941874315705000242e+01 1.815933644466040420e+01 2.098184937772518480e-02 2.098184937772518480e-02 1.899130011932222084e+00 4.439056083971800737e-01 4.439056083971800737e-01
9.959983376389342880e+01 1.817091105220759673e+01 2.064219746170347508e-02 2.064219746170347508e-02 1.900791789768347950e+00 4.427668320465194540e-01 4.427668320465194540e-01
9.978092437073688359e+01 1.818221799166397545e+01 2.044106699052514187e-02 2.044106699052514187e-02 1.902590174702894377e+00 4.420538720617837036e-01 4.420538720617837036e-01
9.996201497758033838e+01 1.819332846574107521e+01 2.019528109968625820e-02 2.019528109968625820e-02 1.904668287979992991e+00 4.418091918070957691e-01 4.418091918070957691e-01
1.001431055844237648e+02 1.820415110602399977e+01 2.007358950246626236e-02 2.007358950246626236e-02 1.905851208805825259e+00 4.418533351634914563e-01 4.418533351634914563e-01
1.003241961912672195e+02 1.821431724805653474e+01 1.980045211680246664e-02 1.980045211680246664e-02 1.907009620267625882e+00 4.422678704523300697e-01 4.422678704523300697e-01
1.005052867981106459e+02 1.822440323602468482e+01 1.952155188732863228e-02 1.952155188732863228e-02 1.908203943013963455e+00 4.428604059341037513e-01 4.428604059341037513e-01
1.006863774049541007e+02 1.823437447985822502e+01 1.941331716471021360e-02 1.941331716471021360e-02 1.909043810973391819e+00 4.435748655768755322e-01 4.435748655768755322e-01
1.008674680117975413e+02 1.824406330618572980e+01 1.951766109357016415e-02 1.951766109357016415e-02 1.909662989127349553e+00 4.444216997519938039e-01 4.444216997519938039e-01
1.010485586186409677e+02 1.825354465243592017e+01 1.958975800750431887e-02 1.958975800750431887e-02 1.910287446543813106e+00 4.453861565837568537e-01 4.453861565837568537e-01
1.012296492254844225e+02 1.826306641416438836e+01 1.963058375778437004e-02 1.963058375778437004e-02 1.910880031680121549e+00 4.463944845118502092e-01 4.463944845118502092e-01
1.014107398323278773e+02 1.827264686378767067e+01 1.977713594294118471e-02 1.977713594294118471e-02 1.911189411045853381e+00 4.473459927181425155e-01 4.473459927181425155e-01
1.015918304391713036e+02 1.828205536953709753e+01 2.008813175982311280e-02 2.008813175982311280e-02 1.910898934367748492e+00 4.481761616736580356e-01 4.481761616736580356e-01
1.017729210460147584e+02 1.829126907680145564e+01 2.040424955623183073e-02 2.040424955623183073e-02 1.910743234559190151e+00 4.492024312424305887e-01 4.492024312424305887e-01
1.019540116528581990e+02 1.830017956084163089e+01 2.071776948448018907e-02 2.071776948448018907e-02 1.910693523769703139e+00 4.505607604667687394e-01 4.505607604667687394e-01
1.021351022597016396e+02 1.830904062121298637e+01 2.105826416222737751e-02 2.105826416222737751e-02 1.910168490630635985e+00 4.519382810846852561e-01 4.519382810846852561e-01
1.023161928665450802e+02 1.831775424089537552e+01 2.142850157367216443e-02 2.142850157367216443e-02 1.909762391840984286e+00 4.534342852598264861e-01 4.534342852598264861e-01
1.024972834733885065e+02 1.832627353230112988e+01 2.175027509027576550e-02 2.175027509027576550e-02 1.909747898386652043e+00 4.550742369733502546e-01 4.550742369733502546e-01
1.026783740802319613e+02 1.833468154541500539e+01 2.186280811511115765e-02 2.186280811511115765e-02 1.909889251948277078e+00 4.567954508225220978e-01 4.567954508225220978e-01
1.028594646870754161e+02 1.834325212826730223e+01 2.183172853721010442e-02 2.183172853721010442e-02 1.910171093138141485e+00 4.584042145052472095e-01 4.584042145052472095e-01
1.030405552939188425e+02 1.835176235897154839e+01 2.173549916759140790e-02 2.173549916759140790e-02 1.910527521226426328e+00 4.600995509205605405e-01 4.600995509205605405e-01
1.032216459007622973e+02 1.836021403777329652e+01 2.151607058836894210e-02 2.151607058836894210e-02 1.911001596906128253e+00 4.621177649961955014e-01 4.621177649961955014e-01
1.034027365076057379e+02 1.836908511938976574e+01 2.126993474574846027e-02 2.126993474574846027e-02 1.911230908836633269e+00 4.635430831321701861e-01 4.635430831321701861e-01
1.035838271144491785e+02 1.837839232341829998e+01 2.108447855841242072e-02 2.108447855841242072e-02 1.910991442882880920e+00 4.641132603407147061e-01 4.641132603407147061e-01
1.037649177212926190e+02 1.838762245346892854e+01 2.084022312190157711e-02 2.084022312190157711e-02 1.910747613306066350e+00 4.645463762609260971e-01 4.645463762609260971e-01
1.039460083281360738e+02 1.839722623427837433e+01 2.074865833707138091e-02 2.074865833707138091e-02 1.909788348002116054e+00 4.641512530451497587e-01 4.641512530451497587e-01
1.041270989349795002e+02 1.840678535103782565e+01 2.065928313009947337e-02 2.065928313009947337e-02 1.908925933038078560e+00 4.635315554995549925e-01 4.635315554995549925e-01
1.043081895418229550e+02 1.841617444946486160e+01 2.060192734204010709e-02 2.060192734204010709e-02 1.908263388940798055e+00 4.628429880543121211e-01 4.628429880543121211e-01
1.044892801486663956e+02 1.842569924533090742e+01 2.052578915365782519e-02 2.052578915365782519e-02 1.907460736239267263e+00 4.615766439158369150e-01 4.615766439158369150e-01
1.046703707555098362e+02 1.843536717620162335e+01 2.044800389795105311e-02 2.044800389795105311e-02 1.906658398845481717e+00 4.600066724133587415e-01 4.600066724133587415e-01
1.048514613623532767e+02 1.844512451112408513e+01 2.034901469656399259e-02 2.034901469656399259e-02 1.905865550530885244e+00 4.582699133772426547e-01 4.582699133772426547e-01
1.050325519691967173e+02 1.845464428940581669e+01 2.021669485619737375e-02 2.021669485619737375e-02 1.905229838271106590e+00 4.565260999167014555e-01 4.565260999167014555e-01
1.052136425760401579e+02 1.846415945570267780e+01 2.006554221017265230e-02 2.006554221017265230e-02 1.904624433813931983e+00 4.548665398978822272e-01 4.548665398978822272e-01
1.053947331828836127e+02 1.847376551002490785e+01 1.989144896527869633e-02 1.989144896527869633e-02 1.904014651076097131e+00 4.531806736600222374e-01 4.531806736600222374e-01
1.055758237897270391e+02 1.848342481523631164e+01 1.968129316689180494e-02 1.968129316689180494e-02 1.903392131882007288e+00 4.514060129470212068e-01 4.514060129470212068e-01
1.057569143965704939e+02 1.849297603606105866e+01 1.939278559519951387e-02 1.939278559519951387e-02 1.902725271180033539e+00 4.495753089082604181e-01 4.495753089082604181e-01
1.059380050034139344e+02 1.850260187127249623e+01 1.905370610070867068e-02 1.905370610070867068e-02 1.902063488311022788e+00 4.476106549039296501e-01 4.476106549039296501e-01
1.061190956102573750e+02 1.851238208411033526e+01 1.863614036193041862e-02 1.863614036193041862e-02 1.901413493781609398e+00 4.454950596791697470e-01 4.454950596791697470e-01
1.063001862171008156e+02 1.852207431764596635e+01 1.822389866696108585e-02 1.822389866696108585e-02 1.900942282372208414e+00 4.435246859287320098e-01 4.435246859287320098e-01
1.064812768239442704e+02 1.853185540294920486e+01 1.782924526327377135e-02 1.782924526327377135e-02 1.900548701614354963e+00 4.414645461961783091e-01 4.414645461961783091e-01
1.066623674307876968e+02 1.854192263091978887e+01 1.744224153151715390e-02 1.744224153151715390e-02 1.899328087559053690e+00 4.393417897353560919e-01 4.393417897353560919e-01
1.068434580376311516e+02 1.855191546703669303e+01 1.710444149607407913e-02 1.710444149607407913e-02 1.898218337432513891e+00 4.375687627570460925e-01 4.375687627570460925e-01
1.070245486444745779e+02 1.856191857822891933e+01 1.675618400823775112e-02 1.675618400823775112e-02 1.897304746083231075e+00 4.359577656823684366e-01 4.359577656823684366e-01
1.072056392513180327e+02 1.857229540541774426e+01 1.634167934518024681e-02 1.634167934518024681e-02 1.895936719769889756e+00 4.343247088679780266e-01 4.343247088679780266e-01
1.073867298581614733e+02 1.858267759603227631e+01 1.588477956853915490e-02 1.588477956853915490e-02 1.894498567774787645e+00 4.328425174360517325e-01 4.328425174360517325e-01
1.075678204650049139e+02 1.859302764959727128e+01 1.544671375217086980e-02 1.544671375217086980e-02 1.893012165813039438e+00 4.314877187255741209e-01 4.314877187255741209e-01
1.077489110718483545e+02 1.860305890276248419e+01 1.494488496276976004e-02 1.494488496276976004e-02 1.891664382068514838e+00 4.303296576797536188e-01 4.303296576797536188e-01
1.079300016786918093e+02 1.861289931665046993e+01 1.447226964849467404e-02 1.447226964849467404e-02 1.890561963102883380e+00 4.293244476125352427e-01 4.293244476125352427e-01
1.081110922855352356e+02 1.862261473107891874e+01 1.400502413649174979e-02 1.400502413649174979e-02 1.889737866704310099e+00 4.285087664856389589e-01 4.285087664856389589e-01
1.082921828923786904e+02 1.863203309197405133e+01 1.352105645366369693e-02 1.352105645366369693e-02 1.889203975249656331e+00 4.278922698945998304e-01 4.278922698945998304e-01
1.084732734992221452e+02 1.864135122958632707e+01 1.312044457678860840e-02 1.312044457678860840e-02 1.888707154551317879e+00 4.273922600116762394e-01 4.273922600116762394e-01
1.086543641060655716e+02 1.865060058587899050e+01 1.276666832858267854e-02 1.276666832858267854e-02 1.888186191810369285e+00 4.269323405954290052e-01 4.269323405954290052e-01
1.088354547129090122e+02 1.865984589218537337e+01 1.239838903048273364e-02 1.239838903048273364e-02 1.887625712858812532e+00 4.263427420225545106e-01 4.263427420225545106e-01
1.090165453197524528e+02 1.866914209017928528e+01 1.199801848806598611e-02 1.199801848806598611e-02 1.887203407310428460e+00 4.255721879988672018e-01 4.255721879988672018e-01
1.091976359265958934e+02 1.867803220715509127e+01 1.162613853259272453e-02 1.162613853259272453e-02 1.887105462312247628e+00 4.248333001382393337e-01 4.248333001382393337e-01
1.093787265334393481e+02 1.868695566400585761e+01 1.121389784525943928e-02 1.121389784525943928e-02 1.886947905129519709e+00 4.240280368292584368e-01 4.240280368292584368e-01
1.095598171402827745e+02 1.869594501940166964e+01 1.084694704390178066e-02 1.084694704390178066e-02 1.886657263400797868e+00 4.231071177544732387e-01 4.231071177544732387e-01
1.097409077471262293e+02 1.870487504698861514e+01 1.048387445216635017e-02 1.048387445216635017e-02 1.886544331835901200e+00 4.222651989043485488e-01 4.222651989043485488e-01
1.099219983539696699e+02 1.871376185271475023e+01 1.007601591385606787e-02 1.007601591385606787e-02 1.886545980357162478e+00 4.214063773621653519e-01 4.214063773621653519e-01
1.101030889608131105e+02 1.872261472544873229e+01 9.775184256008482772e-03 9.775184256008482772e-03 1.886090549980188324e+00 4.203659513640410905e-01 4.203659513640410905e-01
1.102841795676565511e+02 1.873141916481624492e+01 9.613453586459515601e-03 9.613453586459515601e-03 1.885470759133926810e+00 4.193005303919690174e-01 4.193005303919690174e-01
1.104652701745000059e+02 1.874029160284320028e+01 9.408732032061443290e-03 9.408732032061443290e-03 1.884860662945316179e+00 4.182659442438486086e-01 4.182659442438486086e-01
1.106463607813434322e+02 1.874911965622563770e+01 9.159455335746019902e-03 9.159455335746019902e-03 1.884167827723146837e+00 4.171565252585187622e-01 4.171565252585187622e-01
1.108274513881868870e+02 1.875789241110146577e+01 8.866411463879224353e-03 8.866411463879224353e-03 1.883305626833764235e+00 4.158226721848598539e-01 4.158226721848598539e-01
1.110085419950303418e+02 1.876647241950718126e+01 8.553166156666295455e-03 8.553166156666295455e-03 1.882294143093572902e+00 4.144340656767993569e-01 4.144340656767993569e-01
1.111896326018737682e+02 1.877478556870948978e+01 8.244053997561107822e-03 8.244053997561107822e-03 1.881394580811528661e+00 4.131501108834866876e-01 4.131501108834866876e-01
1.113707232087172088e+02 1.878311033761325888e+01 7.936573662103825477e-03 7.936573662103825477e-03 1.880519664950738523e+00 4.118484434825469553e-01 4.118484434825469553e-01
1.115518138155606493e+02 1.879144899231328836e+01 7.638968062387632707e-03 7.638968062387632707e-03 1.879700125248535247e+00 4.105751591399255940e-01 4.105751591399255940e-01
1.117329044224040899e+02 1.879972306337384680e+01 7.328335113287693520e-03 7.328335113287693520e-03 1.878891998035272737e+00 4.092951046297577666e-01 4.092951046297577666e-01
1.119139950292475447e+02 1.880794824656284447e+01 7.025811072237402553e-03 7.025811072237402553e-03 1.878004911511029995e+00 4.077712874863864134e-01 4.077712874863864134e-01
1.120950856360909711e+02 1.881602692881031658e+01 6.688730850661090549e-03 6.688730850661090549e-03 1.877318709885271497e+00 4.063377940102013142e-01 4.063377940102013142e-01
1.122761762429344259e+02 1.882403246601225533e+01 6.316274202936852412e-03 6.316274202936852412e-03 1.876847781043851304e+00 4.050546062807396930e-01 4.050546062807396930e-01
1.124572668497778807e+02 1.883202949307412410e+01 5.933191545625649682e-03 5.933191545625649682e-03 1.876352020631086415e+00 4.038122280089606053e-01 4.038122280089606053e-01
1.126383574566213071e+02 1.884028951163577403e+01 5.570471789218867792e-03 5.570471789218867792e-03 1.875313910354832636e+00 4.024209032072739722e-01 4.024209032072739722e-01
1.128194480634647476e+02 1.884846797546874342e+01 5.238249539783615752e-03 5.238249539783615752e-03 1.874471417650003691e+00 4.010655928148935678e-01 4.010655928148935678e-01
1.130005386703082024e+02 1.885652496808344836e+01 4.940847114991104259e-03 4.940847114991104259e-03 1.873904150160277782e+00 3.998593477249292039e-01 3.998593477249292039e-01
1.131816292771516288e+02 1.886445486110577008e+01 4.676927040793175255e-03 4.676927040793175255e-03 1.873576172621985503e+00 3.988183297451994291e-01 3.988183297451994291e-01
1.133627198839950836e+02 1.887247438168648728e+01 4.409494575432396958e-03 4.409494575432396958e-03 1.873355913524396898e+00 3.977916791229194060e-01 3.977916791229194060e-01
1.135438104908385100e+02 1.888066535066627694e+01 4.173658822640322411e-03 4.173658822640322411e-03 1.872977590927216607e+00 3.964535419403625860e-01 3.964535419403625860e-01
1.137249010976819648e+02 1.888887248199841906e+01 3.983350758364360110e-03 3.983350758364360110e-03 1.872497001382936510e+00 3.949427604226331545e-01 3.949427604226331545e-01
1.139059917045254196e+02 1.889693283330836238e+01 3.820665264110326056e-03 3.820665264110326056e-03 1.872064455762159740e+00 3.935341796635676292e-01 3.935341796635676292e-01
1.140870823113688459e+02 1.890505181296432724e+01 3.649775405369115079e-03 3.649775405369115079e-03 1.871590024042841804e+00 3.922780931443557439e-01 3.922780931443557439e-01
1.142681729182122865e+02 1.891315721923888304e+01 3.452986767992079556e-03 3.452986767992079556e-03 1.871151716342425608e+00 3.910648190006993374e-01 3.910648190006993374e-01
1.144492635250557413e+02 1.892126504809552756e+01 3.258350961350933023e-03 3.258350961350933023e-03 1.870730766304514514e+00 3.898707473627953668e-01 3.898707473627953668e-01
1.146303541318991677e+02 1.892939879913060963e+01 3.106308132809858930e-03 3.106308132809858930e-03 1.870164743522193529e+00 3.885588641121871523e-01 3.885588641121871523e-01
1.148114447387426225e+02 1.893743221298226587e+01 2.988322436979404771e-03 2.988322436979404771e-03 1.869648943405700425e+00 3.872492612764008579e-01 3.872492612764008579e-01
1.149925353455860773e+02 1.894527657901457474e+01 2.877344873211120594e-03 2.877344873211120594e-03 1.869210102262092832e+00 3.860097657218690137e-01 3.860097657218690137e-01
1.151736259524295036e+02 1.895313705890044176e+01 2.721633726795998597e-03 2.721633726795998597e-03 1.868840431033935268e+00 3.846555920589183053e-01 3.846555920589183053e-01
1.153547165592729584e+02 1.896102320767784732e+01 2.574094524984638956e-03 2.574094524984638956e-03 1.868519676425664633e+00 3.833367932631845387e-01 3.833367932631845387e-01
1.155358071661163848e+02 1.896889834146205089e+01 2.430344970047255276e-03 2.430344970047255276e-03 1.868256282073298413e+00 3.820604231549866725e-01 3.820604231549866725e-01
1.157168977729598254e+02 1.897674170651447056e+01 2.337490242766249171e-03 2.337490242766249171e-03 1.867869612870626916e+00 3.806003731769320164e-01 3.806003731769320164e-01
1.158979883798032802e+02 1.898456060428725323e+01 2.259318828052205973e-03 2.259318828052205973e-03 1.867405521888020559e+00 3.791168378242739667e-01 3.791168378242739667e-01
1.160790789866467065e+02 1.899237286725819018e+01 2.205664524158185147e-03 2.205664524158185147e-03 1.866892725979229395e+00 3.775353281078236978e-01 3.775353281078236978e-01
1.162601695934901613e+02 1.900013742663770699e+01 2.150604833568697111e-03 2.150604833568697111e-03 1.866427032782134843e+00 3.759736594148015421e-01 3.759736594148015421e-01
1.164412602003336161e+02 1.900785990553431759e+01 2.076178340368493511e-03 2.076178340368493511e-03 1.865999859199324984e+00 3.744573291303929241e-01 3.744573291303929241e-01
1.166223508071770425e+02 1.901540935987627989e+01 2.099001732103963035e-03 2.099001732103963035e-03 1.865493748974528687e+00 3.730802048156250939e-01 3.730802048156250939e-01
1.168034414140204973e+02 1.902289215952631096e+01 2.150079582321731252e-03 2.150079582321731252e-03 1.865012994325615292e+00 3.717427754572170118e-01 3.717427754572170118e-01
1.169845320208639379e+02 1.903043894846691586e+01 2.203689006390389948e-03 2.203689006390389948e-03 1.864381718430524248e+00 3.703134300213368757e-01 3.703134300213368757e-01
1.171656226277073642e+02 1.903799027467532312e+01 2.266684737914521734e-03 2.266684737914521734e-03 1.863764149005365134e+00 3.689105361292107088e-01 3.689105361292107088e-01
1.173467132345508190e+02 1.904548458315481696e+01 2.363573364069396481e-03 2.363573364069396481e-03 1.863112398913499224e+00 3.673559161946962637e-01 3.673559161946962637e-01
1.175278038413942454e+02 1.905288538020572986e+01 2.477900389192827166e-03 2.477900389192827166e-03 1.862467352127001208e+00 3.658139960085056708e-01 3.658139960085056708e-01
1.177088944482377002e+02 1.906026416843596394e+01 2.634396580564070996e-03 2.634396580564070996e-03 1.861801585754486732e+00 3.643874390790238227e-01 3.643874390790238227e-01
1.178899850550811550e+02 1.906769492840569669e+01 2.781289396835430559e-03 2.781289396835430559e-03 1.861139424067617121e+00 3.630403571288133291e-01 3.630403571288133291e-01
1.180710756619245814e+02 1.907520271192239392e+01 2.933579900725447748e-03 2.933579900725447748e-03 1.860471783086309117e+00 3.616745210736942995e-01 3.616745210736942995e-01
1.182521662687680362e+02 1.908278199216429272e+01 3.051292374216882462e-03 3.051292374216882462e-03 1.859870426762378237e+00 3.601277581818396745e-01 3.601277581818396745e-01
1.184332568756114767e+02 1.909019461065555845e+01 3.156449888982461403e-03 3.156449888982461403e-03 1.859398573246538344e+00 3.585847144726102553e-01 3.585847144726102553e-01
1.186143474824549031e+02 1.909734825985205475e+01 3.157973889517710908e-03 3.157973889517710908e-03 1.859269386129950519e+00 3.575571341657736713e-01 3.575571341657736713e-01
1.187954380892983579e+02 1.910452499188960473e+01 3.172971760257557554e-03 3.172971760257557554e-03 1.859211808261624910e+00 3.565977547173482809e-01 3.565977547173482809e-01
1.189765286961418127e+02 1.911172930546534587e+01 3.217405267513062488e-03 3.217405267513062488e-03 1.859177263405464187e+00 3.556008206915751702e-01 3.556008206915751702e-01
1.191576193029852391e+02 1.911892614011430425e+01 3.299736683264445185e-03 3.299736683264445185e-03 1.859118230384273041e+00 3.545410992214099721e-01 3.545410992214099721e-01
1.193387099098286939e+02 1.912609622177744839e+01 3.389779590854373123e-03 3.389779590854373123e-03 1.859132960125688960e+00 3.536114494920352680e-01 3.536114494920352680e-01
1.195198005166721344e+02 1.913312901135830657e+01 3.467549258998340028e-03 3.467549258998340028e-03 1.859327291608649846e+00 3.528306402436119371e-01 3.528306402436119371e-01
