0.00E+00	298.00
1.24E-05	307.93
2.48E-05	317.80
3.73E-05	327.61
4.97E-05	337.39
6.23E-05	347.21
7.52E-05	357.28
8.89E-05	367.87
1.04E-04	379.30
1.20E-04	392.19
1.40E-04	407.13
1.62E-04	424.34
1.88E-04	443.77
2.16E-04	465.18
2.47E-04	488.24
2.79E-04	512.48
3.12E-04	537.50
3.46E-04	563.30
3.82E-04	590.31
4.20E-04	619.19
4.62E-04	651.01
5.11E-04	687.92
5.70E-04	733.15
6.41E-04	787.57
7.19E-04	846.97
7.96E-04	906.39
8.71E-04	964.26
9.44E-04	1020.81
1.02E-03	1076.01
1.09E-03	1128.59
1.15E-03	1176.19
1.21E-03	1217.55
1.27E-03	1253.74
1.32E-03	1286.30
1.37E-03	1316.08
1.42E-03	1343.43
1.47E-03	1368.72
1.53E-03	1392.43
1.59E-03	1415.04
1.65E-03	1436.99
1.73E-03	1458.46
1.82E-03	1479.22
1.93E-03	1498.80
2.05E-03	1516.76
2.20E-03	1532.92
2.37E-03	1547.27
2.57E-03	1559.76
2.81E-03	1570.24
3.08E-03	1578.65
3.38E-03	1585.10
3.69E-03	1589.89
4.02E-03	1593.32
4.37E-03	1595.68
4.72E-03	1597.18
5.08E-03	1598.01
5.45E-03	1598.32
5.82E-03	1598.20
6.19E-03	1597.73
6.58E-03	1596.97
6.97E-03	1595.95
7.37E-03	1594.72
7.78E-03	1593.30
8.20E-03	1591.71
8.63E-03	1589.96
9.07E-03	1588.07
9.52E-03	1586.06
9.97E-03	1583.94
1.04E-02	1581.72
1.09E-02	1579.40
1.14E-02	1577.00
1.19E-02	1574.52
1.24E-02	1571.97
1.29E-02	1569.36
1.34E-02	1566.69
1.39E-02	1563.97
1.44E-02	1561.19
1.49E-02	1558.36
1.55E-02	1555.48
1.60E-02	1552.57
1.66E-02	1549.61
1.71E-02	1546.62
1.77E-02	1543.59
1.82E-02	1540.52
1.88E-02	1537.42
1.94E-02	1534.29
2.00E-02	1531.14
2.05E-02	1527.96
2.11E-02	1524.75
2.17E-02	1521.53
2.23E-02	1518.29
2.29E-02	1515.04
2.35E-02	1511.76
2.41E-02	1508.47
2.47E-02	1505.16
2.54E-02	1501.83
2.60E-02	1498.48
2.66E-02	1495.12
2.72E-02	1491.74
2.79E-02	1488.36
2.85E-02	1484.96
2.91E-02	1481.57
2.98E-02	1478.16
3.04E-02	1474.75
3.10E-02	1471.33
3.17E-02	1467.89
3.23E-02	1464.45
3.30E-02	1461.00
3.37E-02	1457.53
3.43E-02	1454.06
3.50E-02	1450.58
3.57E-02	1447.10
3.63E-02	1443.61
3.70E-02	1440.12
3.77E-02	1436.62
3.84E-02	1433.13
3.90E-02	1429.64
3.97E-02	1426.14
4.04E-02	1422.65
4.11E-02	1419.15
4.18E-02	1415.65
4.25E-02	1412.15
4.32E-02	1408.65
4.39E-02	1405.14
4.46E-02	1401.63
4.53E-02	1398.12
4.60E-02	1394.61
4.67E-02	1391.10
4.74E-02	1387.61
4.81E-02	1384.11
4.88E-02	1380.63
4.95E-02	1377.16
5.02E-02	1373.70
5.10E-02	1370.25
5.17E-02	1366.82
5.24E-02	1363.40
5.31E-02	1359.99
5.38E-02	1356.59
5.45E-02	1353.21
5.52E-02	1349.84
5.60E-02	1346.47
5.67E-02	1343.10
5.74E-02	1339.74
5.81E-02	1336.36
5.88E-02	1332.98
5.96E-02	1329.60
6.03E-02	1326.22
6.10E-02	1322.85
6.18E-02	1319.50
6.25E-02	1316.17
6.32E-02	1312.87
6.40E-02	1309.59
6.47E-02	1306.33
6.54E-02	1303.08
6.61E-02	1299.85
6.68E-02	1296.63
6.76E-02	1293.42
6.83E-02	1290.23
6.90E-02	1287.06
6.97E-02	1283.89
7.05E-02	1280.74
7.12E-02	1277.59
7.19E-02	1274.44
7.26E-02	1271.29
7.34E-02	1268.14
7.41E-02	1264.98
7.48E-02	1261.83
7.56E-02	1258.70
7.63E-02	1255.61
7.70E-02	1252.57
7.77E-02	1249.56
7.84E-02	1246.57
7.91E-02	1243.59
7.98E-02	1240.62
8.06E-02	1237.65
8.13E-02	1234.66
8.20E-02	1231.66
8.27E-02	1228.65
8.35E-02	1225.62
8.42E-02	1222.58
8.49E-02	1219.56
8.57E-02	1216.57
8.64E-02	1213.64
8.71E-02	1210.75
8.78E-02	1207.90
8.85E-02	1205.07
8.92E-02	1202.26
8.99E-02	1199.47
9.06E-02	1196.71
9.13E-02	1194.00
9.20E-02	1191.37
9.27E-02	1188.82
9.33E-02	1186.36
9.39E-02	1183.98
9.45E-02	1181.65
9.51E-02	1179.38
9.57E-02	1177.16
9.63E-02	1175.00
9.69E-02	1172.92
9.75E-02	1170.97
9.81E-02	1169.21
9.88E-02	1167.80
9.94E-02	1166.94
1.00E-01	1166.94
