0.00E+00	298.00
1.26E-05	307.64
2.53E-05	317.22
3.79E-05	326.74
5.05E-05	336.22
6.33E-05	345.74
7.65E-05	355.52
9.05E-05	365.84
1.06E-04	376.99
1.23E-04	389.52
1.43E-04	404.06
1.66E-04	420.73
1.92E-04	439.49
2.21E-04	460.22
2.52E-04	482.62
2.85E-04	506.27
3.19E-04	530.71
3.54E-04	555.79
3.91E-04	581.78
4.29E-04	609.23
4.71E-04	638.88
5.18E-04	672.28
5.74E-04	712.55
6.44E-04	762.50
7.24E-04	819.73
8.05E-04	878.08
8.82E-04	934.19
9.57E-04	988.19
1.03E-03	1040.74
1.10E-03	1091.38
1.17E-03	1138.10
1.23E-03	1179.14
1.28E-03	1214.75
1.34E-03	1246.41
1.38E-03	1275.25
1.43E-03	1301.84
1.48E-03	1326.42
1.53E-03	1349.15
1.58E-03	1370.38
1.63E-03	1390.48
1.69E-03	1409.84
1.75E-03	1428.72
1.83E-03	1447.19
1.91E-03	1465.11
2.01E-03	1482.17
2.12E-03	1498.01
2.25E-03	1512.42
2.40E-03	1525.34
2.57E-03	1536.71
2.78E-03	1546.50
3.02E-03	1554.67
3.29E-03	1561.17
3.58E-03	1566.09
3.89E-03	1569.64
4.22E-03	1572.05
4.55E-03	1573.53
4.90E-03	1574.28
5.26E-03	1574.41
5.63E-03	1574.06
6.00E-03	1573.31
6.39E-03	1572.22
6.78E-03	1570.83
7.17E-03	1569.20
7.58E-03	1567.34
8.00E-03	1565.28
8.42E-03	1563.06
8.85E-03	1560.67
9.29E-03	1558.16
9.73E-03	1555.52
1.02E-02	1552.77
1.06E-02	1549.92
1.11E-02	1546.97
1.16E-02	1543.92
1.21E-02	1540.79
1.26E-02	1537.57
1.30E-02	1534.29
1.35E-02	1530.94
1.41E-02	1527.54
1.46E-02	1524.08
1.51E-02	1520.56
1.56E-02	1517.00
1.61E-02	1513.39
1.67E-02	1509.73
1.72E-02	1506.03
1.78E-02	1502.29
1.83E-02	1498.52
1.89E-02	1494.71
1.95E-02	1490.87
2.00E-02	1487.00
2.06E-02	1483.09
2.12E-02	1479.15
2.18E-02	1475.19
2.24E-02	1471.21
2.30E-02	1467.20
2.36E-02	1463.16
2.42E-02	1459.11
2.48E-02	1455.04
2.54E-02	1450.95
2.60E-02	1446.84
2.66E-02	1442.71
2.73E-02	1438.56
2.79E-02	1434.40
2.85E-02	1430.23
2.92E-02	1426.06
2.98E-02	1421.88
3.05E-02	1417.69
3.11E-02	1413.47
3.18E-02	1409.25
3.24E-02	1405.03
3.31E-02	1400.83
3.38E-02	1396.66
3.44E-02	1392.53
3.51E-02	1388.42
3.57E-02	1384.35
3.64E-02	1380.29
3.70E-02	1376.25
3.77E-02	1372.22
3.83E-02	1368.21
3.90E-02	1364.21
3.96E-02	1360.19
4.03E-02	1356.14
4.10E-02	1352.06
4.17E-02	1347.92
4.24E-02	1343.74
4.31E-02	1339.54
4.38E-02	1335.32
4.45E-02	1331.10
4.52E-02	1326.88
4.59E-02	1322.67
4.67E-02	1318.45
4.74E-02	1314.24
4.81E-02	1310.04
4.88E-02	1305.85
4.96E-02	1301.66
5.03E-02	1297.49
5.10E-02	1293.32
5.18E-02	1289.16
5.25E-02	1285.01
5.32E-02	1280.87
5.40E-02	1276.74
5.47E-02	1272.63
5.55E-02	1268.53
5.62E-02	1264.45
5.70E-02	1260.38
5.77E-02	1256.34
5.84E-02	1252.31
5.92E-02	1248.29
5.99E-02	1244.27
6.07E-02	1240.27
6.14E-02	1236.27
6.22E-02	1232.29
6.29E-02	1228.32
6.37E-02	1224.37
6.44E-02	1220.44
6.52E-02	1216.53
6.60E-02	1212.64
6.67E-02	1208.76
6.75E-02	1204.91
6.82E-02	1201.07
6.90E-02	1197.25
6.97E-02	1193.43
7.05E-02	1189.64
7.12E-02	1185.86
7.20E-02	1182.10
7.28E-02	1178.36
7.35E-02	1174.66
7.43E-02	1170.99
7.50E-02	1167.37
7.57E-02	1163.80
7.65E-02	1160.28
7.72E-02	1156.82
7.79E-02	1153.41
7.86E-02	1150.04
7.93E-02	1146.70
8.00E-02	1143.39
8.07E-02	1140.09
8.14E-02	1136.82
8.21E-02	1133.55
8.28E-02	1130.31
8.35E-02	1127.09
8.42E-02	1123.88
8.50E-02	1120.70
8.57E-02	1117.53
8.64E-02	1114.39
8.71E-02	1111.26
8.78E-02	1108.15
8.85E-02	1105.06
8.92E-02	1101.97
8.99E-02	1098.88
9.06E-02	1095.79
9.13E-02	1092.70
9.20E-02	1089.59
9.27E-02	1086.48
9.35E-02	1083.37
9.42E-02	1080.28
9.49E-02	1077.25
9.57E-02	1074.32
9.64E-02	1071.51
9.71E-02	1068.88
9.78E-02	1066.51
9.86E-02	1064.58
9.93E-02	1063.37
1.00E-01	1063.37
