7.69E-03	5.92E-01
1.03E-02	5.95E-01
1.27E-02	6.14E-01
1.52E-02	6.43E-01
1.77E-02	6.88E-01
2.02E-02	7.46E-01
2.27E-02	8.29E-01
2.52E-02	9.50E-01
2.77E-02	1.08E+00
