7.67E-03	1.49E+01
1.01E-02	1.54E+01
1.27E-02	1.53E+01
1.51E-02	1.65E+01
1.76E-02	1.62E+01
2.01E-02	1.81E+01
2.26E-02	1.81E+01
2.51E-02	1.93E+01
2.76E-02	2.13E+01
