96	30
112	35
128	40
144	45
160	50
176	55
192	60
208	65
224	70
240	75
256	80
272	85
288	90
304	95
320	100
336	105
352	110
368	115
384	120
400	125
416	130
432	135
448	140
464	145
480	150
496	155
512	160
528	165
544	170
560	175
576	180
592	185
608	190
624	195
640	200
656	205
672	210
688	215
704	220
720	225
736	230
752	235
768	240
784	245
800	250
816	255
832	260
