7.58E-03	2.32E+01
1.01E-02	3.00E+01
1.26E-02	3.39E+01
1.50E-02	3.49E+01
1.75E-02	3.73E+01
2.00E-02	3.88E+01
2.25E-02	4.06E+01
2.50E-02	3.99E+01
2.76E-02	4.06E+01
