5.00E-03	5.41E-09
7.50E-03	2.44E-08
9.00E-03	6.23E-08
1.00E-02	1.16E-07
1.10E-02	1.52E-07
1.25E-02	2.71E-07
1.50E-02	4.22E-07
1.75E-02	5.31E-07
2.00E-02	6.28E-07
2.25E-02	6.47E-07
2.50E-02	6.58E-07
2.75E-02	6.90E-07
