# time = 0
# Grid points = 2000
# Domain Size = 0.72
# Pressure (Pa) = 100615
# 1_pos        2_posf          3_rho          4_dvisc        5_uvel         6_vvel         7_wvel         8_temp         9_mixf         10_chi         11_hr          12_H2         13_H         14_O         15_O2         16_OH         17_H2O         18_HO2         19_H2O2         20_CH3         21_CH4         22_CO         23_CO2         24_CH2O         25_CH3OH         26_C2H2         27_C2H4         28_C2H6         29_CH2CO         30_N2              31_h
-3.4200000E-03 -3.6000000E-03  1.0557060E+00  1.6740557E-05  4.3077640E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
-3.0600000E-03 -3.2400000E-03  1.0557060E+00  1.6740557E-05  4.7976921E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
-2.7000000E-03 -2.8800000E-03  1.0557060E+00  1.6740557E-05  5.1521383E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
-2.3400000E-03 -2.5200000E-03  1.0557060E+00  1.6740557E-05  5.4422849E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
-1.9800000E-03 -2.1600000E-03  1.0557060E+00  1.6740557E-05  5.6826484E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
-1.6200000E-03 -1.8000000E-03  1.0557060E+00  1.6740557E-05  5.8613228E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
-1.2600000E-03 -1.4400000E-03  1.0557060E+00  1.6740557E-05  6.0240144E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
-9.0000000E-04 -1.0800000E-03  1.0557060E+00  1.6740557E-05  6.1594640E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
-5.4000000E-04 -7.2000000E-04  1.0557060E+00  1.6740557E-05  6.2444784E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
-1.8000000E-04 -3.6000000E-04  1.0557060E+00  1.6740557E-05  6.2802305E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
 1.8000000E-04  0.0000000E+00  1.0557060E+00  1.6740557E-05  6.2802305E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
 5.4000000E-04  3.6000000E-04  1.0557060E+00  1.6740557E-05  6.2444784E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
 9.0000000E-04  7.2000000E-04  1.0557060E+00  1.6740557E-05  6.1594640E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
 1.2600000E-03  1.0800000E-03  1.0557060E+00  1.6740557E-05  6.0240144E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
 1.6200000E-03  1.4400000E-03  1.0557060E+00  1.6740557E-05  5.8613228E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
 1.9800000E-03  1.8000000E-03  1.0557060E+00  1.6740557E-05  5.6826484E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
 2.3400000E-03  2.1600000E-03  1.0557060E+00  1.6740557E-05  5.4422849E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
 2.7000000E-03  2.5200000E-03  1.0557060E+00  1.6740557E-05  5.1521383E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
 3.0600000E-03  2.8800000E-03  1.0557060E+00  1.6740557E-05  4.7976921E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
 3.4200000E-03  3.2400000E-03  1.0557060E+00  1.6740557E-05  4.3077640E+01  0.0000000E+00  0.0000000E+00  2.9400000E+02  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9649544E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5637140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4713316E-01 -7.3207668E+05
 3.7800000E-03  3.6000000E-03  1.8666399E-01  6.3558709E-05  1.5540541E+00  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 4.1400000E-03  3.9600000E-03  1.8666399E-01  6.3558709E-05  5.6974101E+00  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 4.5000000E-03  4.3200000E-03  1.8666399E-01  6.3558709E-05  1.1460000E+01  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 4.8600000E-03  4.6800000E-03  1.8666399E-01  6.3558709E-05  1.4140115E+01  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 5.2200000E-03  5.0400000E-03  1.8666399E-01  6.3558709E-05  1.5299049E+01  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 5.5800000E-03  5.4000000E-03  1.8666399E-01  6.3558709E-05  1.5401655E+01  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 5.9400000E-03  5.7600000E-03  1.8666399E-01  6.3558709E-05  1.5185827E+01  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 6.3000000E-03  6.1200000E-03  1.8666399E-01  6.3558709E-05  1.5642709E+01  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 6.6600000E-03  6.4800000E-03  1.8666399E-01  6.3558709E-05  1.5838446E+01  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 7.0200000E-03  6.8400000E-03  1.8666399E-01  6.3558709E-05  1.5554352E+01  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 7.3800000E-03  7.2000000E-03  1.8666399E-01  6.3558709E-05  1.5453487E+01  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 7.7400000E-03  7.5600000E-03  1.8666399E-01  6.3558709E-05  1.5237381E+01  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 8.1000000E-03  7.9200000E-03  1.8666399E-01  6.3558709E-05  1.4881772E+01  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 8.4600000E-03  8.2800000E-03  1.8666399E-01  6.3558709E-05  1.4312608E+01  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 8.8200000E-03  8.6400000E-03  1.8666399E-01  6.3558709E-05  1.1292323E+01  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 9.1800000E-03  9.0000000E-03  1.8666399E-01  6.3558709E-05  4.5843829E-01  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 9.5400000E-03  9.3600000E-03  1.8666399E-01  6.3558709E-05  1.0375793E+00  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 9.9000000E-03  9.7200000E-03  1.8666399E-01  6.3558709E-05  1.0159654E+00  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 1.0260000E-02  1.0080000E-02  1.8666399E-01  6.3558709E-05  1.0412518E+00  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 1.0620000E-02  1.0440000E-02  1.8666399E-01  6.3558709E-05  1.0687070E+00  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 1.0980000E-02  1.0800000E-02  1.8666399E-01  6.3558709E-05  1.0648359E+00  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 1.1340000E-02  1.1160000E-02  1.8666399E-01  6.3558709E-05  1.0609647E+00  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 1.1700000E-02  1.1520000E-02  1.8666399E-01  6.3558709E-05  1.0570935E+00  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 1.2060000E-02  1.1880000E-02  1.8666399E-01  6.3558709E-05  1.0532224E+00  0.0000000E+00  0.0000000E+00  1.8800000E+03  2.8611060E-01  0.0000000E+00  0.0000000E+00  8.9676211E-06  8.6200389E-07  4.1214227E-04  5.9586834E-02  1.6421669E-03  5.8521410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9313036E-03  1.6663821E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0925810E-01 -3.1721718E+05
 1.2420000E-02  1.2240000E-02  1.1997407E+00  1.8201685E-05  1.0493512E+00  0.0000000E+00  0.0000000E+00  2.9100000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3291700E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.6708300E-01 -7.1788490E+03
 1.2780000E-02  1.2600000E-02  1.1997407E+00  1.8201685E-05  1.0454800E+00  0.0000000E+00  0.0000000E+00  2.9100000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3291700E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.6708300E-01 -7.1788490E+03
 1.3140000E-02  1.2960000E-02  1.1997407E+00  1.8201685E-05  1.0416089E+00  0.0000000E+00  0.0000000E+00  2.9100000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3291700E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.6708300E-01 -7.1788490E+03
 1.3500000E-02  1.3320000E-02  1.1997407E+00  1.8201685E-05  1.0377377E+00  0.0000000E+00  0.0000000E+00  2.9100000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3291700E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.6708300E-01 -7.1788490E+03
